"iso3","year","value"
"MLI",2002,47570.089108244
"MLI",2004,178253.78456304
"MLI",2005,170694.305440171
"MLI",2006,153131.845353205
"MLI",2007,104464.015111942
"MLI",2008,224215.225807484
"MLI",2010,242525.043562307
"MLI",2011,388330.044932895
"MLI",2012,121436.157638762
"MLI",2017,46309.6313253676
"MLI",2021,62034.4402010698
"MLI",2023,60092.0174308555
"MLT",1986,254457.782381113
"MLT",1988,302245.68544284
"MLT",1989,286950.221310358
"MLT",1990,185657.195002989
"MLT",1991,61873.0519656295
"MLT",1992,56439.8967358927
"MLT",1993,104632.791219216
"MLT",1994,105842.202946691
"MLT",1995,248093.883133526
"MLT",1996,621202.72977227
"MLT",1997,62097.8386091855
"MLT",1998,990054.797746057
"MLT",2000,1557081.17000879
"MLT",2001,15564.3572484005
"MLT",2002,1150645.13688014
"MLT",2003,1200112.17892796
"MLT",2004,31727291.6970526
"MLT",2005,106461997.398794
"MLT",2006,374494988.067411
"MLT",2007,298828991.427457
"MLT",2008,817331616.737909
"MLT",2009,1165693004.79407
"MLT",2010,1214198489.22777
"MLT",2011,257894478.856289
"MLT",2012,307639733.812373
"MLT",2013,335530829.935472
"MLT",2014,366376850.875647
"MLT",2015,497572086.490319
"MLT",2016,564227477.266593
"MLT",2017,431167900.87444
"MLT",2018,293447639.489376
"MLT",2019,586806347.965902
"MLT",2020,182314275.053587
"MLT",2021,189550204.037518
"MLT",2022,200419912.622295
"MLT",2023,228095655.044873
"MLT",2024,214697019.647731
"MMR",1976,3588072.90124733
"MMR",1977,839589.854691582
"MMR",1979,532747.870859774
"MMR",1980,657827.854923066
"MMR",1981,1279589.73152684
"MMR",1982,456000.124440152
"MMR",1983,1743221.18570787
"MMR",1984,733157.63388017
"MMR",1985,1704141.43362595
"MMR",1987,437265.525757825
"MMR",1988,486038.910973042
"MMR",1989,181406.218464464
"MMR",1990,216626.852568047
"MMR",1999,1821227.090076
"MMR",2000,109146.229942735
"MMR",2001,29453.3975573937
"MMR",2014,24978015.371871
"MMR",2015,21600170.7325036
"MMR",2016,11574498.4251337
"MMR",2017,2365377.97831303
"MMR",2018,2599406.62521813
"MMR",2019,16914308.9006095
"MNE",2007,1377885.97803049
"MNE",2008,2064612.67194452
"MNE",2009,1146929.53968677
"MNE",2010,3253681.00330048
"MNE",2011,815132.392793528
"MNE",2012,1229708.52485865
"MNE",2013,767396.427859789
"MNE",2014,1135559.58736395
"MNE",2015,764802.735833386
"MNE",2016,559078.44101105
"MNE",2017,510570.461506932
"MNE",2018,431556.620137798
"MNE",2019,734715.354203426
"MNE",2020,495991.683455992
"MNE",2021,541777.165137024
"MNE",2022,918007.923964086
"MNE",2023,930349.305688611
"MNE",2024,771151.254473663
"MNG",2008,12534980
"MNG",2009,194743.54
"MNG",2010,491650
"MNG",2011,2486616.29405663
"MNG",2012,1455465.01962514
"MNG",2013,865917.3718
"MNG",2014,2429561.08055575
"MNG",2015,2387056.27236686
"MNG",2016,1921813.208
"MNG",2017,999069.924246545
"MNG",2018,1360477.93292245
"MNG",2019,1324931.817091
"MNG",2020,1297734.80005421
"MNG",2021,1412217.77943023
"MNG",2022,1585758.91997673
"MNG",2023,1625666.486904
"MNG",2024,2883671.79825004
"MOZ",2005,2203171
"MOZ",2006,1017687
"MOZ",2007,45199
"MOZ",2008,842.24
"MOZ",2009,192948.52
"MOZ",2011,241795.9
"MOZ",2012,122122.62
"MRT",2018,76776.26032824
"MRT",2019,5927.65001148174
"MRT",2023,22350.2230209023
"MRT",2024,1628
"MUS",2000,39107.2085013857
"MUS",2004,145720.431657135
"MUS",2005,33648.9983254014
"MUS",2006,192936.0910016
"MUS",2007,460807.808651444
"MUS",2008,5186.2451158505
"MUS",2009,120526.280784029
"MUS",2010,554905.873404755
"MUS",2011,2159982.62993927
"MUS",2012,1350305.96177802
"MUS",2013,3025597.89569166
"MUS",2014,3059373.2095834
"MUS",2015,1054090.71846016
"MUS",2016,2311394.84878122
"MUS",2017,834799.906037476
"MUS",2018,1120907.45016001
"MUS",2019,761331.693076585
"MUS",2020,785744.233606353
"MUS",2021,1777373.72680396
"MUS",2022,701568.976466269
"MUS",2023,329924.679360946
"MUS",2024,622503.121628164
"MWI",2019,1509821.63806691
"MWI",2020,2317431.33382944
"MWI",2021,3325919.9782477
"MWI",2022,3606772.9559004
"MWI",2023,3586452.43873317
"MWI",2024,4551468.86232188
"MYS",1999,14736842.1052631
"MYS",2000,18157894.7368421
"MYS",2001,20789473.6842105
"MYS",2002,12105263.1578947
"MYS",2003,20289473.6842105
"MYS",2004,41510526.3157894
"MYS",2005,27040748.141161
"MYS",2006,26163153.0713805
"MYS",2007,36979524.158943
"MYS",2008,199256272.635503
"MYS",2009,265724707.230902
"MYS",2010,100651423.327879
"MYS",2011,149001091.627563
"MYS",2012,135611213.219889
"MYS",2013,109761699.39939
"MYS",2014,75911178.8626671
"MYS",2015,88671089.337357
"MYS",2016,114585606.132853
"MYS",2017,286436143.662932
"MYS",2018,266580469.743719
"MYS",2019,221630724.845959
"MYS",2020,232448467.862091
"MYS",2021,292412519.955819
"MYS",2022,281839163.495492
"MYS",2023,281977770.647626
"MYS",2024,347665490.205083
"NAM",1990,1314100.65431261
"NAM",1991,325931.666615362
"NAM",1992,350629.394372456
"NAM",1993,306021.750648938
"NAM",1994,281626.807868089
"NAM",1995,27570.3491922576
"NAM",1996,6977800.32210301
"NAM",1997,6575575.53466337
"NAM",1998,5969302.41013599
"NAM",1999,5728849.9826338
"NAM",2000,5499936.65594425
"NAM",2001,4697028.75228132
"NAM",2002,3808376.19729027
"NAM",2009,187851.887355874
"NAM",2010,59248.7208622834
"NAM",2011,5127892.77756853
"NAM",2012,484205.477699044
"NAM",2013,699057.979198678
"NAM",2014,2896273.11941882
"NAM",2015,320430.718492903
"NAM",2016,334817.08847678
"NAM",2017,378737.818448438
"NAM",2018,1451030.81305236
"NAM",2019,624954.516002729
"NAM",2020,2524805.73133866
"NAM",2021,2324876.60129799
"NAM",2022,1669596.68163807
"NAM",2023,3957090.95835684
"NAM",2024,3712039.06116697
"NCL",2002,118300.171597443
"NCL",2003,113494.534840081
"NCL",2004,176888.802506761
"NCL",2005,298601.550986748
"NCL",2006,1379721.74603282
"NCL",2007,286157.435518137
"NCL",2008,524519.838048077
"NCL",2009,686888.107439389
"NCL",2010,1010817.36596726
"NCL",2011,590557.136678995
"NCL",2012,550791.544725101
"NCL",2013,449769.509688455
"NCL",2014,420760.924105212
"NCL",2015,314995.246457131
"NCL",2016,442188.955090017
"NER",2001,34134.460321296
"NER",2005,7586.41357511873
"NER",2007,2089.28030223884
"NER",2015,676.576599152078
"NER",2016,6176.11427730189
"NER",2019,18774.182004689
"NER",2021,23443.2477504043
"NER",2022,22444.5407094253
"NER",2023,25718.3942913949
"NGA",1981,21045536.5907919
"NGA",1982,8909198.40939637
"NGA",1983,6902170.07961948
"NGA",1984,7827508.33900046
"NLD",1967,64640883.9311162
"NLD",1968,58839778.9629391
"NLD",1969,82872928.1168157
"NLD",1970,99723756.8339016
"NLD",1971,105603761.462371
"NLD",1972,103464419.392204
"NLD",1973,141982954.712812
"NLD",1974,160485050.701642
"NLD",1975,184098159.809625
"NLD",1976,209182820.684914
"NLD",1977,230829708.623082
"NLD",1978,292735535.650472
"NLD",1979,371134627.89357
"NLD",1980,418313294.311535
"NLD",1981,386620741.335885
"NLD",1982,341549645.354361
"NLD",1983,341439548.095175
"NLD",1984,299793647.309995
"NLD",1985,303341513.508175
"NLD",1986,464215028.133399
"NLD",1987,718346397.727105
"NLD",1988,862578318.190948
"NLD",1989,953864061.46236
"NLD",1990,1085674768.57401
"NLD",1991,1495982373.81127
"NLD",1992,1612836824.31729
"NLD",1993,1917222192.58965
"NLD",1994,2211333026.4414
"NLD",1995,2369522413.46278
"NLD",1996,2426999955.53174
"NLD",1997,2199073422.8334
"NLD",1998,2515222551.37422
"NLD",1999,2435046238.60809
"NLD",2000,2170465619.44388
"NLD",2001,1740971183.30016
"NLD",2002,1965283797.73191
"NLD",2003,2932754149.91683
"NLD",2004,18349259809.3434
"NLD",2005,19409852981.0131
"NLD",2006,20491419218.6935
"NLD",2007,24972584758.3597
"NLD",2008,28328367949.3127
"NLD",2009,24628066099.7217
"NLD",2010,26984693486.147
"NLD",2011,30808052923.444
"NLD",2012,32281348152.0128
"NLD",2013,34519210350.0574
"NLD",2014,25978498297.8621
"NLD",2015,41004012095.1371
"NLD",2016,30193330153.4266
"NLD",2017,36741952024.1792
"NLD",2018,43961056321.6117
"NLD",2019,48480236307.7916
"NLD",2020,48756742364.3609
"NLD",2021,62622958032.5395
"NLD",2022,59368327525.5549
"NLD",2023,57579782752.852
"NLD",2024,61985567588.8179
"NOR",1975,30627060.1700129
"NOR",1976,34800987.3869207
"NOR",1977,47622738.9405722
"NOR",1978,61451639.2962182
"NOR",1979,61999484.1008242
"NOR",1980,90311905.4610335
"NOR",1981,76915188.1570626
"NOR",1982,28948739.3267595
"NOR",1983,47385398.8729795
"NOR",1984,29062496.2914499
"NOR",1985,28596569.557019
"NOR",1986,42853487.9240608
"NOR",1987,67602910.3820389
"NOR",1988,80676582.1602065
"NOR",1989,107729327.262567
"NOR",1990,132326270.710714
"NOR",1991,115538759.450556
"NOR",1992,121811875.209607
"NOR",1993,125596810.978091
"NOR",1994,115305645.104381
"NOR",1995,110777755.251597
"NOR",1996,118224537.583646
"NOR",1997,102609177.023836
"NOR",1998,88949704.9562283
"NOR",1999,149263794.817064
"NOR",2000,160593957.131673
"NOR",2001,159132236.814148
"NOR",2002,170902271.461808
"NOR",2003,194629778.963589
"NOR",2004,241996935.602904
"NOR",2005,383487429.427759
"NOR",2006,384188671.439506
"NOR",2007,192009723.075013
"NOR",2008,232763020.763767
"NOR",2009,124282336.761652
"NOR",2010,338588556.409627
"NOR",2011,321690939.90786
"NOR",2017,676051284.357169
"NOR",2018,612674302.39976
"NOR",2019,362939884.251541
"NOR",2020,605352582.559772
"NOR",2021,419053332.651013
"NOR",2022,437351127.611477
"NOR",2023,439747064.863046
"NOR",2024,461436112.589419
"NPL",2022,663618.262069491
"NPL",2023,9276272.1178958
"NPL",2024,1101577.41891278
"NZL",2000,49203171.2927908
"NZL",2001,58140300.2730436
"NZL",2002,78878659.6641186
"NZL",2003,107643357.648681
"NZL",2004,104903159.74152
"NZL",2005,95765734.4792209
"NZL",2006,133238109.741916
"NZL",2007,157643217.54016
"NZL",2008,203940560.428324
"NZL",2009,184995177.611571
"NZL",2010,255298618.113283
"NZL",2011,312868939.337601
"NZL",2012,297473243.062863
"NZL",2013,330543965.537853
"NZL",2014,322864626.480841
"NZL",2015,369228462.074208
"NZL",2016,484911721.525295
"NZL",2017,606278029.640096
"NZL",2018,754361210.215592
"NZL",2019,832659388.177025
"NZL",2020,838763416.499792
"NZL",2021,1173883127.63826
"NZL",2022,1113640109.3631
"NZL",2023,1078186018.88422
"NZL",2024,1125832003.83515
"PAK",1993,1348223.0444441
"PAK",1994,2425806.15981113
"PAK",1995,5818331.20707245
"PAK",1996,18488866.0356328
"PAK",1997,1557690.88371983
"PAK",1998,1e+06
"PAK",1999,6e+06
"PAK",2001,2e+06
"PAK",2002,6e+06
"PAK",2003,8e+06
"PAK",2004,1e+07
"PAK",2005,1.5e+07
"PAK",2006,5.3e+07
"PAK",2007,3.7e+07
"PAK",2008,3.8e+07
"PAK",2009,5e+06
"PAK",2010,4e+06
"PAK",2011,7e+06
"PAK",2012,7e+06
"PAK",2013,6e+06
"PAK",2014,1.2e+07
"PAK",2015,1.5e+07
"PAK",2016,1e+07
"PAK",2017,1e+07
"PAK",2018,7e+06
"PAK",2020,1.1e+07
"PAK",2021,1.3e+07
"PAK",2022,1.3e+07
"PAK",2023,1.1e+07
"PAK",2024,1.3e+07
"PAN",2010,7800000
"PAN",2011,7900000
"PAN",2012,12100000
"PAN",2013,4600000
"PAN",2014,8300000
"PAN",2015,5900000
"PAN",2016,1962192
"PAN",2017,14077872.3
"PAN",2018,34445612.03
"PAN",2019,27890360.83
"PAN",2020,4418099.21
"PAN",2021,1549282.45
"PAN",2022,992867.68
"PAN",2023,2736934.03
"PAN",2024,796370.51
"PER",1995,1097000
"PER",1996,101000
"PER",1997,7297000
"PER",1998,1221000
"PER",1999,389000
"PER",2000,1035000
"PER",2001,756000
"PER",2002,817000
"PER",2003,531000
"PER",2004,238999.999999999
"PER",2005,1786000
"PER",2006,2695000
"PER",2007,1065000
"PER",2008,1500000
"PER",2009,2186000
"PER",2010,3052000
"PER",2011,5370000
"PER",2012,7143518.57522738
"PER",2013,4799712.99999999
"PER",2014,6e+06
"PER",2015,13684929
"PER",2016,16881634
"PER",2017,26290389.47
"PER",2018,26182714.2857143
"PER",2019,30291840
"PER",2020,25098048
"PER",2021,38013259.52
"PER",2022,39533789.9008
"PER",2023,41115141.496832
"PER",2024,43392922.6081894
"PHL",1990,1e+06
"PHL",1995,2e+06
"PHL",1996,5e+06
"PHL",1997,1.8e+07
"PHL",1999,6e+06
"PHL",2000,7e+06
"PHL",2001,1e+06
"PHL",2002,1e+06
"PHL",2003,4e+06
"PHL",2004,1.1e+07
"PHL",2005,5538715.68
"PHL",2006,6235835.06
"PHL",2007,5425300.6
"PHL",2008,2616659.8
"PHL",2009,1549274.54
"PHL",2010,4130301.86
"PHL",2011,4889209.18
"PHL",2012,7637256.25
"PHL",2013,2974938.18
"PHL",2014,9759026.35
"PHL",2015,11191903.05
"PHL",2016,9490153.08
"PHL",2017,16914324.04
"PHL",2018,44086035.445
"PHL",2019,27878391.36
"PHL",2020,15258017.75
"PHL",2021,33311246.8
"PHL",2022,12281658.52
"PHL",2023,30470074.37
"PHL",2024,27971020.23
"POL",1994,1e+06
"POL",1995,4e+06
"POL",1996,2.4e+07
"POL",1997,2.7e+07
"POL",1998,2.2e+07
"POL",1999,2.5e+07
"POL",2000,3.4e+07
"POL",2001,4.8e+07
"POL",2002,3.4e+07
"POL",2003,2.8e+07
"POL",2004,3e+07
"POL",2005,6.2e+07
"POL",2006,3.9e+07
"POL",2007,1.03e+08
"POL",2008,2.07e+08
"POL",2009,1.03e+08
"POL",2010,2.37e+08
"POL",2011,2.7e+08
"POL",2012,2.29e+08
"POL",2013,3.11e+08
"POL",2014,3.42e+08
"POL",2015,4.15e+08
"POL",2016,4.44e+08
"POL",2017,5.75e+08
"POL",2018,6.14e+08
"POL",2019,6.45e+08
"POL",2020,1.101e+09
"POL",2021,1.464e+09
"POL",2022,1.234e+09
"POL",2023,1.37e+09
"POL",2024,1.491e+09
"PRT",1976,2321067.22973486
"PRT",1977,2899579.58845377
"PRT",1978,1823362.24868173
"PRT",1979,3049673.11711294
"PRT",1980,3602811.05589889
"PRT",1981,5164081.93809639
"PRT",1982,2430887.0916913
"PRT",1983,3768948.57286901
"PRT",1984,2749066.54505089
"PRT",1985,3543625.3962715
"PRT",1986,5349184.85639383
"PRT",1987,6409174.74361304
"PRT",1988,7669667.3832539
"PRT",1989,8263646.55417825
"PRT",1990,13518995.0504965
"PRT",1991,15243166.927145
"PRT",1992,12504400.4266546
"PRT",1993,35852619.4334083
"PRT",1994,28982780.2265956
"PRT",1995,19242988.5261904
"PRT",1996,20082226.3058539
"PRT",1997,26512395.9709606
"PRT",1998,42552381.2651447
"PRT",1999,20222745.8608061
"PRT",2000,25345825.8769549
"PRT",2001,20580229.8139209
"PRT",2002,22816648.5924915
"PRT",2003,29470852.9242595
"PRT",2004,27434781.7460318
"PRT",2005,44877223.0287756
"PRT",2006,70423673.2482572
"PRT",2007,87685085.7397633
"PRT",2008,68794426.2509166
"PRT",2009,151136668.043889
"PRT",2010,46372790.3318901
"PRT",2011,67001763.8731055
"PRT",2012,52789710.0496277
"PRT",2013,45192160.0353333
"PRT",2014,70212336.1083474
"PRT",2015,81774306.2495582
"PRT",2016,103808750.890903
"PRT",2017,155382453.374688
"PRT",2018,137733685.732601
"PRT",2019,139837144.615799
"PRT",2020,184518401.30938
"PRT",2021,190023960.533911
"PRT",2022,181275685.091991
"PRT",2023,189040830.076023
"PRT",2024,200258989.935068
"PRY",1988,64900000
"PRY",1990,76300000
"PRY",1991,79100000
"PRY",1992,81600000
"PRY",1993,9.6e+07
"PRY",1994,114100000
"PSE",2000,7907.94055618226
"PSE",2002,529.473906613142
"PSE",2003,45361.3253356184
"PSE",2004,26851.814628699
"PSE",2005,25000
"PSE",2006,36000
"PSE",2007,33000
"PSE",2008,3000
"PSE",2009,1000
"PSE",2010,5515112.07289295
"PSE",2011,4055.16431924883
"PSE",2017,1708.33608540835
"PSE",2020,4858.18900383588
"PSE",2021,16188.6196973916
"PSE",2022,663525.430492186
"PSE",2023,33396.9163633244
"PSE",2024,20218.5071433126
"PYF",2002,425880.617750794
"PYF",2003,529641.162587045
"PYF",2004,1227816.39387046
"PYF",2005,515991.689948528
"PYF",2006,271361.745264572
"PYF",2007,178321.256001809
"PYF",2008,288696.886267427
"PYF",2009,334385.575191443
"PYF",2010,196114.001779994
"PYF",2011,292620.040988229
"PYF",2012,290260.246494675
"PYF",2013,309180.209291186
"PYF",2014,175595.917912321
"PYF",2015,137092.353846435
"PYF",2016,223996.422842923
"ROU",1994,2e+06
"ROU",1995,3e+06
"ROU",1996,1.01e+08
"ROU",1998,3e+06
"ROU",1999,4e+06
"ROU",2000,3e+06
"ROU",2001,1.6e+07
"ROU",2002,3e+06
"ROU",2003,3e+06
"ROU",2004,8e+06
"ROU",2005,47793504.7364019
"ROU",2006,35698087.2767895
"ROU",2007,41369245.3806237
"ROU",2008,238076253.937949
"ROU",2009,192935362.584178
"ROU",2010,463481056.307565
"ROU",2011,249910509.125679
"ROU",2012,346641378.502027
"ROU",2013,119704079.636403
"ROU",2014,140510393.70211
"ROU",2015,90641332.0534092
"ROU",2016,72390679.2494596
"ROU",2017,74529626.3727776
"ROU",2018,100840053.226281
"ROU",2019,108261709.628671
"ROU",2020,132002023.069535
"ROU",2021,90955335.6309287
"ROU",2022,95573680.6904417
"ROU",2023,101750231.437295
"ROU",2024,116393218.506116
"RUS",1994,3610000
"RUS",1995,4030000
"RUS",1996,159210000
"RUS",1997,176070000
"RUS",1998,27030000
"RUS",1999,42540000
"RUS",2000,91340000
"RUS",2001,60370000
"RUS",2002,146790000
"RUS",2003,173610000
"RUS",2004,226060000
"RUS",2005,256340000
"RUS",2006,273290000
"RUS",2007,351530000
"RUS",2008,406370000
"RUS",2009,380760000
"RUS",2010,386220000
"RUS",2011,555780000
"RUS",2012,664200000
"RUS",2013,737890000
"RUS",2014,665790000
"RUS",2015,726170000
"RUS",2016,547760000
"RUS",2017,732790000
"RUS",2018,876100000
"RUS",2019,1013670000
"RUS",2020,1163920000
"RUS",2021,1435290000
"RUS",2022,744359480
"RUS",2023,628840000
"RUS",2024,553650000
"RWA",2019,181438.757732324
"RWA",2020,436007.656956092
"RWA",2021,534897.539912499
"RWA",2022,585470.577179876
"RWA",2023,619390.478290036
"RWA",2024,677019.914745595
"SAU",2019,89078644.7651358
"SAU",2020,39056670.9020084
"SAU",2021,45064364.0728256
"SAU",2022,136832000
"SAU",2023,141066666.666666
"SAU",2024,169280795.065137
"SDN",1997,2e+05
"SDN",1998,2e+05
"SDN",2007,300555
"SDN",2009,1522064.5908181
"SDN",2010,2878461.1783534
"SDN",2011,2266163.46428641
"SDN",2014,5745137.71996229
"SDN",2015,479.028571428571
"SEN",1974,41544.6866823809
"SEN",1975,46660.7468989429
"SEN",1976,41849.6727980134
"SEN",1977,40703.4058849229
"SEN",1978,44315.2683454891
"SEN",1979,94019.5816431891
"SEN",1980,94661.312405469
"SEN",1981,1288036.39297212
"SEN",1982,1734598.76468671
"SEN",1983,1023444.66084821
"SEN",1984,800994.760816406
"SEN",1985,912605.832284441
"SEN",1986,1212800.57801241
"SEN",1987,865119.364919978
"SEN",1988,940076.127061879
"SEN",1989,783678.670433714
"SEN",1990,1212055.37623645
"SEN",1991,1240664.40441978
"SEN",1992,1057834.05154981
"SEN",1993,988831.223724539
"SEN",1994,702443.626740962
"SEN",1995,1061808.41709153
"SEN",1996,82103.0211460936
"SEN",1998,67802.1521832624
"SEN",1999,1576022.74911336
"SEN",2000,16896.4590487414
"SEN",2001,45057.4876241107
"SEN",2002,201812.499247096
"SEN",2007,501427.272537323
"SEN",2008,246636.748388232
"SEN",2009,1233272.61495418
"SEN",2010,1212625.21781153
"SEN",2011,1400534.58828257
"SEN",2012,3388460.52766225
"SEN",2013,1801985.579698
"SEN",2014,3870322.2906738
"SEN",2015,3410115.20387626
"SEN",2016,4598673.94221396
"SEN",2017,4943195.79000381
"SEN",2018,5442648.79952226
"SEN",2019,5496118.48652633
"SEN",2020,5734503.57397846
"SEN",2021,6267800.37333824
"SEN",2022,7029827.65383375
"SEN",2023,7296780.83689386
"SGP",1995,47976011.994003
"SGP",1996,53119029.0588511
"SGP",1997,43574721.0493852
"SGP",1998,49354635.3622576
"SGP",1999,58762564.2346805
"SGP",2000,64966578.9488949
"SGP",2001,75681362.4877736
"SGP",2002,169162277.203116
"SGP",2003,215017554.601027
"SGP",2004,439822233.090795
"SGP",2005,650265336.255311
"SGP",2006,682722161.617856
"SGP",2007,874658975.671846
"SGP",2008,1213617593.72093
"SGP",2009,1430580234.61351
"SGP",2010,1933394857.62829
"SGP",2011,2659774337.11484
"SGP",2012,2812408517.96943
"SGP",2013,3414448973.068
"SGP",2014,3909474764.21609
"SGP",2015,8651355627.07981
"SGP",2016,7045872839.45987
"SGP",2017,8065608197.40391
"SGP",2018,8959094531.72783
"SGP",2019,9014202896.78006
"SGP",2020,9324789060.75412
"SGP",2021,12189879541.9866
"SGP",2022,12965207930.3675
"SGP",2023,18005064170.9902
"SGP",2024,19649113178.836
"SLB",1998,103828.161623761
"SLB",1999,62007.2789655807
"SLB",2000,235805.916665206
"SLB",2001,56839.8740545473
"SLB",2002,83082.0764801282
"SLB",2003,107610.185614676
"SLB",2004,291153.047787809
"SLB",2006,18398.2275779109
"SLB",2007,18295.9094190682
"SLB",2008,18073.4408852177
"SLB",2009,17380.4911563311
"SLB",2010,13020.0231467091
"SLB",2011,108162.573484505
"SLB",2012,226827.979260803
"SLB",2013,1208693.72891436
"SLB",2014,1521895.4080626
"SLB",2015,508282.44752
"SLB",2016,1249966.81302815
"SLB",2017,583312.722322588
"SLB",2018,598989.120418233
"SLB",2019,580273.366218005
"SLB",2020,395321.919813935
"SLB",2021,73856.245239618
"SLB",2022,72724.4114259911
"SLB",2023,70814.2065155957
"SLB",2024,70146.8149289182
"SLE",2003,2184.46653629242
"SLE",2004,1140001.40673182
"SLE",2008,1230982.07454934
"SLE",2009,1106681.73024382
"SLE",2010,1271523.31606651
"SLE",2011,933695.999326768
"SLE",2012,1069328.88942179
"SLE",2013,4438535.7643608
"SLE",2014,4250503.15455586
"SLE",2015,3784866.47526036
"SLV",1993,229818.797453991
"SLV",1999,1100000
"SLV",2000,2400000
"SLV",2001,1200000
"SLV",2002,1500000
"SLV",2003,2e+05
"SLV",2004,1e+05
"SLV",2005,2400000
"SLV",2006,5e+05
"SLV",2007,3e+05
"SLV",2008,1400000
"SLV",2009,440000
"SLV",2010,380000
"SLV",2011,286069
"SLV",2012,17650321.8
"SLV",2013,29478637.3
"SLV",2014,19142648.2
"SLV",2015,29143493.3225
"SLV",2016,55829521.84
"SLV",2017,62456353.55
"SLV",2018,7523539.35
"SLV",2019,2874603.77
"SLV",2020,709721.93
"SLV",2021,262572.52
"SLV",2022,158655.01
"SLV",2023,423503.6
"SLV",2024,408232.75
"SRB",2007,10450323.7728914
"SRB",2008,27373986.5051906
"SRB",2009,63261754.7263385
"SRB",2010,38956804.6965962
"SRB",2011,56771339.860221
"SRB",2012,35345562.7328599
"SRB",2013,44419647.9883161
"SRB",2014,41047139.4304194
"SRB",2015,45270783.1441938
"SRB",2016,42325264.9689159
"SRB",2017,50166545.8076917
"SRB",2018,57889056.9134478
"SRB",2019,54115603.2265366
"SRB",2020,91346870.4953116
"SRB",2021,140636717.371716
"SRB",2022,210696853.416245
"SRB",2023,205354899.622186
"SRB",2024,218950054.092452
"SSD",2017,25800000
"SSD",2018,24430000
"SSD",2019,8960000
"SSD",2020,7700000
"SSD",2021,13290000
"SSD",2022,1831200
"SSD",2023,14359000
"STP",2019,13.0666752159827
"STP",2020,13.0666752159827
"STP",2021,4.35555840532757
"STP",2022,13.0666752159827
"STP",2023,17.4222336213102
"STP",2024,17.4222336213102
"SUR",2006,3e+06
"SUR",2010,7e+05
"SUR",2012,564.71
"SUR",2013,53919.59225016
"SUR",2014,24431.6972
"SUR",2015,79441.29887743
"SUR",2016,36308.89819898
"SUR",2017,201736.60217134
"SUR",2018,75176.961052
"SUR",2019,31078.15512768
"SUR",2020,42652.4672
"SUR",2021,28161.82
"SUR",2022,30579.984295
"SUR",2023,7394.36647
"SUR",2024,5001635.054599
"SVK",1994,7183276.66765184
"SVK",1995,10818842.7750685
"SVK",1996,18185348.6980052
"SVK",1997,16631985.2819039
"SVK",1998,14056838.0853038
"SVK",1999,14637428.3749765
"SVK",2000,16125770.3763731
"SVK",2001,19543997.3596853
"SVK",2002,38475936.1197302
"SVK",2003,49673069.4929911
"SVK",2008,266361996.696116
"SVK",2009,94130182.8083443
"SVK",2010,47093179.4915155
"SVK",2011,3977137.74841422
"SVK",2012,4219586.89053541
"SVK",2013,26530198.4875048
"SVK",2014,28772288.251046
"SVK",2015,26246728.1282847
"SVK",2016,30992571.8859108
"SVK",2017,26666569.1629385
"SVK",2018,55537368.3405034
"SVK",2019,35205520.0964821
"SVK",2020,48240166.7815603
"SVK",2021,51327599.8849929
"SVK",2022,52119502.0593616
"SVK",2023,78864623.7449986
"SVK",2024,66868448.715712
"SVN",1992,3900000
"SVN",1993,3500000
"SVN",1994,3300000
"SVN",1995,4e+06
"SVN",1996,6200000
"SVN",1997,5200000
"SVN",1998,8700000
"SVN",1999,8e+06
"SVN",2000,11800000
"SVN",2001,14400000
"SVN",2002,7500000
"SVN",2003,10700000
"SVN",2004,11800000
"SVN",2005,16400000
"SVN",2006,16900392.4426909
"SVN",2007,18713598.9632908
"SVN",2008,41174018.8725394
"SVN",2009,34584444.6568899
"SVN",2010,38031012.541414
"SVN",2011,52590087.282474
"SVN",2012,43386563.1334395
"SVN",2013,56350550.8506569
"SVN",2014,71250319.6441422
"SVN",2015,58216200.4680012
"SVN",2016,77665518.8301963
"SVN",2017,63348845.5511694
"SVN",2018,72892669.4425641
"SVN",2019,76861175.4956972
"SVN",2020,97143283.8703987
"SVN",2021,121432231.49798
"SVN",2022,156218544.726448
"SVN",2023,175627219.071067
"SVN",2024,173927750.59506
"SWE",1970,15464286.1850696
"SWE",1971,15606999.3761542
"SWE",1972,20997742.7470642
"SWE",1973,36636327.2165862
"SWE",1974,31535615.5428992
"SWE",1975,41389387.2034355
"SWE",1976,59859155.6643048
"SWE",1977,74576654.0002417
"SWE",1978,70774336.0563379
"SWE",1979,90981098.0177811
"SWE",1980,89917779.6662192
"SWE",1981,102218110.024354
"SWE",1982,74321355.1273148
"SWE",1983,143322283.241013
"SWE",1984,80885494.532115
"SWE",1985,114000090.665649
"SWE",1986,122774696.767615
"SWE",1987,289836383.152382
"SWE",1988,363992891.225249
"SWE",1989,437673784.427521
"SWE",1990,563021965.065645
"SWE",1991,696896135.406
"SWE",1992,640930173.861914
"SWE",1993,747540286.601458
"SWE",1994,1153345740.25967
"SWE",1995,888602722.281078
"SWE",1996,997110587.770169
"SWE",1997,1002911799.26335
"SWE",1998,1131988678.85591
"SWE",1999,1452925368.46239
"SWE",2000,1414420737.1531
"SWE",2001,1645436942.46738
"SWE",2002,1647709146.2406
"SWE",2003,2331161446.8381
"SWE",2004,3451631487.73344
"SWE",2005,3480153309.93933
"SWE",2006,3988032065.10341
