"iso3","year","value"
"AFG",1973,12.6916916731915
"AFG",1974,13.2347712388712
"AFG",1975,13.7708383943132
"AFG",1976,14.2795080818354
"AFG",1977,14.7403952437562
"AFG",1978,15.1331148223937
"AFG",1979,15.4376007470002
"AFG",1980,15.6809994542625
"AFG",1981,15.9037575307894
"AFG",1982,16.1073778271006
"AFG",1983,16.2936657965111
"AFG",1984,16.4644268923362
"AFG",1985,16.6214665678908
"AFG",1986,16.7665902764903
"AFG",1987,16.9016034714497
"AFG",1988,17.0283116060842
"AFG",1989,17.1485201337089
"AFG",1990,17.264034507639
"AFG",1991,17.3766601811896
"AFG",1992,17.4882026076758
"AFG",1993,17.6004672404128
"AFG",1994,17.7152595327158
"AFG",1995,17.8343849378999
"AFG",1996,17.9596489092802
"AFG",1997,18.0928569001719
"AFG",1998,18.2358143638901
"AFG",1999,18.3903267537499
"AFG",2000,18.5581995230666
"AFG",2001,18.7412381251552
"AFG",2002,18.9412480133309
"AFG",2003,19.1600346409089
"AFG",2004,19.3993593959593
"AFG",2005,19.7059095753667
"AFG",2006,20.1104530189181
"AFG",2007,20.5906579215423
"AFG",2008,21.1241481349633
"AFG",2009,21.6885475109053
"AFG",2010,22.2614799010924
"AFG",2011,22.8205691572485
"AFG",2012,23.3434391310979
"AFG",2013,23.8077136743646
"AFG",2014,24.1910166387726
"AFG",2015,24.4649118421568
"AFG",2016,24.6588345720126
"AFG",2017,24.8352821238871
"AFG",2018,24.9991645191406
"AFG",2019,25.1437258839803
"AFG",2020,25.2622103446137
"AFG",2021,25.3478620272481
"AFG",2022,25.3939250580909
"AFG",2023,25.4730529631167
"AFG",2024,25.7007352636188
"AGO",1960,10.3871038748875
"AGO",1961,10.8105449526381
"AGO",1962,11.2070600250908
"AGO",1963,11.5817203164711
"AGO",1964,11.9451804039409
"AGO",1965,12.308094864662
"AGO",1966,12.6811182757965
"AGO",1967,13.0749052145061
"AGO",1968,13.5001102579529
"AGO",1969,13.9673879832988
"AGO",1970,14.4890356191567
"AGO",1971,15.0758622803081
"AGO",1972,15.7625860843817
"AGO",1973,16.5450304427496
"AGO",1974,17.4163699403863
"AGO",1975,18.369779162266
"AGO",1976,19.3984326933631
"AGO",1977,20.4955051186518
"AGO",1978,21.6541710231065
"AGO",1979,22.8676049917016
"AGO",1980,24.1289816094112
"AGO",1981,25.4314754612098
"AGO",1982,26.7682611320717
"AGO",1983,28.1325132069711
"AGO",1984,29.5174062708824
"AGO",1985,30.91611490878
"AGO",1986,32.321813705638
"AGO",1987,33.727677246431
"AGO",1988,35.1268801161331
"AGO",1989,36.5125968997187
"AGO",1990,37.878002182162
"AGO",1991,39.2162705484376
"AGO",1992,40.5205765835195
"AGO",1993,41.7840948723822
"AGO",1994,43
"AGO",1995,44.2110025396864
"AGO",1996,45.4556005898678
"AGO",1997,46.7206500231881
"AGO",1998,47.993006712291
"AGO",1999,49.2595265298203
"AGO",2000,50.5070653484197
"AGO",2001,51.7224790407329
"AGO",2002,52.8926234794038
"AGO",2003,54.0043545370761
"AGO",2004,55.0445280863936
"AGO",2005,56
"AGO",2006,56.8939032662772
"AGO",2007,57.7564632930133
"AGO",2008,58.5851745819614
"AGO",2009,59.3775316348744
"AGO",2010,60.1310289535053
"AGO",2011,60.8431610396073
"AGO",2012,61.5114223949332
"AGO",2013,62.1333075212361
"AGO",2014,62.723115793241
"AGO",2015,63.51567832685
"AGO",2016,64.2992302517989
"AGO",2017,65.0850525086068
"AGO",2018,65.8732136723372
"AGO",2019,66.6637823180533
"AGO",2020,67.4568270208187
"AGO",2021,68.2524163556969
"AGO",2022,69.0506188977513
"AGO",2023,69.8515032220457
"AGO",2024,70.6551379036435
"ALB",1960,30.8420674130923
"ALB",1961,30.9827513418507
"ALB",1962,31.0731900817639
"ALB",1963,31.1398055648366
"ALB",1964,31.1906326249604
"ALB",1965,31.2337060960272
"ALB",1966,31.2770608119285
"ALB",1967,31.3287316065561
"ALB",1968,31.3967533138017
"ALB",1969,31.4901653651322
"ALB",1970,31.6190126513611
"ALB",1971,31.7832190295765
"ALB",1972,31.9754582795241
"ALB",1973,32.1890629144681
"ALB",1974,32.4173654476724
"ALB",1975,32.6536983924011
"ALB",1976,32.8913942619184
"ALB",1977,33.1237855694883
"ALB",1978,33.3442048283749
"ALB",1979,33.5459569579484
"ALB",1980,33.7329401193584
"ALB",1981,33.9086307674847
"ALB",1982,34.078980200443
"ALB",1983,34.2492672113262
"ALB",1984,34.4247705932271
"ALB",1985,34.6107691392387
"ALB",1986,34.8125416424538
"ALB",1987,35.0353668959653
"ALB",1988,35.284523692866
"ALB",1989,35.5669897834013
"ALB",1990,35.8970478012844
"ALB",1991,36.282411606506
"ALB",1992,36.7184275131439
"ALB",1993,37.201625125729
"ALB",1994,37.728534048792
"ALB",1995,38.2956838868638
"ALB",1996,38.8996042444751
"ALB",1997,39.5368247261567
"ALB",1998,40.2038749364394
"ALB",1999,40.8972844798541
"ALB",2000,41.6135829609314
"ALB",2001,42.354513990929
"ALB",2002,43.1520419609419
"ALB",2003,44.0295089223208
"ALB",2004,44.9784925669394
"ALB",2005,45.9937666920583
"ALB",2006,47.0701050949378
"ALB",2007,48.2022815728384
"ALB",2008,49.3850699230207
"ALB",2009,50.6132439427449
"ALB",2010,51.8815774292716
"ALB",2011,53.2917382892465
"ALB",2012,53.8637553661449
"ALB",2013,54.2979678058548
"ALB",2014,54.7325813178673
"ALB",2015,55.1579291374894
"ALB",2016,55.5738734464276
"ALB",2017,55.980276426546
"ALB",2018,56.377000259892
"ALB",2019,56.7639071287255
"ALB",2020,57.1408592155544
"ALB",2021,57.5077187031778
"ALB",2022,57.8643477747383
"ALB",2023,58.2106086137857
"ALB",2024,58.5463634043555
"AND",1960,58.4500007629395
"AND",1961,60.2093959076999
"AND",1962,62.0361481576873
"AND",1963,63.9184116151966
"AND",1964,65.8443403825224
"AND",1965,67.8020885619596
"AND",1966,69.779810255803
"AND",1967,71.7656595663472
"AND",1968,73.7477905958871
"AND",1969,75.7143574467173
"AND",1970,77.6535142211328
"AND",1971,79.5534150214282
"AND",1972,81.4022139498983
"AND",1973,83.1880651088379
"AND",1974,84.8991226005418
"AND",1975,86.5235405273046
"AND",1976,88.0494729914213
"AND",1977,89.4650740951865
"AND",1978,90.758497940895
"AND",1979,91.9178986308415
"AND",1980,92.9314302673209
"AND",1981,93.7872469526279
"AND",1982,94.4735027890573
"AND",1983,94.9783518789038
"AND",1984,95.2899483244622
"AND",1985,95.3964462280273
"AND",1986,95.3921798028267
"AND",1987,95.377365948814
"AND",1988,95.3489827983728
"AND",1989,95.3040084838867
"AND",1990,94.7658920288086
"AND",1991,94.3135604858398
"AND",1992,94.0108012203437
"AND",1993,93.7590394297725
"AND",1994,93.5443620126415
"AND",1995,93.3528558674658
"AND",1996,93.1706078927605
"AND",1997,92.9837049870406
"AND",1998,92.7782340488214
"AND",1999,92.5402819766179
"AND",2000,92.2559356689453
"AND",2001,91.8949711110146
"AND",2002,91.4605308311615
"AND",2003,90.9887515425879
"AND",2004,90.5157699584961
"AND",2005,89.9563631945418
"AND",2006,89.3789218918348
"AND",2007,89.0500030517578
"AND",2008,88.9407363930477
"AND",2009,88.84433315185
"AND",2010,88.7604726056609
"AND",2011,88.6888340319763
"AND",2012,88.6290967082924
"AND",2013,88.5809399121053
"AND",2014,88.544042920911
"AND",2015,88.5180850122057
"AND",2016,88.5027454634853
"AND",2017,88.4977035522461
"AND",2018,88.5080998493791
"AND",2019,88.5391793666245
"AND",2020,88.5907780427517
"AND",2021,88.6627318165299
"AND",2022,88.7548766267286
"AND",2023,88.8201609217082
"AND",2024,88.8850044816278
"ARE",1960,73.5
"ARE",1961,74.5394859753477
"ARE",1962,75.4751894908409
"ARE",1963,76.3230038344243
"ARE",1964,77.0988222940425
"ARE",1965,77.8185381576404
"ARE",1966,78.4980447131624
"ARE",1967,79.1532352485533
"ARE",1968,79.8000030517578
"ARE",1969,80.4878127899824
"ARE",1970,81.2230740162758
"ARE",1971,81.9570973473456
"ARE",1972,82.6411933998997
"ARE",1973,83.2266727906458
"ARE",1974,83.6648461362916
"ARE",1975,83.8978876754588
"ARE",1976,83.8691315636637
"ARE",1977,83.3878322179769
"ARE",1978,82.6247971931856
"ARE",1979,81.7871675264013
"ARE",1980,81.1041461310978
"ARE",1981,80.6536345381341
"ARE",1982,80.3043955582727
"ARE",1983,79.9973102271053
"ARE",1984,79.7336810810801
"ARE",1985,79.5182620351747
"ARE",1986,79.3351302664863
"ARE",1987,79.1617721750887
"ARE",1988,78.9933447775113
"ARE",1989,78.8334696681809
"ARE",1990,78.6857684415241
"ARE",1991,78.5538626919677
"ARE",1992,78.4413740139383
"ARE",1993,78.3519240018627
"ARE",1994,78.2891342501676
"ARE",1995,78.2578079598212
"ARE",1996,78.2689693716933
"ARE",1997,78.3820753836003
"ARE",1998,78.5955507596055
"ARE",1999,78.9002662187301
"ARE",2000,79.287092479995
"ARE",2001,79.7469002624215
"ARE",2002,80.2705602850306
"ARE",2003,80.8489432668434
"ARE",2004,81.4729199268812
"ARE",2005,82.2122832763517
"ARE",2006,82.5588968646829
"ARE",2007,82.758608500318
"ARE",2008,82.9658963549658
"ARE",2009,83.1701992996163
"ARE",2010,83.3714299144178
"ARE",2011,83.5695007795347
"ARE",2012,83.7643244751488
"ARE",2013,83.9558135814626
"ARE",2014,84.1438806787019
"ARE",2015,84.3284383471193
"ARE",2016,84.5093991669984
"ARE",2017,84.686675718659
"ARE",2018,84.8601805824625
"ARE",2019,85.0298263388195
"ARE",2020,85.1955255681984
"ARE",2021,85.3571908511355
"ARE",2022,85.5147347682487
"ARE",2023,85.6680699002526
"ARE",2024,85.8171088279791
"ARG",1960,71.7238893802647
"ARG",1961,72.4354744941627
"ARG",1962,73.1728787774807
"ARG",1963,73.9273735418668
"ARG",1964,74.6879628669135
"ARG",1965,75.4436508322132
"ARG",1966,76.1834415173586
"ARG",1967,76.8963390019422
"ARG",1968,77.5713473655565
"ARG",1969,78.197470687794
"ARG",1970,78.7618397059741
"ARG",1971,79.2692164343612
"ARG",1972,79.7364960845372
"ARG",1973,80.172591002121
"ARG",1974,80.5835904331507
"ARG",1975,80.9755836236642
"ARG",1976,81.3546598196994
"ARG",1977,81.7269082672944
"ARG",1978,82.098418212487
"ARG",1979,82.4752789013152
"ARG",1980,82.8639554289458
"ARG",1981,83.2689842072422
"ARG",1982,83.6905247145442
"ARG",1983,84.1222444561233
"ARG",1984,84.5580771403692
"ARG",1985,84.9919564756716
"ARG",1986,85.4178161704202
"ARG",1987,85.8295899330048
"ARG",1988,86.2212114718152
"ARG",1989,86.5866144952409
"ARG",1990,86.9197327116719
"ARG",1991,87.2150276705697
"ARG",1992,87.4815873775619
"ARG",1993,87.7307713525095
"ARG",1994,87.964582650281
"ARG",1995,88.1853677511823
"ARG",1996,88.3954731355194
"ARG",1997,88.5972452835983
"ARG",1998,88.793030675725
"ARG",1999,88.9851757922053
"ARG",2000,89.1760271133454
"ARG",2001,89.3682951289372
"ARG",2002,89.5616701920513
"ARG",2003,89.752468256564
"ARG",2004,89.9397208794212
"ARG",2005,90.1233737736072
"ARG",2006,90.3033726521064
"ARG",2007,90.4796632279031
"ARG",2008,90.6521912139817
"ARG",2009,90.8209023233265
"ARG",2010,90.9930051940977
"ARG",2011,91.1072286738406
"ARG",2012,91.2041217246797
"ARG",2013,91.3014507719473
"ARG",2014,91.3975345472954
"ARG",2015,91.4923019108628
"ARG",2016,91.5856817228217
"ARG",2017,91.6776028433824
"ARG",2018,91.7679941327998
"ARG",2019,91.8567844513802
"ARG",2020,91.9439026594897
"ARG",2021,92.0292776175651
"ARG",2022,92.112838186126
"ARG",2023,92.1945132257907
"ARG",2024,92.2742315972952
"ARM",1960,51.1513366699219
"ARM",1961,52.4819793701172
"ARM",1962,53.5790939331055
"ARM",1963,54.6176986694336
"ARM",1964,55.554515838623
"ARM",1965,56.0575141906738
"ARM",1966,56.4653091430664
"ARM",1967,57.0468978881836
"ARM",1968,57.7038421630859
"ARM",1969,58.7554321289062
"ARM",1970,59.8698662446259
"ARM",1971,60.6373062133789
"ARM",1972,61.540210723877
"ARM",1973,62.2766189575195
"ARM",1974,63.0193824768066
"ARM",1975,63.8236122131348
"ARM",1976,64.5332489013672
"ARM",1977,65.0811996459961
"ARM",1978,65.531379699707
"ARM",1979,65.8899357391783
"ARM",1980,66.1789456444719
"ARM",1981,66.4733810359012
"ARM",1982,66.755881479394
"ARM",1983,67.0194069873643
"ARM",1984,67.256917572226
"ARM",1985,67.4613732463931
"ARM",1986,67.6257340222794
"ARM",1987,67.7429599122989
"ARM",1988,67.8060109288654
"ARM",1989,67.8012840695329
"ARM",1990,67.715704725076
"ARM",1991,67.5489914581788
"ARM",1992,67.3189719323147
"ARM",1993,67.0403082101074
"ARM",1994,66.7276623541806
"ARM",1995,66.3956964271579
"ARM",1996,66.0590724916631
"ARM",1997,65.7324526103198
"ARM",1998,65.4304988457517
"ARM",1999,65.1678732605826
"ARM",2000,64.959237917436
"ARM",2001,64.8228123790872
"ARM",2002,64.7396211980252
"ARM",2003,64.6663537455064
"ARM",2004,64.5972633621116
"ARM",2005,64.5334210637509
"ARM",2006,64.4758978663344
"ARM",2007,64.4257647857723
"ARM",2008,64.3840928379746
"ARM",2009,64.3519530388516
"ARM",2010,64.3304164043132
"ARM",2011,64.3207449145194
"ARM",2012,64.3268379506998
"ARM",2013,64.3584061131466
"ARM",2014,64.4142934233291
"ARM",2015,64.4929623431549
"ARM",2016,64.5928753345316
"ARM",2017,64.7124948593667
"ARM",2018,64.8502833795679
"ARM",2019,65.0047033570428
"ARM",2020,65.174217253699
"ARM",2021,65.3572875314441
"ARM",2022,65.5624462874485
"ARM",2023,65.6956882008852
"ARM",2024,65.8113671449901
"ASM",1960,37.630733896367
"ASM",1961,38.1525839096364
"ASM",1962,39.2872955226102
"ASM",1963,40.8971834238165
"ASM",1964,42.8525438300483
"ASM",1965,45.0236729580982
"ASM",1966,47.2808670247592
"ASM",1967,49.494422246824
"ASM",1968,51.5346348410855
"ASM",1969,53.2718010243364
"ASM",1970,54.5969643668068
"ASM",1971,55.6781182307226
"ASM",1972,56.6648019949481
"ASM",1973,57.5724235151291
"ASM",1974,58.4244855714931
"ASM",1975,59.2444909442675
"ASM",1976,60.0559424136796
"ASM",1977,60.8823427599568
"ASM",1978,61.7471947633265
"ASM",1979,62.6740012040162
"ASM",1980,63.6838351491801
"ASM",1981,64.7594806420641
"ASM",1982,65.8801826050643
"ASM",1983,67.0404090055583
"ASM",1984,68.2337812268115
"ASM",1985,69.4539206520893
"ASM",1986,70.6944486646571
"ASM",1987,71.9489866477803
"ASM",1988,73.2111559847244
"ASM",1989,74.4745780587547
"ASM",1990,75.75476136421
"ASM",1991,77.1886431276343
"ASM",1992,78.8200233343089
"ASM",1993,80.5535241084936
"ASM",1994,82.3063685835789
"ASM",1995,83.9957798929559
"ASM",1996,85.5389811700152
"ASM",1997,86.8531955481476
"ASM",1998,87.855646160744
"ASM",1999,88.4635561411951
"ASM",2000,88.6075809307222
"ASM",2001,88.553433064242
"ASM",2002,88.4330093344384
"ASM",2003,88.2572251046343
"ASM",2004,88.0361455323111
"ASM",2005,87.7798357749499
"ASM",2006,87.4983609900321
"ASM",2007,87.2017863350389
"ASM",2008,86.9001769674517
"ASM",2009,86.6035980447517
"ASM",2010,86.3190673549669
"ASM",2011,86.0284991724475
"ASM",2012,85.7161174344451
"ASM",2013,85.3846465194761
"ASM",2014,85.0351448001542
"ASM",2015,84.668670649093
"ASM",2016,84.2862824389061
"ASM",2017,83.8890385422071
"ASM",2018,83.4779973316097
"ASM",2019,83.0542171797274
"ASM",2020,82.6240780620716
"ASM",2021,82.2127091544092
"ASM",2022,81.794797704649
"ASM",2023,81.3721542708222
"ASM",2024,80.9446986961818
"ATG",1960,39.5657705152055
"ATG",1961,39.3318081653543
"ATG",1962,38.8272208218301
"ATG",1963,38.126158195326
"ATG",1964,37.2995588692159
"ATG",1965,36.4183614268739
"ATG",1966,35.5535044516741
"ATG",1967,34.7759265269904
"ATG",1968,34.1565662361968
"ATG",1969,33.7663621626675
"ATG",1970,33.6675914101397
"ATG",1971,33.6846034454342
"ATG",1972,33.7236069227181
"ATG",1973,33.7820287765769
"ATG",1974,33.8575407060716
"ATG",1975,33.9478144102634
"ATG",1976,34.0505215882132
"ATG",1977,34.163333938982
"ATG",1978,34.283923161631
"ATG",1979,34.4099609552212
"ATG",1980,34.5391190188136
"ATG",1981,34.6690690514693
"ATG",1982,34.7974827522494
"ATG",1983,34.9220318202148
"ATG",1984,35.0403879544266
"ATG",1985,35.1502228539458
"ATG",1986,35.2492082178336
"ATG",1987,35.335015745151
"ATG",1988,35.4053171349589
"ATG",1989,35.4577840863186
"ATG",1990,35.4900882982909
"ATG",1991,35.4992668871244
"ATG",1992,35.4264942344835
"ATG",1993,35.2418190034
"ATG",1994,34.9622518377762
"ATG",1995,34.6045871837806
"ATG",1996,34.1856194875816
"ATG",1997,33.7221431953478
"ATG",1998,33.2309527532477
"ATG",1999,32.7288426074498
"ATG",2000,32.2326072041227
"ATG",2001,31.7554348168059
"ATG",2002,31.2280374899146
"ATG",2003,30.6003743426951
"ATG",2004,29.905566716031
"ATG",2005,29.1737995723752
"ATG",2006,28.43525787418
"ATG",2007,27.7201265838981
"ATG",2008,27.0585906639822
"ATG",2009,26.4808350768849
"ATG",2010,26.0170447850587
"ATG",2011,25.694689859722
"ATG",2012,25.4555618588267
"ATG",2013,25.2475667667937
"ATG",2014,25.0899726107741
"ATG",2015,25
"ATG",2016,24.9239807471655
"ATG",2017,24.8500263836871
"ATG",2018,24.7781432093764
"ATG",2019,24.708337524045
"ATG",2020,24.6406156275043
"ATG",2021,24.574983819566
"ATG",2022,24.5114484000414
"ATG",2023,24.4500156687422
"ATG",2024,24.3906919254799
"AUS",1960,81.5939131138277
"AUS",1961,81.9401168447656
"AUS",1962,82.2247152663558
"AUS",1963,82.4591944202891
"AUS",1964,82.678057786171
"AUS",1965,82.9158056314309
"AUS",1966,83.2069450044827
"AUS",1967,83.6388442296174
"AUS",1968,84.2014373835647
"AUS",1969,84.783175206959
"AUS",1970,85.2725152110675
"AUS",1971,85.5579296998576
"AUS",1972,85.6966512146316
"AUS",1973,85.8158245996083
"AUS",1974,85.9089602046269
"AUS",1975,85.9695831519514
"AUS",1976,85.9912185628314
"AUS",1977,85.9717564438803
"AUS",1978,85.9214912027925
"AUS",1979,85.8525573446016
"AUS",1980,85.7770893731575
"AUS",1981,85.707218017469
"AUS",1982,85.6300575999377
"AUS",1983,85.5372200194631
"AUS",1984,85.4475664516222
"AUS",1985,85.3799543006555
"AUS",1986,85.3532409678372
"AUS",1987,85.3581201309523
"AUS",1988,85.3697439220883
"AUS",1989,85.3836041559764
"AUS",1990,85.3951926476336
"AUS",1991,85.4000007462027
"AUS",1992,85.3907597470933
"AUS",1993,85.3660763370105
"AUS",1994,85.3300727660859
"AUS",1995,85.2868710503009
"AUS",1996,85.2405932056372
"AUS",1997,85.1953612480762
"AUS",1998,85.1552971935996
"AUS",1999,85.1245230581889
"AUS",2000,85.1071608578257
"AUS",2001,85.1481094164726
"AUS",2002,85.2842102783464
"AUS",2003,85.4097077818668
"AUS",2004,85.518767609412
"AUS",2005,85.6190871221958
"AUS",2006,85.7492544263523
"AUS",2007,85.8968519574969
"AUS",2008,86.0253816967666
"AUS",2009,86.1278139101818
"AUS",2010,86.2198600512143
"AUS",2011,86.3268946146423
"AUS",2012,86.4451259136625
"AUS",2013,86.5740515760243
"AUS",2014,86.7221289343356
"AUS",2015,86.8778642539361
"AUS",2016,87.0166295249235
"AUS",2017,87.12809266445
"AUS",2018,87.2267680845925
"AUS",2019,87.3019647888406
"AUS",2020,87.2713470458985
"AUS",2021,87.2353407632761
"AUS",2022,87.3343268253813
"AUS",2023,87.4866955653765
"AUS",2024,87.6021469990446
"AUT",1960,49.9005599053504
"AUT",1961,50.0134094923753
"AUT",1962,50.1387328948846
"AUT",1963,50.2820388400265
"AUT",1964,50.4411692793639
"AUT",1965,50.6148005045414
"AUT",1966,50.8016088072034
"AUT",1967,51.0002704789946
"AUT",1968,51.2094618115595
"AUT",1969,51.4278590965426
"AUT",1970,51.6541386255885
"AUT",1971,51.8869425346511
"AUT",1972,52.1248994805461
"AUT",1973,52.3707647295136
"AUT",1974,52.6288510898596
"AUT",1975,52.903455903843
"AUT",1976,53.198876513723
"AUT",1977,53.5194102617586
"AUT",1978,53.8693544902089
"AUT",1979,54.2530065413329
"AUT",1980,54.6746637573898
"AUT",1981,55.1466847788736
"AUT",1982,55.7973637584991
"AUT",1983,56.6850021732437
"AUT",1984,57.7411688175191
"AUT",1985,58.9032492379678
"AUT",1986,60.1086289812329
"AUT",1987,61.294693593957
"AUT",1988,62.398828622783
"AUT",1989,63.3584196143538
"AUT",1990,64.110852115312
"AUT",1991,64.6009589145985
"AUT",1992,64.9499929346872
"AUT",1993,65.280505951617
"AUT",1994,65.585473658006
"AUT",1995,65.8629352596037
"AUT",1996,66.1109299621598
"AUT",1997,66.3274969714236
"AUT",1998,66.5106754931446
"AUT",1999,66.6585047330725
"AUT",2000,66.7690238969566
"AUT",2001,66.8408161285718
"AUT",2002,66.8887457136458
"AUT",2003,66.9263574955092
"AUT",2004,66.9558612872944
"AUT",2005,66.9797950654143
"AUT",2006,67.0006968062814
"AUT",2007,67.0211044863084
"AUT",2008,67.0435560819078
"AUT",2009,67.0705895694924
"AUT",2010,67.1047429254747
"AUT",2011,67.1484255415056
"AUT",2012,67.2085909812279
"AUT",2013,67.2981308784247
"AUT",2014,67.4154327591781
"AUT",2015,67.5576175537383
"AUT",2016,67.7218061923556
"AUT",2017,67.9051196052802
"AUT",2018,68.1046787227623
"AUT",2019,68.3176044750522
"AUT",2020,68.5410177924001
"AUT",2021,68.773601700253
"AUT",2022,68.998085127906
"AUT",2023,69.2265358276021
"AUT",2024,69.4658181096788
"AZE",1960,48.0960235595703
"AZE",1961,48.9945373535156
"AZE",1962,49.00927734375
"AZE",1963,49.5199241638184
"AZE",1964,49.5284957885742
"AZE",1965,49.6463012695312
"AZE",1966,49.5775680541992
"AZE",1967,49.8879928588867
"AZE",1968,50.0235290527344
"AZE",1969,49.9790382385254
"AZE",1970,50.1965682720836
"AZE",1971,50.3596725463867
"AZE",1972,50.7014541625977
"AZE",1973,51.249568939209
"AZE",1974,51.6204605102539
"AZE",1975,51.981861114502
"AZE",1976,52.4026985168457
"AZE",1977,52.7007217407227
"AZE",1978,52.9483604431152
"AZE",1979,52.7214741837185
"AZE",1980,53.1531524658203
"AZE",1981,53.1928176879883
"AZE",1982,53.1883125305176
"AZE",1983,53.1502532958984
"AZE",1984,53.1190032958984
"AZE",1985,53.2208862304688
"AZE",1986,53.4095458984375
"AZE",1987,53.5169372558594
"AZE",1988,53.7326774597168
"AZE",1989,54.1239323522628
"AZE",1990,53.6960678100586
"AZE",1991,53.2414665222168
"AZE",1992,52.9185485839844
"AZE",1993,52.6992034912109
"AZE",1994,52.5011177062988
"AZE",1995,52.3116760253906
"AZE",1996,52.1216049194336
"AZE",1997,51.9270782470703
"AZE",1998,51.4672050476074
"AZE",1999,50.998251151426
"AZE",2000,51.1320838928223
"AZE",2001,51.1584815979004
"AZE",2002,51.2144165039062
"AZE",2003,51.7257995605469
"AZE",2004,52.2831993103027
"AZE",2005,52.5028533935547
"AZE",2006,52.6540145874023
"AZE",2007,52.8281555175781
"AZE",2008,53.063304901123
"AZE",2009,53.1358125434574
"AZE",2010,53.2848367714869
"AZE",2011,53.5085461893249
"AZE",2012,53.8076442276208
"AZE",2013,54.1821087431318
"AZE",2014,54.6319175926151
"AZE",2015,55.1570486328276
"AZE",2016,55.7574797205266
"AZE",2017,56.4331887124691
"AZE",2018,57.1841534654123
"AZE",2019,58.1308191977779
"AZE",2020,58.2934691761937
"AZE",2021,58.3659969744818
"AZE",2022,58.4382815854684
"AZE",2023,58.5075350483702
"AZE",2024,58.573795837717
"BDI",1960,1.83856656446502
"BDI",1961,1.92495251210765
"BDI",1962,2.01385684556026
"BDI",1963,2.10503150051228
"BDI",1964,2.19771316546114
"BDI",1965,2.29545155481425
"BDI",1966,2.40280810130907
"BDI",1967,2.51479320891319
"BDI",1968,2.6316921325473
"BDI",1969,2.75329325457697
"BDI",1970,2.87938495736776
"BDI",1971,3.00975562328525
"BDI",1972,3.144193634695
"BDI",1973,3.28248737396257
"BDI",1974,3.42442522345354
"BDI",1975,3.56979556553348
"BDI",1976,3.71838678256794
"BDI",1977,3.86998725692251
"BDI",1978,4.02438537096273
"BDI",1979,4.18123558024844
"BDI",1980,4.34343747899039
"BDI",1981,4.51409025854643
"BDI",1982,4.69233627788626
"BDI",1983,4.87713387836215
"BDI",1984,5.06744140132635
"BDI",1985,5.26221718813112
"BDI",1986,5.46041958012872
"BDI",1987,5.6610069186714
"BDI",1988,5.86293754511142
"BDI",1989,6.06516980080104
"BDI",1990,6.26688751370564
"BDI",1991,6.46281419953055
"BDI",1992,6.64880538600158
"BDI",1993,6.82684917355131
"BDI",1994,6.99924539529555
"BDI",1995,7.16829388435013
"BDI",1996,7.33629447383088
"BDI",1997,7.50554699685361
"BDI",1998,7.67835128653415
