"iso3","year","value"
"GTM",2003,4.54885
"GTM",2004,5.1
"GTM",2005,5.7
"GTM",2006,6.5
"GTM",2007,7.3
"GTM",2008,8.3
"GTM",2009,9.3
"GTM",2010,10.5
"GTM",2011,12.3
"GTM",2012,16
"GTM",2013,19.7
"GTM",2014,23.4
"GTM",2015,28.8059
"GTM",2016,34.5093
"GTM",2017,37.9
"GTM",2018,41.5
"GTM",2019,44.401
"GTM",2020,47.5123
"GTM",2021,50.8416
"GTM",2022,55.4086
"GTM",2023,56.0535
"GUM",1990,0
"GUM",1994,0.348
"GUM",1995,0.66
"GUM",1996,1.36
"GUM",1997,2.34
"GUM",1998,4.5
"GUM",1999,8.5
"GUM",2000,16.1131
"GUM",2001,25.3802
"GUM",2002,31.1923
"GUM",2003,33.7167
"GUM",2004,36.1618
"GUM",2005,38.5599
"GUM",2006,43.8514
"GUM",2007,46.1505
"GUM",2008,48.4187
"GUM",2009,50.642
"GUM",2010,54.04
"GUM",2011,57.7
"GUM",2012,61.5342
"GUM",2013,65.4
"GUM",2014,69.27
"GUM",2015,73.14
"GUM",2016,77.01
"GUM",2017,80.5055
"GUY",1990,0
"GUY",1996,0.0659
"GUY",1997,0.132
"GUY",1998,0.264
"GUY",1999,0.4
"GUY",2000,0.6
"GUY",2001,1
"GUY",2002,1.5
"GUY",2003,2.4
"GUY",2004,3.7
"GUY",2005,5.7
"GUY",2006,8.9
"GUY",2007,13.8
"GUY",2008,18.2
"GUY",2009,23.9
"GUY",2010,29.9
"GUY",2011,30
"GUY",2012,30.5
"GUY",2013,31
"GUY",2014,32
"GUY",2015,34
"GUY",2016,35.66
"GUY",2017,42.7
"GUY",2018,48.5989
"GUY",2019,55.3127
"GUY",2020,62.954
"GUY",2021,71.6509
"GUY",2022,78.3924
"GUY",2023,81.7221
"HKG",1990,0
"HKG",1991,0.121
"HKG",1992,0.85
"HKG",1993,1.33
"HKG",1994,2.78
"HKG",1995,3.22
"HKG",1996,4.75
"HKG",1997,10.5
"HKG",1998,14.5
"HKG",1999,21.2
"HKG",2000,27.8278
"HKG",2001,38.6714
"HKG",2002,43.0824
"HKG",2003,52.2
"HKG",2004,56.3999
"HKG",2005,56.9
"HKG",2006,60.8
"HKG",2007,64.8
"HKG",2008,66.7
"HKG",2009,69.4
"HKG",2010,72
"HKG",2011,72.2
"HKG",2012,72.9
"HKG",2013,74.2
"HKG",2014,79.8663
"HKG",2015,84.9484
"HKG",2016,87.4794
"HKG",2017,89.4159
"HKG",2018,90.5074
"HKG",2019,91.7434
"HKG",2020,92.4131
"HKG",2021,93.0872
"HKG",2022,95.6136
"HKG",2023,95.9778
"HND",1990,0
"HND",1995,0.0368
"HND",1996,0.0437
"HND",1997,0.171
"HND",1998,0.301
"HND",1999,0.574
"HND",2000,1.20386
"HND",2001,1.41528
"HND",2002,2.5974
"HND",2003,4.8
"HND",2004,5.6
"HND",2005,6.5
"HND",2006,7.8
"HND",2007,9.4
"HND",2008,9.6
"HND",2009,9.8
"HND",2010,11.09
"HND",2011,15.9
"HND",2012,18.12
"HND",2013,17.8
"HND",2014,23
"HND",2015,27.1395
"HND",2016,29.5282
"HND",2017,31.7358
"HND",2018,36.0401
"HND",2019,39.3884
"HND",2020,45.2483
"HND",2021,51.9516
"HND",2022,56.3896
"HND",2023,58.2789
"HRV",1990,0
"HRV",1993,0.0972
"HRV",1994,0.268
"HRV",1995,0.514
"HRV",1996,0.859
"HRV",1997,1.73
"HRV",1998,3.27
"HRV",1999,4.41
"HRV",2000,6.64488
"HRV",2001,11.5586
"HRV",2002,17.76
"HRV",2003,22.75
"HRV",2004,30.91
"HRV",2005,33.14
"HRV",2006,37.98
"HRV",2007,41.44
"HRV",2008,44.24
"HRV",2009,50.58
"HRV",2010,56.55
"HRV",2011,57.79
"HRV",2012,61.94
"HRV",2013,66.7476
"HRV",2014,68.5679
"HRV",2015,69.845
"HRV",2016,72.6973
"HRV",2017,67.0962
"HRV",2018,75.2946
"HRV",2019,79.0798
"HRV",2020,78.3209
"HRV",2021,81.254
"HRV",2022,82.0716
"HRV",2023,83.2412
"HRV",2024,83.6324
"HTI",1990,0
"HTI",1996,0.00748
"HTI",1998,0.024
"HTI",1999,0.0707
"HTI",2000,0.231271
"HTI",2001,0.340832
"HTI",2002,0.893433
"HTI",2003,1.64736
"HTI",2004,5.40126
"HTI",2005,6.3762
"HTI",2006,6.796
"HTI",2007,7.2
"HTI",2008,7.6
"HTI",2009,8.1
"HTI",2010,8.37
"HTI",2011,9
"HTI",2012,9.8
"HTI",2013,10.6
"HTI",2014,11.4
"HTI",2015,14.2
"HTI",2016,22.8
"HTI",2017,27.2
"HTI",2018,32.4736
"HTI",2019,39.262
"HUN",1990,0
"HUN",1991,0.00338
"HUN",1992,0.0484
"HUN",1993,0.193
"HUN",1994,0.484
"HUN",1995,0.677
"HUN",1996,0.969
"HUN",1997,1.94
"HUN",1998,3.89
"HUN",1999,5.86
"HUN",2000,6.99968
"HUN",2001,14.5286
"HUN",2002,16.67
"HUN",2003,21.63
"HUN",2004,27.74
"HUN",2005,38.97
"HUN",2006,47.06
"HUN",2007,53.3
"HUN",2008,61
"HUN",2009,62
"HUN",2010,65
"HUN",2011,68.02
"HUN",2012,70.58
"HUN",2013,72.6439
"HUN",2014,75.6532
"HUN",2015,72.8347
"HUN",2016,79.2594
"HUN",2017,76.7505
"HUN",2018,76.0744
"HUN",2019,80.3717
"HUN",2020,84.7712
"HUN",2021,88.6408
"HUN",2022,89.1428
"HUN",2023,91.4501
"HUN",2024,93.779
"IDN",1990,0
"IDN",1994,0.00106
"IDN",1995,0.0261
"IDN",1996,0.0566
"IDN",1997,0.195
"IDN",1998,0.255
"IDN",1999,0.444
"IDN",2000,0.925564
"IDN",2001,2.01861
"IDN",2002,2.13414
"IDN",2003,2.38702
"IDN",2004,2.60029
"IDN",2005,3.60202
"IDN",2006,4.76481
"IDN",2007,5.78627
"IDN",2008,7.91748
"IDN",2009,6.92
"IDN",2010,10.92
"IDN",2011,12.28
"IDN",2012,14.52
"IDN",2013,14.94
"IDN",2014,17.1432
"IDN",2015,22.0627
"IDN",2016,25.4474
"IDN",2017,32.3358
"IDN",2018,39.9046
"IDN",2019,47.6906
"IDN",2020,53.7265
"IDN",2021,62.1045
"IDN",2022,66.4846
"IDN",2023,69.2084
"IDN",2024,72.7808
"IND",1990,0
"IND",1992,0.000111
"IND",1993,0.000218
"IND",1994,0.00107
"IND",1995,0.0262
"IND",1996,0.0463
"IND",1997,0.0708
"IND",1998,0.139
"IND",1999,0.273
"IND",2000,0.527532
"IND",2001,0.660146
"IND",2002,1.53788
"IND",2003,1.68649
"IND",2004,1.97614
"IND",2005,2.38807
"IND",2006,2.8055
"IND",2007,3.95
"IND",2008,4.38
"IND",2009,5.12
"IND",2010,7.5
"IND",2011,10.07
"IND",2012,11.1
"IND",2013,12.3
"IND",2014,13.5
"IND",2015,14.9
"IND",2016,16.5
"IND",2017,18.2
"IND",2018,20.0813
"IND",2019,29.5235
"IND",2020,43.4054
"IND",2022,55.9
"IRL",1990,0
"IRL",1991,0.0568
"IRL",1992,0.17
"IRL",1993,0.281
"IRL",1994,0.558
"IRL",1995,1.11
"IRL",1996,2.2
"IRL",1997,4.09
"IRL",1998,8.1
"IRL",1999,10.9
"IRL",2000,17.8505
"IRL",2001,23.1388
"IRL",2002,25.85
"IRL",2003,34.31
"IRL",2004,36.99
"IRL",2005,41.61
"IRL",2006,54.82
"IRL",2007,61.1583
"IRL",2008,65.34
"IRL",2009,67.38
"IRL",2010,69.85
"IRL",2011,74.89
"IRL",2012,76.92
"IRL",2013,78.2477
"IRL",2014,83.4917
"IRL",2015,83.4948
"IRL",2016,83.5
"IRL",2017,84.114
"IRL",2018,87.0001
"IRL",2019,87.0001
"IRL",2020,91.9999
"IRL",2021,96.4235
"IRL",2022,96.6206
"IRL",2023,96.4974
"IRN",1990,0
"IRN",1994,0.000408
"IRN",1995,0.00418
"IRN",1996,0.0158
"IRN",1997,0.0468
"IRN",1998,0.0998
"IRN",1999,0.379
"IRN",2000,0.93419
"IRN",2001,1.48422
"IRN",2002,4.62618
"IRN",2003,6.93372
"IRN",2004,7.49
"IRN",2005,8.1
"IRN",2006,8.76
"IRN",2007,9.47
"IRN",2008,12.02
"IRN",2009,13.8
"IRN",2010,15.9
"IRN",2011,19
"IRN",2012,22.73
"IRN",2013,29.95
"IRN",2014,39.3536
"IRN",2015,45.335
"IRN",2016,53.2268
"IRN",2017,64.044
"IRN",2018,70.2006
"IRN",2019,72.4509
"IRN",2020,75.5699
"IRN",2021,78.5957
"IRN",2022,79.061
"IRN",2023,79.6309
"IRQ",1990,0
"IRQ",2001,0.1
"IRQ",2002,0.5
"IRQ",2003,0.6
"IRQ",2004,0.9
"IRQ",2005,0.9
"IRQ",2006,0.952344
"IRQ",2007,0.93
"IRQ",2008,1
"IRQ",2009,1.06
"IRQ",2010,2.5
"IRQ",2011,5
"IRQ",2012,7.1
"IRQ",2013,9.2
"IRQ",2014,11.6453
"IRQ",2015,15.2
"IRQ",2016,19.9
"IRQ",2017,49.36
"IRQ",2018,33.9
"IRQ",2019,44.3263
"IRQ",2020,53.6778
"IRQ",2021,65.0022
"IRQ",2022,78.7156
"IRQ",2023,81.7291
"ISL",1990,0
"ISL",1991,0.505
"ISL",1992,1.54
"ISL",1993,2.67
"ISL",1994,6.79
"ISL",1995,11.2
"ISL",1996,14.8
"ISL",1997,27.5
"ISL",1998,36.3
"ISL",1999,41.3
"ISL",2000,44.4705
"ISL",2001,49.393
"ISL",2002,79.12
"ISL",2003,83.14
"ISL",2004,83.88
"ISL",2005,87
"ISL",2006,89.51
"ISL",2007,90.6
"ISL",2008,91
"ISL",2009,93
"ISL",2010,93.39
"ISL",2011,94.8197
"ISL",2012,96.2098
"ISL",2013,96.5468
"ISL",2014,98.158
"ISL",2015,98.2
"ISL",2016,98.24
"ISL",2017,98.2552
"ISL",2018,99.011
"ISL",2019,99.5049
"ISL",2020,99.5328
"ISL",2021,99.687
"ISL",2022,99.8082
"ISL",2023,99.8301
"ISR",1990,0.111
"ISR",1991,0.215
"ISR",1992,0.311
"ISR",1993,0.399
"ISR",1994,0.577
"ISR",1995,0.93
"ISR",1996,2.17
"ISR",1997,4.4
"ISR",1998,10.3
"ISR",1999,13.4
"ISR",2000,20.8738
"ISR",2001,17.3786
"ISR",2002,17.7646
"ISR",2003,19.5934
"ISR",2004,22.7705
"ISR",2005,25.194
"ISR",2006,27.8811
"ISR",2007,48.1281
"ISR",2008,59.39
"ISR",2009,63.12
"ISR",2010,67.5
"ISR",2011,68.8739
"ISR",2012,70.8
"ISR",2013,70.2503
"ISR",2014,75.0178
"ISR",2015,77.3521
"ISR",2016,79.6531
"ISR",2017,81.5812
"ISR",2018,83.7332
"ISR",2019,86.7879
"ISR",2020,90.1273
"ISR",2021,90.2969
"ISR",2022,91.8508
"ISR",2023,87.0384
"ISR",2024,88.1824
"ITA",1990,0.0175
"ITA",1991,0.0351
"ITA",1992,0.0701
"ITA",1993,0.122
"ITA",1994,0.192
"ITA",1995,0.524
"ITA",1996,1.02
"ITA",1997,2.28
"ITA",1998,4.56
"ITA",1999,14.4
"ITA",2000,23.1109
"ITA",2001,27.2221
"ITA",2002,28.04
"ITA",2003,29.04
"ITA",2004,33.24
"ITA",2005,35
"ITA",2006,37.99
"ITA",2007,40.79
"ITA",2008,44.53
"ITA",2009,48.83
"ITA",2010,53.68
"ITA",2011,54.39
"ITA",2012,55.83
"ITA",2013,58.4593
"ITA",2014,55.6385
"ITA",2015,58.1417
"ITA",2016,61.3243
"ITA",2017,63.0773
"ITA",2018,74.3872
"ITA",2019,67.8507
"ITA",2020,70.4834
"ITA",2021,74.8623
"ITA",2022,85.0607
"ITA",2023,87.0278
"ITA",2024,89.2207
"JAM",1990,0
"JAM",1994,0.0368
"JAM",1995,0.109
"JAM",1996,0.591
"JAM",1997,0.798
"JAM",1998,1.98
"JAM",1999,2.36
"JAM",2000,3.11578
"JAM",2001,3.86302
"JAM",2002,6.1
"JAM",2003,7.8
"JAM",2004,10
"JAM",2005,12.8
"JAM",2006,16.4
"JAM",2007,21.1
"JAM",2008,23.6
"JAM",2009,24.3
"JAM",2010,27.67
"JAM",2011,37.4386
"JAM",2012,33.79
"JAM",2013,37.1
"JAM",2014,40.4027
"JAM",2015,42.2212
"JAM",2016,44.3669
"JAM",2017,55.0721
"JAM",2018,68.2145
"JAM",2019,70.841
"JAM",2020,76.384
"JAM",2021,82.3607
"JAM",2022,82.4453
"JAM",2023,89.473
"JOR",1990,0
"JOR",1995,0.0232
"JOR",1996,0.0449
"JOR",1997,0.599
"JOR",1998,1.31
"JOR",1999,2.53
"JOR",2000,2.62328
"JOR",2001,4.70572
"JOR",2002,6.02553
"JOR",2003,8.46601
"JOR",2004,11.6587
"JOR",2005,12.9329
"JOR",2006,13.8671
"JOR",2007,20
"JOR",2008,23
"JOR",2009,26
"JOR",2010,27.2
"JOR",2011,34.9
"JOR",2012,37
"JOR",2013,41.4
"JOR",2014,46.2
"JOR",2015,54.22
"JOR",2016,56.15
"JOR",2017,64.5
"JOR",2018,65.2
"JOR",2019,70.0847
"JOR",2020,78.4178
"JOR",2021,86
"JOR",2022,90.5
"JOR",2023,92.5344
"JPN",1990,0.0203
"JPN",1991,0.0404
"JPN",1992,0.0967
"JPN",1993,0.401
"JPN",1994,0.8
"JPN",1995,1.59
"JPN",1996,4.37
"JPN",1997,9.16
"JPN",1998,13.4
"JPN",1999,21.4
"JPN",2000,29.9907
"JPN",2001,38.5321
"JPN",2002,46.5942
"JPN",2003,48.4353
"JPN",2004,62.3939
"JPN",2005,66.9211
"JPN",2006,68.6853
"JPN",2007,74.3
"JPN",2008,75.4
"JPN",2009,78
"JPN",2010,78.21
"JPN",2011,79.0541
"JPN",2012,79.4964
"JPN",2013,88.2194
"JPN",2014,89.1068
"JPN",2015,91.058
"JPN",2016,93.1827
"JPN",2017,91.7265
"JPN",2018,88.7464
"JPN",2019,92.7304
"JPN",2020,90.2195
"JPN",2021,82.9141
"JPN",2022,84.9234
"JPN",2023,86.9815
"KAZ",1990,0
"KAZ",1994,0.000521
"KAZ",1995,0.0113
"KAZ",1996,0.0318
"KAZ",1997,0.0646
"KAZ",1998,0.131
"KAZ",1999,0.464
"KAZ",2000,0.668594
"KAZ",2001,1.00612
"KAZ",2002,1.67477
"KAZ",2003,2.00041
"KAZ",2004,2.65039
"KAZ",2005,2.96171
"KAZ",2006,3.26837
"KAZ",2007,4.02
"KAZ",2008,11
"KAZ",2009,18.2
"KAZ",2010,31.6
"KAZ",2011,50.6
"KAZ",2012,61.9066
"KAZ",2013,63.3042
"KAZ",2014,66
"KAZ",2015,70.8299
"KAZ",2016,74.5877
"KAZ",2017,76.4267
"KAZ",2018,78.9039
"KAZ",2019,81.8776
"KAZ",2020,85.9426
"KAZ",2021,90.924
"KAZ",2022,92.2969
"KAZ",2023,92.8785
"KAZ",2024,93.3917
"KEN",1990,0
"KEN",1995,0.000727
"KEN",1996,0.00884
"KEN",1997,0.0344
"KEN",1998,0.0503
"KEN",1999,0.114
"KEN",2000,0.31806
"KEN",2001,0.619782
"KEN",2002,1.20777
"KEN",2003,2.9419
"KEN",2004,3.02353
"KEN",2005,3.1019
"KEN",2006,3.6
"KEN",2007,4.4
"KEN",2008,5.2
"KEN",2009,6.1
"KEN",2010,7.2
"KEN",2011,8.8
"KEN",2012,10.5
"KEN",2013,13
"KEN",2014,16.5
"KEN",2015,16.5879
"KEN",2016,16.6
"KEN",2017,17.8271
"KEN",2018,19.5
"KEN",2019,22.6688
"KEN",2023,35
"KEN",2024,34.9762
"KGZ",1990,0
"KGZ",1998,0.0728
"KGZ",1999,0.205
"KGZ",2000,1.0414
"KGZ",2001,3.00294
"KGZ",2002,2.99927
"KGZ",2003,3.90877
"KGZ",2004,5.09039
"KGZ",2005,10.5338
"KGZ",2006,12.3069
"KGZ",2007,14.03
"KGZ",2008,15.7
"KGZ",2009,16
"KGZ",2010,16.3
"KGZ",2011,17.5
"KGZ",2012,19.8
"KGZ",2013,23
"KGZ",2014,28.3
"KGZ",2015,30.247
"KGZ",2016,40.5
"KGZ",2017,50.8
"KGZ",2018,62.8
"KGZ",2019,64.1
"KGZ",2020,72
"KGZ",2021,77.1177
"KGZ",2022,82.5991
"KGZ",2023,88.4701
"KHM",1990,0
"KHM",1997,0.00584
"KHM",1998,0.0163
"KHM",1999,0.032
"KHM",2000,0.0470226
"KHM",2001,0.0769561
"KHM",2002,0.226983
"KHM",2003,0.26057
"KHM",2004,0.300437
"KHM",2005,0.317322
"KHM",2006,0.468357
"KHM",2007,0.49
"KHM",2008,0.51
"KHM",2009,0.53
"KHM",2010,1.26
"KHM",2011,3.1
"KHM",2012,4.94
"KHM",2013,6
"KHM",2014,14
"KHM",2015,6.43319
"KHM",2016,32.3985
"KHM",2017,32.9003
"KHM",2019,52.3059
"KHM",2020,53.6508
"KHM",2021,57.9592
"KHM",2022,59.6606
"KHM",2023,60.7171
"KIR",1990,0
"KIR",1998,0.617
"KIR",1999,1.21
"KIR",2000,1.78523
"KIR",2001,2.33746
"KIR",2002,2.5
"KIR",2003,3
"KIR",2004,3.5
"KIR",2005,4
"KIR",2006,4.5
"KIR",2007,6
"KIR",2008,7
"KIR",2009,8.97
"KIR",2010,9.07
"KIR",2011,10
"KIR",2012,10.7468
"KIR",2013,11.5
"KIR",2014,12.25
"KIR",2015,14.9
"KIR",2016,19.4194
"KIR",2017,25.3096
"KIR",2018,32.9864
"KIR",2019,39.5737
"KIR",2023,88
"KNA",1990,0
"KNA",1996,1.95
"KNA",1997,2.26
"KNA",1998,3.34
"KNA",1999,4.4
"KNA",2000,5.86281
"KNA",2001,7.71473
"KNA",2002,21.1524
"KNA",2003,22.9698
"KNA",2004,24.7377
"KNA",2005,34
"KNA",2006,38.5
"KNA",2007,43.5
"KNA",2008,49.2
"KNA",2009,55.7
"KNA",2010,63
"KNA",2011,63.2
"KNA",2012,64
"KNA",2013,64.6
"KNA",2014,65.4
"KNA",2015,66.2
"KNA",2016,67
"KNA",2017,67.8
"KNA",2018,68.6
"KNA",2019,69.4
"KNA",2020,70.2753
"KNA",2021,74.3716
"KNA",2022,75.5566
"KNA",2023,76.4208
"KOR",1990,0.0233
"KOR",1991,0.0461
"KOR",1992,0.0984
"KOR",1993,0.25
"KOR",1994,0.311
"KOR",1995,0.82
"KOR",1996,1.62
"KOR",1997,3.6
"KOR",1998,6.78
"KOR",1999,23.6
"KOR",2000,44.7
"KOR",2001,56.6
"KOR",2002,59.4
"KOR",2003,65.5
"KOR",2004,72.7
"KOR",2005,73.5
"KOR",2006,78.1
"KOR",2007,78.8
"KOR",2008,81
"KOR",2009,81.6
"KOR",2010,83.7
"KOR",2011,83.7591
"KOR",2012,84.07
"KOR",2013,84.77
"KOR",2014,87.5568
"KOR",2015,89.8963
"KOR",2016,92.843
"KOR",2017,95.0694
"KOR",2018,96.0229
"KOR",2019,96.1576
"KOR",2020,96.5051
"KOR",2021,97.5713
"KOR",2022,97.1686
"KOR",2023,97.416
"KOR",2024,97.8956
"KWT",1990,0
"KWT",1993,0.0911
"KWT",1994,0.147
"KWT",1995,0.203
"KWT",1996,0.856
"KWT",1997,2.17
"KWT",1998,3.05
"KWT",1999,4.76
"KWT",2000,6.7314
"KWT",2001,8.55179
"KWT",2002,10.249
"KWT",2003,22.4029
"KWT",2004,22.9271
"KWT",2005,25.9261
"KWT",2006,28.7912
"KWT",2007,34.8
"KWT",2008,42
"KWT",2009,50.8
"KWT",2010,61.4
"KWT",2011,65.7691
"KWT",2012,70.45
"KWT",2013,75.46
"KWT",2014,78.7
"KWT",2015,82
"KWT",2016,85.6
"KWT",2017,98
"KWT",2018,99.5988
"KWT",2019,99.5427
"KWT",2020,99.1059
"KWT",2021,99.7
"KWT",2022,99.7237
"KWT",2023,99.7473
"LAO",1990,0
"LAO",1998,0.00966
"LAO",1999,0.0378
"LAO",2000,0.111044
"LAO",2001,0.181664
"LAO",2002,0.267899
"LAO",2003,0.333912
"LAO",2004,0.361434
"LAO",2005,0.850357
"LAO",2006,1.16989
"LAO",2007,1.64
"LAO",2008,3.55
"LAO",2009,6
"LAO",2010,7
"LAO",2011,9
"LAO",2012,10.7477
"LAO",2013,12.5
"LAO",2014,14.26
"LAO",2015,18.2
"LAO",2016,21.87
"LAO",2017,25.5104
"LAO",2018,36.3
"LAO",2019,47.0323
"LAO",2020,54
"LAO",2021,62
"LAO",2022,62.7001
"LAO",2023,63.6255
"LBN",1990,0
"LBN",1995,0.0716
"LBN",1996,0.14
"LBN",1997,1.24
"LBN",1998,2.72
"LBN",1999,5.38
"LBN",2000,7.95274
"LBN",2001,6.78322
"LBN",2002,7
"LBN",2003,8
"LBN",2004,9
"LBN",2005,10.14
"LBN",2006,15
"LBN",2007,18.74
"LBN",2008,22.53
"LBN",2009,30.14
"LBN",2010,43.68
"LBN",2011,52
"LBN",2012,61.2498
"LBN",2013,70.5
"LBN",2014,73
"LBN",2015,74
"LBN",2016,76.11
"LBN",2017,78.1808
"LBN",2018,80.9
"LBN",2019,81.4812
"LBN",2020,82.0665
"LBN",2021,82.656
"LBN",2022,82.798
"LBN",2023,83.4933
"LBR",1990,0
"LBR",1997,0.00449
"LBR",1998,0.0041
"LBR",1999,0.0113
"LBR",2000,0.0177027
"LBR",2001,0.0338122
"LBR",2002,0.0327133
"LBR",2003,0.0318689
"LBR",2004,0.0310112
"LBR",2007,0.551377
"LBR",2008,0.53
"LBR",2009,2
"LBR",2010,2.3
"LBR",2011,2.5
"LBR",2012,2.6
"LBR",2013,3.2
"LBR",2014,5.41
"LBR",2015,10
"LBR",2016,15.7
"LBR",2017,16.3
"LBR",2018,17.2777
"LBR",2019,18.3141
"LBR",2020,19.4126
"LBR",2021,20.5771
"LBR",2022,21.8966
"LBR",2023,23.4979
"LBY",1990,0
"LBY",1999,0.134
"LBY",2000,0.187043
"LBY",2001,0.366533
"LBY",2002,2.24442
"LBY",2003,2.81452
"LBY",2004,3.53284
"LBY",2005,3.91779
"LBY",2006,4.30105
"LBY",2007,4.722
"LBY",2008,9
"LBY",2009,10.8
"LBY",2010,14
"LBY",2011,14
"LBY",2012,15.2
"LBY",2013,16.5
"LBY",2014,17.76
"LBY",2020,87.5754
"LBY",2021,88.5598
"LBY",2022,88.6412
"LBY",2023,88.4989
"LCA",1990,0
"LCA",1995,0.306
"LCA",1996,0.67
"LCA",1997,0.992
"LCA",1998,1.3
"LCA",1999,1.93
"LCA",2000,5.09048
"LCA",2001,8.18186
"LCA",2002,14.6418
"LCA",2003,20.9825
"LCA",2004,21.3952
"LCA",2005,21.5676
"LCA",2006,24.5
"LCA",2007,27.9
"LCA",2008,30
"LCA",2009,31
"LCA",2010,32.5
"LCA",2011,34
"LCA",2012,45.865
"LCA",2013,49.4
"LCA",2014,53.2
"LCA",2015,57.3
"LCA",2016,58.2226
"LCA",2017,59.1601
"LCA",2018,60.1126
"LCA",2019,61.0805
"LCA",2020,62.064
"LCA",2021,63.0633
"LCA",2022,65.3544
"LCA",2023,70.0834
"LIE",1990,0
"LIE",2000,36.5152
"LIE",2001,45.1169
"LIE",2002,59.4707
"LIE",2003,58.8097
"LIE",2004,64.0074
"LIE",2005,63.3714
"LIE",2006,64.2142
"LIE",2007,65.0802
"LIE",2008,70
"LIE",2009,75
"LIE",2010,80
"LIE",2011,85
"LIE",2012,89.4077
"LIE",2013,93.8
"LIE",2014,95.21
"LIE",2015,96.6412
"LIE",2016,98.0939
"LIE",2017,99.5466
"LIE",2019,93.1461
"LIE",2020,94.3499
"LIE",2021,95.5694
"LIE",2022,96.4528
"LIE",2023,97.3444
"LKA",1990,0
"LKA",1994,0.00277
"LKA",1995,0.00548
"LKA",1996,0.0545
"LKA",1997,0.162
"LKA",1998,0.296
"LKA",1999,0.348
"LKA",2000,0.64741
"LKA",2001,0.793822
"LKA",2002,1.05042
"LKA",2003,1.45858
"LKA",2004,1.44616
"LKA",2005,1.79205
"LKA",2006,2.53757
"LKA",2007,3.88
"LKA",2014,10.5
"LKA",2015,15.26
"LKA",2016,22.19
"LKA",2017,25.1
"LKA",2018,28.3
"LKA",2019,32
"LKA",2020,36.1847
"LKA",2021,44.4531
"LKA",2022,48.3
"LKA",2023,51.2
"LSO",1990,0
"LSO",1996,0.00285
"LSO",1997,0.00558
"LSO",1998,0.011
"LSO",1999,0.0538
"LSO",2000,0.211806
"LSO",2001,0.26115
"LSO",2002,1.08394
"LSO",2003,1.5325
"LSO",2004,2.17552
"LSO",2005,2.58025
"LSO",2006,2.97971
"LSO",2007,3.44543
"LSO",2008,3.58
"LSO",2009,3.72
"LSO",2010,3.86
"LSO",2011,7
"LSO",2012,10
"LSO",2013,15
"LSO",2014,22
"LSO",2015,25
"LSO",2016,32.4539
"LSO",2017,39
"LSO",2018,40.8
"LSO",2019,42.3017
"LSO",2020,43.6575
"LSO",2021,45.0567
"LSO",2022,46.5007
"LSO",2023,47.991
"LTU",1990,0
"LTU",1996,0.277
"LTU",1997,0.978
"LTU",1998,1.97
"LTU",1999,2.92
"LTU",2000,6.42707
"LTU",2001,7.17936
"LTU",2002,17.69
"LTU",2003,25.91
"LTU",2004,31.23
"LTU",2005,36.22
"LTU",2006,43.9
"LTU",2007,49.9
"LTU",2008,55.22
"LTU",2009,59.76
"LTU",2010,62.12
"LTU",2011,63.64
"LTU",2012,67.23
"LTU",2013,68.4529
"LTU",2014,72.1335
"LTU",2015,71.3781
"LTU",2016,74.3766
"LTU",2017,77.6153
"LTU",2018,79.7226
"LTU",2019,81.5819
"LTU",2020,83.0555
"LTU",2021,86.9305
"LTU",2022,87.7242
"LTU",2023,88.5029
"LUX",1990,0
"LUX",1992,0.153
"LUX",1993,0.302
"LUX",1994,0.496
"LUX",1995,1.59
"LUX",1996,5.55
"LUX",1997,7.14
"LUX",1998,11.7
"LUX",1999,17.4
"LUX",2000,22.8873
"LUX",2001,36.1634
"LUX",2002,39.84
"LUX",2003,54.55
"LUX",2004,65.88
"LUX",2005,70
"LUX",2006,72.51
"LUX",2007,78.92
"LUX",2008,82.23
"LUX",2009,87.31
"LUX",2010,90.62
"LUX",2011,90.0299
"LUX",2012,91.9499
"LUX",2013,93.7765
"LUX",2014,94.6702
"LUX",2015,96.3767
"LUX",2016,98.1367
"LUX",2017,97.363
"LUX",2018,97.0613
"LUX",2019,97.1206
"LUX",2020,98.4596
"LUX",2021,98.6609
"LUX",2022,98.242
"LUX",2023,99.3479
"LUX",2024,98.7606
"LVA",1990,0
"LVA",1996,0.813
"LVA",1997,2.05
"LVA",1998,3.32
"LVA",1999,4.39
"LVA",2000,6.31906
"LVA",2001,7.21935
"LVA",2002,21.94
"LVA",2003,26.98
"LVA",2004,38.58
"LVA",2005,46
"LVA",2006,53.63
"LVA",2007,59.17
"LVA",2008,63.41
"LVA",2009,66.84
"LVA",2010,68.42
"LVA",2011,69.75
"LVA",2012,73.1199
"LVA",2013,75.2344
"LVA",2014,75.8261
"LVA",2015,79.2006
"LVA",2016,79.8421
"LVA",2017,80.1141
"LVA",2018,83.5772
"LVA",2019,86.1355
"LVA",2020,88.898
"LVA",2021,91.1796
"LVA",2022,91.0301
"LVA",2023,92.1879
"LVA",2024,92.7076
"MAC",1990,0
"MAC",1994,0.037
"MAC",1995,0.28
"MAC",1996,0.727
"MAC",1997,2.36
"MAC",1998,7
"MAC",1999,9.21
"MAC",2000,13.6086
"MAC",2001,22.5212
"MAC",2002,25.1719
"MAC",2003,25.7421
"MAC",2004,31.4841
"MAC",2005,34.8629
"MAC",2006,46.4
"MAC",2007,47.327
"MAC",2008,49.24
"MAC",2009,54
"MAC",2010,55.198
"MAC",2011,60.2037
