"iso3","year","value"
"IRL",2009,28517661808
"IRL",2010,23325036070
"IRL",2011,27791424343
"IRL",2012,26188451630
"IRL",2013,25028070785
"IRL",2014,25849514946
"IRL",2015,30612422468
"IRL",2016,37992126178
"IRL",2017,35187488969
"IRL",2018,36589471149
"IRL",2019,39354392694
"IRL",2020,43116907694
"IRL",2021,49840175468
"IRL",2022,92158964502
"IRL",2023,91363721988
"IRL",2024,117636882485
"IRN",2011,659194102
"IRN",2013,270444995
"IRN",2014,299157502
"IRN",2015,248619292
"IRN",2016,249202513
"IRN",2017,278924954
"IRN",2018,153102175
"IRN",2019,157768737
"IRN",2020,119892696
"IRN",2021,96091680
"IRN",2022,206223949
"ISL",2007,774999876
"ISL",2008,417158644
"ISL",2009,246422112
"ISL",2010,142432246
"ISL",2011,157705798
"ISL",2012,111300713
"ISL",2013,94981022
"ISL",2014,119694464
"ISL",2015,111537786
"ISL",2016,136817642
"ISL",2017,167559775
"ISL",2018,143434873
"ISL",2019,305002018
"ISL",2020,144580750
"ISL",2021,239162849
"ISL",2022,322470151
"ISL",2023,453683000
"ISL",2024,689254852
"ISR",2007,3122027000
"ISR",2008,9659078000
"ISR",2009,10540404000
"ISR",2010,10584549000
"ISR",2011,11681101000
"ISR",2012,11566230000
"ISR",2013,11744655000
"ISR",2014,12408558000
"ISR",2015,14350467000
"ISR",2016,12192743000
"ISR",2017,12057518000
"ISR",2018,12968810000
"ISR",2019,12564139000
"ISR",2020,12960847000
"ISR",2021,16092016000
"ISR",2022,18960759000
"ISR",2023,19283415000
"ISR",2024,19428780000
"ITA",2007,27823962961
"ITA",2008,29484983562
"ITA",2009,25668989067
"ITA",2010,29268480484
"ITA",2011,33756014081
"ITA",2012,29554731669
"ITA",2013,31881513868
"ITA",2014,32867361936
"ITA",2015,30092633847
"ITA",2016,31090352971
"ITA",2017,31877714689
"ITA",2018,32468393639
"ITA",2019,32553693542
"ITA",2020,32899224952
"ITA",2021,36849787531
"ITA",2022,45177261781
"ITA",2023,52167641514
"ITA",2024,60156857365
"JAM",2008,6447306
"JAM",2009,4303754
"JAM",2010,2935421
"JAM",2011,4141872
"JAM",2012,4638188
"JAM",2013,4359115
"JAM",2014,3313970
"JAM",2015,552512
"JAM",2016,2140280
"JAM",2017,2485946
"JAM",2018,4123124
"JAM",2019,2128180
"JAM",2020,1133039
"JAM",2021,1034853
"JAM",2022,927489
"JAM",2023,1222621
"JOR",2007,38758059
"JOR",2008,42631515
"JOR",2009,50931448
"JOR",2010,122345003
"JOR",2011,117330936
"JOR",2012,107823091
"JOR",2013,82010005
"JOR",2014,93168509
"JOR",2015,121229996
"JOR",2016,149415961
"JOR",2017,83323210
"JOR",2018,74306906
"JOR",2019,71400168
"JOR",2020,78697323
"JOR",2021,109412830
"JOR",2022,129255367
"JOR",2023,177694397
"JPN",2007,128611660344
"JPN",2008,130519449472
"JPN",2009,103919965322
"JPN",2010,130091252319
"JPN",2011,133397946551
"JPN",2012,129463812214
"JPN",2013,111257955701
"JPN",2014,107543978073
"JPN",2015,98394425742
"JPN",2016,99260695081
"JPN",2017,106357714667
"JPN",2018,110919852153
"JPN",2019,104081423307
"JPN",2020,102929600738
"JPN",2021,116695460286
"JPN",2022,113492876284
"JPN",2023,102601446852
"JPN",2024,102451366263
"KAZ",2009,1812401770
"KAZ",2010,2364781921
"KAZ",2011,2599147008
"KAZ",2012,3570823080
"KAZ",2013,3111007262
"KAZ",2014,3394068818
"KAZ",2015,2855226725
"KAZ",2016,2073669213
"KAZ",2017,1785382621
"KAZ",2018,1772255489
"KAZ",2019,2224579104
"KAZ",2020,2031756167
"KAZ",2021,2117626840
"KAZ",2022,3760939727
"KAZ",2023,5145671171
"KAZ",2024,7194367300
"KEN",2008,80115543
"KEN",2009,98510554
"KEN",2010,117847746
"KEN",2013,78080483
"KEN",2015,81211504
"KEN",2016,136067548
"KEN",2017,48618065
"KEN",2018,54893824
"KEN",2019,82489558
"KEN",2020,85930692
"KEN",2021,57056299
"KEN",2022,45746966
"KEN",2023,60148845
"KEN",2024,66981513
"KGZ",2008,11468188
"KGZ",2009,10988696
"KGZ",2010,2970808
"KGZ",2011,11894487
"KGZ",2012,16118188
"KGZ",2013,17235761
"KGZ",2014,6232732
"KGZ",2015,43740659
"KGZ",2016,66838962
"KGZ",2017,88906754
"KGZ",2018,40021412
"KGZ",2019,29752221
"KGZ",2020,27637566
"KGZ",2021,87115119
"KGZ",2022,135451210
"KGZ",2023,174265303
"KGZ",2024,133295328
"KHM",2007,1604572
"KHM",2008,3806890
"KHM",2009,9960158
"KHM",2010,8239391
"KHM",2011,7198370
"KHM",2012,13857078
"KHM",2013,73018958
"KHM",2014,31192963
"KHM",2015,121425752
"KHM",2016,171116016
"KHM",2017,177205288
"KHM",2018,164816028
"KHM",2019,160372357
"KHM",2020,308424335
"KHM",2021,454908154
"KHM",2022,1225957686
"KHM",2023,2353434396
"KHM",2024,1095668798
"KIR",2014,38745
"KIR",2015,23849
"KIR",2016,42924
"KIR",2017,59185
"KIR",2018,57241
"KIR",2020,83778
"KIR",2021,4264
"KNA",2009,7420
"KNA",2010,302278
"KNA",2011,34590
"KNA",2012,12585339
"KNA",2013,10761053
"KNA",2014,7944481
"KNA",2015,4863483
"KNA",2016,5702669
"KNA",2017,6842005
"KOR",2007,107199622808
"KOR",2008,111219694589
"KOR",2009,103766364470
"KOR",2010,132322493748
"KOR",2011,133617297921
"KOR",2012,130675945808
"KOR",2013,143485221079
"KOR",2014,149062381047
"KOR",2015,147046540245
"KOR",2016,135906055229
"KOR",2017,166656272251
"KOR",2018,192788494176
"KOR",2019,153549664196
"KOR",2020,163074029188
"KOR",2021,203986068635
"KOR",2022,209651189631
"KOR",2023,164678173896
"KOR",2024,216203069107
"KWT",2010,127947715
"KWT",2011,131447310
"KWT",2013,97598779
"KWT",2014,5504359
"KWT",2015,4071885
"KWT",2016,3815330
"KWT",2017,5445869
"KWT",2018,231418445
"KWT",2019,26496306
"KWT",2020,30598853
"KWT",2021,33548389
"KWT",2022,23822001
"KWT",2023,54309247
"KWT",2024,359676657
"LAO",2010,19433467
"LAO",2011,21093610
"LAO",2012,11789240
"LAO",2013,45042419
"LAO",2014,153548987
"LAO",2015,298095207
"LAO",2016,275176770
"LAO",2017,389702557
"LAO",2018,467981187
"LAO",2019,229427362
"LAO",2020,235751311
"LAO",2021,109835608
"LAO",2022,204444295
"LAO",2023,146953997
"LBN",2007,51312506
"LBN",2008,77065641
"LBN",2009,161873523
"LBN",2010,605196865
"LBN",2011,61167596
"LBN",2012,44885450
"LBN",2013,49912501
"LBN",2014,46483050
"LBN",2015,37657222
"LBN",2016,38914218
"LBN",2017,46015206
"LBN",2018,39532007
"LBN",2019,65240726
"LBN",2020,76215638
"LBN",2021,43838265
"LBN",2022,323842671
"LBN",2023,98096541
"LBN",2024,60851334
"LBR",2017,35034938
"LBR",2018,9816795
"LBR",2019,1141739
"LBR",2020,3035
"LBR",2021,961787
"LBR",2022,859787
"LBR",2023,97955
"LBY",2019,1125922
"LCA",2012,1513358
"LCA",2013,2882323
"LCA",2014,2100682
"LCA",2015,2083157
"LCA",2016,4560981
"LCA",2017,3921940
"LCA",2018,9947111
"LCA",2019,5341840
"LCA",2020,2887310
"LKA",2008,103072721
"LKA",2009,46943092
"LKA",2010,62430443
"LKA",2011,71718329
"LKA",2012,60090878
"LKA",2013,72418950
"LKA",2014,71136595
"LKA",2015,63227842
"LKA",2016,67493927
"LKA",2017,79028241
"LKA",2019,90992885
"LKA",2020,83151264
"LKA",2021,94328328
"LKA",2022,103356170
"LKA",2023,112381343
"LKA",2024,120784984
"LSO",2015,817863
"LSO",2016,3060332
"LSO",2017,1008052
"LSO",2018,434789
"LSO",2019,1323583
"LSO",2020,237290
"LSO",2021,535475
"LSO",2022,666218
"LSO",2023,480654
"LSO",2024,622801
"LTU",2007,1277430699
"LTU",2008,1548661446
"LTU",2009,961430531
"LTU",2010,1263210387
"LTU",2011,1582168096
"LTU",2012,1712696458
"LTU",2013,1907236937
"LTU",2014,2092945195
"LTU",2015,1919844678
"LTU",2016,1962936712
"LTU",2017,2317776578
"LTU",2018,2516321201
"LTU",2019,2527082809
"LTU",2020,2619281589
"LTU",2021,3107242456
"LTU",2022,3618309366
"LTU",2023,3740035230
"LTU",2024,4181003497
"LUX",2007,1411416358
"LUX",2008,1146735631
"LUX",2009,1044211102
"LUX",2010,963101610
"LUX",2011,1136384437
"LUX",2012,925505869
"LUX",2013,743286957
"LUX",2014,679505046
"LUX",2015,702205301
"LUX",2016,811598442
"LUX",2017,623101763
"LUX",2018,858272049
"LUX",2019,790998624
"LUX",2020,618381650
"LUX",2021,806654895
"LUX",2022,820151287
"LUX",2023,792916097
"LUX",2024,635122294
"LVA",2007,356103096
"LVA",2008,430112106
"LVA",2009,374743451
"LVA",2010,430956978
"LVA",2011,633818057
"LVA",2012,777101185
"LVA",2013,1082132640
"LVA",2014,1329551397
"LVA",2015,1292013881
"LVA",2016,1203692917
"LVA",2017,1250435453
"LVA",2018,1447436123
"LVA",2019,1472712989
"LVA",2020,1837563022
"LVA",2021,1946947495
"LVA",2022,2056985276
"LVA",2023,2140234227
"LVA",2024,1903396258
"MAC",2007,0
"MAC",2008,0
"MAC",2009,0
"MAC",2010,0
"MAC",2011,0
"MAC",2012,0
"MAC",2013,0
"MAC",2014,38294
"MAC",2015,0
"MAC",2016,0
"MAC",2017,4766535
"MAC",2018,0
"MAC",2019,0
"MAC",2020,0
"MAC",2021,0
"MAC",2022,0
"MAC",2023,0
"MAC",2024,0
"MAR",2015,564402063
"MAR",2016,602597980
"MAR",2017,691266526
"MAR",2018,836699067
"MAR",2019,1017946687
"MAR",2020,850002482
"MAR",2021,1132107354
"MAR",2022,1392530221
"MAR",2023,1723700823
"MDA",2009,10339752
"MDA",2010,20486361
"MDA",2011,19854270
"MDA",2012,26511802
"MDA",2013,16758559
"MDA",2014,26537316
"MDA",2015,20726514
"MDA",2016,15491763
"MDA",2017,30060831
"MDA",2018,18848598
"MDA",2019,24947389
"MDA",2020,18904904
"MDA",2021,21773455
"MDA",2022,22595261
"MDA",2023,28885013
"MDA",2024,30665848
"MDG",2007,9295683
"MDG",2008,80367513
"MDG",2009,11497504
"MDG",2010,18882374
"MDG",2011,65670723
"MDG",2012,6916909
"MDG",2013,46778145
"MDG",2014,11096042
"MDG",2015,12823723
"MDG",2016,10870921
"MDG",2017,9810822
"MDG",2018,8235322
"MDG",2019,7250779
"MDG",2020,3274143
"MDG",2021,3063735
"MDG",2022,3306828
"MDG",2023,3982231
"MDG",2024,7912647
"MDV",2016,120
"MDV",2017,708
"MDV",2020,2793
"MDV",2021,10421
"MDV",2022,37875
"MDV",2023,646
"MDV",2024,26
"MEX",2008,43764789930
"MEX",2009,38927526530
"MEX",2010,49221673862
"MEX",2011,52264964480
"MEX",2012,57555129440
"MEX",2013,58518033081
"MEX",2014,61566553721
"MEX",2015,60222704580
"MEX",2016,62489596572
"MEX",2017,69637771602
"MEX",2018,74827258646
"MEX",2019,75166404372
"MEX",2020,71010208559
"MEX",2021,74981570074
"MEX",2022,91195069526
"MEX",2023,84000931839
"MEX",2024,94523732432
"MKD",2007,23250278
"MKD",2008,38587386
"MKD",2009,53493337
"MKD",2010,81123621
"MKD",2011,129992844
"MKD",2012,117340027
"MKD",2013,122676418
"MKD",2014,130746178
"MKD",2015,125087129
"MKD",2016,113781430
"MKD",2017,186205169
"MKD",2018,234169973
"MKD",2019,252769719
"MKD",2020,232386915
"MKD",2021,276603713
"MKD",2022,288192179
"MKD",2023,387658985
"MKD",2024,431775125
"MLI",2008,3373034
"MLI",2010,3204182
"MLI",2011,7320665
"MLI",2012,3974159
"MLI",2016,10105788
"MLI",2017,3017420
"MLI",2018,10404137
"MLI",2019,11053681
"MLI",2020,4210604
"MLI",2021,27328165
"MLI",2022,20530609
"MLI",2023,13859632
"MLT",2007,1491152030
"MLT",2008,1346412378
"MLT",2009,1006410358
"MLT",2010,1185075425
"MLT",2011,1315205837
"MLT",2012,1272189923
"MLT",2013,1016402096
"MLT",2014,856958447
"MLT",2015,634073649
"MLT",2016,582916892
"MLT",2017,650667575
"MLT",2018,760310070
"MLT",2019,754560031
"MLT",2020,844223212
"MLT",2021,763239296
"MLT",2022,1015509185
"MLT",2023,1234225995
"MLT",2024,1305435544
"MMR",2010,58189
"MMR",2011,3743377
"MMR",2012,15467021
"MMR",2013,6071366
"MMR",2014,15846765
"MMR",2015,9486539
"MMR",2016,252834722
"MMR",2017,285995158
"MMR",2018,325332206
"MMR",2019,219420966
"MMR",2020,225716430
"MMR",2021,305581286
"MMR",2022,200938589
"MMR",2023,190414450
"MMR",2024,276680774
"MNE",2008,6277349
"MNE",2009,16652966
"MNE",2010,8629674
"MNE",2011,8063951
"MNE",2012,9889196
"MNE",2013,6909504
"MNE",2014,11118362
"MNE",2015,11848593
"MNE",2016,5165280
"MNE",2017,5133170
"MNE",2018,4246457
"MNE",2019,9697705
"MNE",2020,9960411
"MNE",2021,13067233
"MNE",2022,14413066
"MNE",2023,15199424
"MNE",2024,33518821
"MNG",2007,7109238
"MNG",2013,22669722
"MNG",2014,33796542
"MNG",2015,3152908
"MNG",2016,35523918
"MNG",2017,3779196
"MNG",2018,6763247
"MNG",2019,39589731
"MNG",2020,3052935
"MNG",2021,25335204
"MNG",2022,51137809
"MNG",2023,58656463
"MOZ",2012,104748498
"MOZ",2013,82425059
"MOZ",2014,44098229
"MOZ",2015,31400311
"MOZ",2016,12215239
"MOZ",2017,32332952
"MOZ",2018,27233066
"MOZ",2019,4329718
"MOZ",2020,2250366
"MOZ",2021,8017648
"MOZ",2022,18227789
"MOZ",2023,16632000
"MOZ",2024,13740731
"MRT",2016,44
"MRT",2019,3399
"MRT",2020,1190218
"MRT",2021,1380718
"MRT",2022,1093142
"MRT",2023,3637891
"MRT",2024,1999163
"MUS",2008,102798711
"MUS",2009,22748807
"MUS",2010,6212760
"MUS",2011,9788104
"MUS",2012,10637134
"MUS",2013,6397088
"MUS",2014,354999
"MUS",2015,1289226
"MUS",2016,1053133
"MUS",2017,28412077
"MUS",2018,31292625
"MUS",2019,24299494
"MUS",2020,20091030
"MUS",2021,2679317
"MUS",2022,16986363
"MUS",2023,6408555
"MUS",2024,7205275
"MWI",2008,2124316
"MWI",2009,3765879
"MWI",2010,1802093
"MWI",2011,22804360
"MWI",2012,1663907
"MWI",2013,10906009
"MWI",2014,9986124
"MWI",2015,1895328
"MWI",2016,2983847
"MWI",2017,1072475
"MWI",2018,1170462
"MWI",2019,4011025
"MWI",2020,1317730
"MWI",2021,4625003
"MWI",2022,2422189
"MWI",2023,4133308
"MWI",2024,1242498
"MYS",2009,56043588431
"MYS",2010,66075248917
"MYS",2011,66767865284
"MYS",2012,66601865553
"MYS",2013,67098769337
"MYS",2014,70953123101
"MYS",2015,64470973254
"MYS",2016,63205038631
"MYS",2017,74126053407
"MYS",2018,90503212029
"MYS",2019,86902999434
"MYS",2020,92101649422
"MYS",2021,108684889920
"MYS",2022,136826796904
"MYS",2023,127032168259
"MYS",2024,134785868653
"NAM",2007,86882853
"NAM",2008,24463166
"NAM",2009,44986748
"NAM",2010,50571766
"NAM",2011,48214196
"NAM",2012,108461161
"NAM",2013,72391902
"NAM",2014,114166739
"NAM",2015,6257803
"NAM",2016,24272101
"NAM",2017,2162374
"NAM",2018,2888325
"NAM",2019,169247
"NAM",2020,181587
"NAM",2021,639994
"NAM",2022,764250
"NAM",2023,837552
"NAM",2024,941515
"NCL",2008,5592597
"NCL",2009,141282997
"NCL",2010,6491337
"NCL",2011,160695822
"NCL",2012,85540786
"NCL",2013,99288066
"NCL",2014,137707109
"NCL",2015,38232165
"NER",2009,4864197
"NER",2010,4573268
"NER",2011,3285632
"NER",2012,4737341
"NER",2013,53489209
"NER",2014,72921911
"NER",2015,11881005
"NER",2016,4109929
"NER",2017,17744305
"NER",2018,5845178
"NER",2019,1838136
"NER",2020,8771623
"NER",2021,12797212
"NER",2022,5924134
"NER",2023,2603432
"NER",2024,6297439
"NGA",2009,47289187
"NGA",2010,63081914
"NGA",2011,40538812
"NGA",2012,77755370
"NGA",2013,91782074
"NGA",2014,140225736
"NGA",2015,495095302
"NGA",2016,7388348
"NGA",2017,18315636
"NGA",2018,41645089
"NGA",2019,85424677
"NGA",2020,190326678
"NGA",2021,195947207
"NGA",2022,76668152
"NGA",2023,65160240
"NGA",2024,50082370
"NIC",2007,5557883
"NIC",2008,8213328
"NIC",2009,7447275
"NIC",2010,6223783
"NIC",2011,7559400
"NIC",2012,4344649
"NIC",2013,7424951
"NIC",2014,9951105
"NIC",2015,11891363
"NIC",2016,17029801
"NIC",2017,12612402
"NIC",2018,14953054
"NIC",2019,24126467
"NIC",2020,9890059
"NIC",2021,30355921
"NIC",2022,37239155
"NIC",2023,22949838
"NIC",2024,16586838
"NLD",2007,83812029231
"NLD",2008,78409728585
"NLD",2009,67945347790
"NLD",2010,77595336626
"NLD",2011,86024475895
"NLD",2012,81513741828
"NLD",2013,80936819220
"NLD",2014,84488370148
"NLD",2015,69778885270
"NLD",2016,71059988656
"NLD",2017,77793879014
"NLD",2018,85620091095
"NLD",2019,87057975323
"NLD",2020,87232912188
"NLD",2021,101413257497
"NLD",2022,98441621634
"NLD",2023,107768604133
"NLD",2024,103035133130
"NOR",2007,4446013282
"NOR",2008,5404015530
"NOR",2009,4893704319
"NOR",2010,4943819869
"NOR",2011,5379991584
"NOR",2012,5157077194
"NOR",2013,5372322266
"NOR",2014,5698284176
"NOR",2015,5035663952
"NOR",2016,4312063971
"NOR",2017,4265636721
"NOR",2018,4318612767
"NOR",2019,4610745766
"NOR",2020,4069222591
"NOR",2021,4733483567
"NOR",2022,5205063513
"NOR",2023,5969103927
"NOR",2024,6446039526
"NPL",2009,2526185
"NPL",2010,4313163
"NPL",2011,2783697
"NPL",2012,816353
"NPL",2013,1912532
"NPL",2014,4401482
"NPL",2015,2850013
"NPL",2016,4241552
"NPL",2017,5993524
"NPL",2018,3263597
"NPL",2019,5285142
"NPL",2020,9513473
"NPL",2021,6433383
"NPL",2022,3815787
"NZL",2007,666691693
"NZL",2008,638301208
"NZL",2009,521238449
"NZL",2010,616514283
"NZL",2011,729698249
"NZL",2012,762196446
"NZL",2013,775321384
"NZL",2014,699116173
"NZL",2015,657060269
"NZL",2016,640136073
"NZL",2017,564057385
"NZL",2018,605401280
"NZL",2019,572755338
"NZL",2020,589049116
"NZL",2021,673724583
"NZL",2022,826243764
"NZL",2023,823530843
"NZL",2024,839952800
"OMN",2012,167104199
"OMN",2013,159946801
"OMN",2014,230872195
"OMN",2015,138986749
"OMN",2016,50129889
"OMN",2017,48362452
"OMN",2018,73302556
"OMN",2019,77192098
"OMN",2020,589224440
"OMN",2021,662031837
"OMN",2022,784366169
"OMN",2023,441801906
"PAK",2008,279153357
"PAK",2009,233461231
"PAK",2010,268289997
"PAK",2011,324894440
"PAK",2012,316859945
"PAK",2013,354220539
"PAK",2014,264492176
"PAK",2015,266537589
"PAK",2016,311291838
"PAK",2017,360255508
"PAK",2018,374563536
"PAK",2019,396194498
"PAK",2020,309393322
"PAK",2021,318590723
"PAK",2022,329716126
"PAK",2023,384348995
"PAK",2024,535223179
"PAN",2008,1108988
"PAN",2009,900031
"PAN",2010,696662
"PAN",2011,1430455
"PAN",2012,464508
"PAN",2013,50963
"PAN",2014,231391
"PAN",2015,457
"PAN",2016,822563
"PAN",2017,182494
"PAN",2018,88765
"PAN",2019,255848
"PAN",2020,694221
"PAN",2021,333800
"PAN",2022,333696
"PAN",2023,1339544
"PAN",2024,1862786
"PER",2008,121648831
"PER",2009,121323413
"PER",2010,427994492
"PER",2011,322873522
"PER",2012,355039046
"PER",2013,355131400
"PER",2014,206108972
"PER",2015,302441321
"PER",2016,186687352
"PER",2017,211714389
"PER",2018,210905058
"PER",2019,179192646
"PER",2020,172740806
"PER",2021,222582995
"PER",2022,263430270
"PER",2023,264161339
"PER",2024,286206778
"PHL",2017,33502538621
"PHL",2018,33903662791
"PHL",2019,35825986531
"PHL",2020,34896354090
"PHL",2021,38194465821
"PHL",2022,41726956647
"PHL",2023,37090950135
"PHL",2024,34360137210
"PLW",2014,1144672
"PLW",2015,2231245
"PLW",2016,3509603
"PLW",2017,1277066
"PLW",2018,401590
"PNG",2011,65906268
"PNG",2012,15613328
"PNG",2019,46982983
"PNG",2020,61780229
"PNG",2021,86295937
"PNG",2022,15750403
"PNG",2023,18779129
"POL",2007,4362127682
"POL",2008,7363448740
"POL",2009,7803885489
"POL",2010,9591093862
"POL",2011,9700758960
"POL",2012,10728842468
"POL",2013,13662050275
"POL",2014,16757316984
"POL",2015,16502308101
"POL",2016,16888118842
"POL",2017,18837376641
"POL",2018,21763148628
"POL",2019,19830978892
"POL",2020,19970865152
"POL",2021,23837274338
"POL",2022,33137532120
"POL",2023,36255539615
"POL",2024,40109557279
"PRT",2007,3502617645
"PRT",2008,3575493699
"PRT",2009,1617971205
"PRT",2010,1498647775
"PRT",2011,1830313490
"PRT",2012,1919376035
"PRT",2013,2135835442
"PRT",2014,2314872279
"PRT",2015,2095894950
"PRT",2016,2457361282
"PRT",2017,2816256592
"PRT",2018,2978019017
"PRT",2019,3594840031
"PRT",2020,3366105196
"PRT",2021,3561400342
"PRT",2022,4279022517
"PRT",2023,4210059440
"PRT",2024,4134796922
"PRY",2007,26187347
"PRY",2008,39796552
"PRY",2009,40885859
"PRY",2010,41672586
"PRY",2011,59113184
"PRY",2012,56616781
"PRY",2013,66156748
"PRY",2014,62065735
"PRY",2015,50417840
"PRY",2016,60873341
"PRY",2017,62253533
"PRY",2018,102336649
"PRY",2019,76176090
"PRY",2020,54397925
"PRY",2021,103189077
"PRY",2022,179235119
"PRY",2023,162697885
"PRY",2024,185603383
"PSE",2007,3416667
"PSE",2008,4747147
"PSE",2009,6979502
"PSE",2010,11226657
"PSE",2011,696891
"PSE",2012,1128720
"PSE",2013,376541
"PSE",2014,1101491
"PSE",2015,5860647
"PSE",2016,4340427
"PSE",2017,4292150
"PSE",2018,6243919
"PSE",2019,6637323
"PSE",2020,11992939
"PSE",2021,14531924
"PSE",2022,12160336
"PSE",2023,17759669
"PYF",2009,11329679
"PYF",2010,6154933
"PYF",2011,20494065
"PYF",2012,2388577
"PYF",2013,8787972
"PYF",2014,20716843
"PYF",2015,11000066
"PYF",2016,36375902
"PYF",2017,15891381
"PYF",2018,12182965
"PYF",2019,30906026
"PYF",2020,5106597
"PYF",2021,23343057
"PYF",2022,9877273
"PYF",2023,1514715
"PYF",2024,1326559
"QAT",2009,950861
"QAT",2011,112596
"QAT",2012,63779825
"QAT",2013,50968303
"QAT",2014,33371
"QAT",2015,96835993
"QAT",2016,62631
"QAT",2017,292250
"QAT",2018,155450581
"QAT",2019,122141
"QAT",2020,466395732
"QAT",2021,147790556
"QAT",2022,270331668
"QAT",2023,245655998
"QAT",2024,308181126
"ROU",2007,1426932274
"ROU",2008,2632265882
"ROU",2009,3349425457
"ROU",2010,4856879314
"ROU",2011,5673719716
"ROU",2012,3649892920
"ROU",2013,3679011313
"ROU",2014,4471798730
"ROU",2015,4436062615
"ROU",2016,5254489145
"ROU",2017,5558598945
"ROU",2018,6636993376
"ROU",2019,6994471752
"ROU",2020,6984619201
"ROU",2021,8026993060
"ROU",2022,8531975344
"ROU",2023,9724366747
"ROU",2024,10710427442
"RUS",2007,4336664850
"RUS",2008,5491417754
"RUS",2009,4780780606
"RUS",2010,5291117660
"RUS",2011,5753483733
"RUS",2012,7731024109
"RUS",2013,9223725735
"RUS",2014,10431810993
"RUS",2015,11478187273
"RUS",2016,11237691896
"RUS",2017,10385740894
"RUS",2018,10107859553
"RUS",2019,10783402806
"RUS",2020,6567475904
"RUS",2021,10598637533
"RWA",2009,14886450
"RWA",2010,1238517
"RWA",2011,3358273
"RWA",2012,1097405
"RWA",2013,2392667
"RWA",2014,6763641
"RWA",2015,8666022
"RWA",2016,5547310
"RWA",2017,3552188
"RWA",2018,3510626
"RWA",2019,6910595
"RWA",2020,5221136
"RWA",2021,9522923
"RWA",2022,6797226
"SAU",2007,131262705
"SAU",2008,180686088
"SAU",2009,210190656
"SAU",2010,202105315
"SAU",2011,213847737
"SAU",2012,258048046
"SAU",2013,289615029
"SAU",2014,254738828
"SAU",2015,278134035
"SAU",2016,421285338
"SAU",2017,261725661
"SAU",2018,253106477
"SAU",2019,272166034
"SAU",2020,218849973
"SAU",2021,158426077
"SAU",2022,172650607
"SAU",2023,261804808
"SAU",2024,243366621
"SDN",2012,6500
"SDN",2013,1401074
"SDN",2014,1230308
"SDN",2015,1014184
"SDN",2016,1526016
"SDN",2017,549176
"SDN",2018,869554
"SEN",2008,48947206
"SEN",2009,105118316
"SEN",2010,14627178
"SEN",2011,9078755
"SEN",2012,8594912
"SEN",2013,11616694
"SEN",2014,14570001
"SEN",2015,28135985
"SEN",2016,23026460
"SEN",2017,18853043
"SEN",2018,28155690
"SEN",2019,9427038
"SEN",2020,7556051
"SEN",2021,26333300
"SEN",2022,37258335
"SEN",2023,22544982
"SEN",2024,42778220
"SGP",2007,109551455435
"SGP",2008,123694088415
"SGP",2009,99697714507
"SGP",2010,131632426274
"SGP",2011,132167663861
"SGP",2012,136470490579
"SGP",2013,143355891818
"SGP",2014,144947459770
"SGP",2015,138752871056
"SGP",2016,134940438968
"SGP",2017,146697405227
"SGP",2018,154892664515
"SGP",2019,150056312130
"SGP",2020,159939927691
"SGP",2021,192223598135
"SGP",2022,213832968911
"SGP",2023,197387649519
"SGP",2024,223592699065
"SLB",2015,193415
"SLB",2016,525542
"SLB",2017,305203
"SLB",2018,171263
"SLE",2014,2251
"SLE",2015,553
"SLE",2016,1150
"SLE",2017,1349
"SLE",2018,379079
"SLV",2007,188505755
"SLV",2008,200722855
"SLV",2009,177794297
"SLV",2010,235605824
"SLV",2011,238654078
"SLV",2012,225446747
"SLV",2013,227691500
"SLV",2014,226164854
"SLV",2015,208807068
"SLV",2016,223937538
"SLV",2017,251239528
"SLV",2018,277843373
"SLV",2019,230311118
"SLV",2020,228122461
"SLV",2021,348626313
"SLV",2022,414452908
"SLV",2023,296585304
"SLV",2024,247046197
"SRB",2007,264518037
"SRB",2008,318687315
"SRB",2009,294006497
"SRB",2010,309560624
"SRB",2011,326761179
"SRB",2012,462575930
"SRB",2013,439359785
"SRB",2014,450081838
"SRB",2015,392491901
"SRB",2016,408738236
"SRB",2017,399853208
"SRB",2018,463875160
"SRB",2019,514413657
"SRB",2020,710934754
"SRB",2021,927101298
"SRB",2022,1087552014
"SRB",2023,1358732901
"SRB",2024,1526799973
"STP",2011,4359
"STP",2012,101787
"STP",2013,117701
"STP",2014,4081
"STP",2015,222420
"STP",2016,739677
"STP",2017,386566
"STP",2018,1332857
"STP",2019,191951
"STP",2020,139614
"STP",2021,78068
"STP",2022,15026
"STP",2023,70979
"SUR",2010,5516346
"SUR",2011,5886909
"SUR",2012,11673958
"SUR",2013,4466089
"SUR",2014,7305535
"SUR",2015,2471125
"SUR",2016,2519616
"SUR",2017,3001093
"SUR",2018,1169001
"SUR",2019,2914166
"SUR",2020,2807564
"SUR",2021,5291087
"SUR",2022,29030501
"SUR",2023,5300351
"SUR",2024,13290018
"SVK",2007,2685615368
"SVK",2008,3057611776
"SVK",2009,3058542733
"SVK",2010,4117586378
"SVK",2011,5015333938
"SVK",2012,6429707770
"SVK",2013,8084068922
"SVK",2014,8401870343
"SVK",2015,7465236079
"SVK",2016,7474395968
"SVK",2017,8807968041
"SVK",2018,8650250737
"SVK",2019,8049156331
"SVK",2020,7860143292
"SVK",2021,8421902423
"SVK",2022,7989914994
"SVK",2023,10210993543
"SVK",2024,10848949470
"SVN",2007,1322363319
