"iso3","year","value"
"CPV",2014,0.696666840118581
"CPV",2015,0.936026507808833
"CPV",2016,4.28071482662371
"CPV",2017,4.5513148102974
"CPV",2018,3.70696458310842
"CPV",2019,6.94782634051859
"CPV",2020,-20.8052758990735
"CPV",2021,7.03353010694514
"CPV",2022,15.843675684642
"CPV",2023,4.7947613911073
"CPV",2024,7.24388538990945
"CRI",1961,1.8792765563641
"CRI",1962,5.44239137528237
"CRI",1963,6.89892344200918
"CRI",1964,3.65904831414015
"CRI",1965,8.1905275942481
"CRI",1966,6.96931903096743
"CRI",1967,5.65012592038407
"CRI",1968,8.47330434699462
"CRI",1969,5.4917999425584
"CRI",1970,7.50313434335064
"CRI",1971,6.77850542642193
"CRI",1972,8.17804513351518
"CRI",1973,7.70891581191246
"CRI",1974,5.54489999097112
"CRI",1975,2.10007104948492
"CRI",1976,5.51756440295588
"CRI",1977,8.90447443155173
"CRI",1978,6.2676868244256
"CRI",1979,4.93912395498313
"CRI",1980,0.751895403326316
"CRI",1981,-2.26165550729665
"CRI",1982,-7.28556884666179
"CRI",1983,2.86299270239464
"CRI",1984,8.02410790730326
"CRI",1985,0.721601729268301
"CRI",1986,5.53625084315689
"CRI",1987,4.76453327969497
"CRI",1988,3.43214737968853
"CRI",1989,5.66597554871299
"CRI",1990,3.55306336572285
"CRI",1991,2.26565496296193
"CRI",1992,9.2011037327736
"CRI",1993,7.09719123999687
"CRI",1994,4.51902837637206
"CRI",1995,4.15395304333353
"CRI",1996,1.35045949139338
"CRI",1997,5.4761657765486
"CRI",1998,7.15530857859194
"CRI",1999,4.21481117123987
"CRI",2000,3.86871808953644
"CRI",2001,3.49116989434005
"CRI",2002,3.41687639041064
"CRI",2003,4.31717986636224
"CRI",2004,4.42459959654504
"CRI",2005,3.97666636818026
"CRI",2006,7.3266954325067
"CRI",2007,8.21513198348715
"CRI",2008,4.73817487754022
"CRI",2009,-0.873455942787785
"CRI",2010,5.36034352634111
"CRI",2011,4.40315923970431
"CRI",2012,4.88259241025739
"CRI",2013,2.49476611209954
"CRI",2014,3.54210987765977
"CRI",2015,3.65208096802883
"CRI",2016,4.20432325175899
"CRI",2017,4.1576989627609
"CRI",2018,2.6159044043379
"CRI",2019,2.41751181762513
"CRI",2020,-4.27335432161462
"CRI",2021,7.93576224743147
"CRI",2022,4.55149177958398
"CRI",2023,5.11192183224598
"CRI",2024,4.32122429646145
"CUB",1971,8.58385901163629
"CUB",1972,4.82668584313927
"CUB",1973,3.43448853582437
"CUB",1974,0.984491815760862
"CUB",1975,9.47642606915934
"CUB",1976,5.4279604586732
"CUB",1977,8.7095028615293
"CUB",1978,6.59599856337493
"CUB",1979,1.08818330173155
"CUB",1980,-4.84944295088555
"CUB",1981,19.6883343337449
"CUB",1982,8.91823496493072
"CUB",1983,5.4114707238347
"CUB",1984,7.92971651513383
"CUB",1985,1.59667459807866
"CUB",1986,0.0953033856467584
"CUB",1987,-2.40217253779804
"CUB",1988,3.70553990905537
"CUB",1989,0.680083233154079
"CUB",1990,-2.94856494503389
"CUB",1991,-10.6926971084884
"CUB",1992,-11.5806030812698
"CUB",1993,-14.8781806947595
"CUB",1994,0.716930310416799
"CUB",1995,2.45720117243687
"CUB",1996,7.83874965899149
"CUB",1997,2.78342504174314
"CUB",1998,0.159146052326719
"CUB",1999,6.18875530352257
"CUB",2000,5.9147601740486
"CUB",2001,3.18502990449461
"CUB",2002,1.42482126141282
"CUB",2003,3.79274022304334
"CUB",2004,5.77053807021559
"CUB",2005,11.2016564219094
"CUB",2006,12.0658631129953
"CUB",2007,7.26213696647943
"CUB",2008,4.11682804164681
"CUB",2009,1.4513054307407
"CUB",2010,2.39035229650723
"CUB",2011,2.80230083647626
"CUB",2012,3.01490028898772
"CUB",2013,2.74760256257211
"CUB",2014,1.04757663187654
"CUB",2015,4.4383335888395
"CUB",2016,0.512843095700745
"CUB",2017,1.80979178380274
"CUB",2018,2.24794852913217
"CUB",2019,-0.163087223606624
"CUB",2020,-10.9494359030206
"CUB",2021,1.25448735650322
"CUB",2022,1.77465227724316
"CUB",2023,-1.92937123169681
"CUB",2024,-1.06173273220524
"CUW",2001,-0.695753704098053
"CUW",2002,0.397065216763636
"CUW",2003,0.288186681651752
"CUW",2004,0.208461073109362
"CUW",2005,0.676425345201665
"CUW",2006,1.63593468987035
"CUW",2007,2.46996322836787
"CUW",2008,2.18804308019168
"CUW",2009,-0.531308242338184
"CUW",2010,0.0823066088131412
"CUW",2011,0.508457572414372
"CUW",2012,-0.34895035717112
"CUW",2013,-0.635696647893425
"CUW",2014,-0.637398345190817
"CUW",2015,0.45815174597594
"CUW",2016,-1.06770769957464
"CUW",2017,-1.27620931537493
"CUW",2018,-2.10411142994484
"CUW",2019,-3.20613171902549
"CUW",2020,-18.4384703505393
"CUW",2021,4.18371193053579
"CUW",2022,6.90599999999999
"CUW",2023,4.20199999999977
"CUW",2024,5.02690000000014
"CYM",2007,3.16262533840754
"CYM",2008,-0.357401372925935
"CYM",2009,-7.20048278238133
"CYM",2010,-2.71563682344265
"CYM",2011,1.16906269526342
"CYM",2012,1.22975368307725
"CYM",2013,1.2793305928175
"CYM",2014,2.65452932151371
"CYM",2015,2.83312242670048
"CYM",2016,3.23997361448569
"CYM",2017,3.18404730726789
"CYM",2018,4.26726567162505
"CYM",2019,3.91563637725301
"CYM",2020,-4.95480732200573
"CYM",2021,4.86941655353661
"CYM",2022,5.77566708028824
"CYM",2023,5.8155918263088
"CYP",1976,20.2662921730549
"CYP",1977,16.3620009518905
"CYP",1978,7.77740335290346
"CYP",1979,9.90556937510574
"CYP",1980,5.75324469989047
"CYP",1981,2.51699845757433
"CYP",1982,6.02170898668292
"CYP",1983,5.58218169389765
"CYP",1984,8.75789438628422
"CYP",1985,4.8825407627786
"CYP",1986,3.70395029052595
"CYP",1987,7.06525081643719
"CYP",1988,8.6467778500465
"CYP",1989,7.94742552608687
"CYP",1990,7.40399951139527
"CYP",1991,0.739501434263062
"CYP",1992,9.39999830664647
"CYP",1993,0.700000765065823
"CYP",1994,5.89999928523103
"CYP",1995,8.36246885710111
"CYP",1996,1.24854147527125
"CYP",1997,2.64093066351474
"CYP",1998,6.11088294947106
"CYP",1999,4.99795469482918
"CYP",2000,5.96530445494226
"CYP",2001,3.95256258200938
"CYP",2002,3.72297491128981
"CYP",2003,2.62329962315329
"CYP",2004,5.02627226665527
"CYP",2005,4.85298762175586
"CYP",2006,4.71378358593959
"CYP",2007,5.09822614854798
"CYP",2008,3.64698922103939
"CYP",2009,-2.01508203683694
"CYP",2010,2.28267100119788
"CYP",2011,0.416711868408683
"CYP",2012,-3.44738151374587
"CYP",2013,-6.58747751118347
"CYP",2014,-1.77605867728616
"CYP",2015,3.41892038889013
"CYP",2016,6.57359080924678
"CYP",2017,5.75083236554525
"CYP",2018,6.27166360056404
"CYP",2019,5.87559583386607
"CYP",2020,-3.22063018637567
"CYP",2021,11.3975590801512
"CYP",2022,8.27372597293814
"CYP",2023,3.61945644636856
"CYP",2024,3.94077381708404
"CZE",1991,-11.6149423646776
"CZE",1992,-0.506542343116848
"CZE",1993,0.0619042423607254
"CZE",1994,2.90930948412982
"CZE",1995,6.22140598863832
"CZE",1996,4.16858426915319
"CZE",1997,-0.595838414214853
"CZE",1998,-0.393150193750415
"CZE",1999,1.37836060943835
"CZE",2000,4.010669619984
"CZE",2001,2.9172195289956
"CZE",2002,1.51345949139996
"CZE",2003,3.300836832613
"CZE",2004,4.73633969683438
"CZE",2005,6.37502886086791
"CZE",2006,6.62317299177447
"CZE",2007,5.48882595164517
"CZE",2008,2.61226807205139
"CZE",2009,-4.79832416684926
"CZE",2010,2.71466509907701
"CZE",2011,1.77238085338473
"CZE",2012,-0.770668190622743
"CZE",2013,-0.0418124160447491
"CZE",2014,2.24521219862635
"CZE",2015,4.95875848915604
"CZE",2016,2.58087013921376
"CZE",2017,5.17356529967881
"CZE",2018,2.83030588267866
"CZE",2019,3.56577658128261
"CZE",2020,-5.30487955463876
"CZE",2021,4.02901832055149
"CZE",2022,2.8471706583814
"CZE",2023,0.0475803308973752
"CZE",2024,1.23308611983484
"DEU",1961,4.29843956416359
"DEU",1962,4.62347095715678
"DEU",1963,2.73529640413561
"DEU",1964,6.63946990966824
"DEU",1965,5.24416405342727
"DEU",1966,2.81218127523877
"DEU",1967,-0.330256485487652
"DEU",1968,5.66877305970866
"DEU",1969,7.41810275269879
"DEU",1970,5.1031445446857
"DEU",1971,3.13269976979846
"DEU",1972,4.30034129247663
"DEU",1973,4.77748690945469
"DEU",1974,0.890068699312494
"DEU",1975,-0.866738936529003
"DEU",1976,4.94925843456397
"DEU",1977,3.34721808033223
"DEU",1978,3.00849288842491
"DEU",1979,4.15036333786591
"DEU",1980,1.40882864441943
"DEU",1981,0.529240541969116
"DEU",1982,-0.394840735634787
"DEU",1983,1.57241014192158
"DEU",1984,2.82294783585535
"DEU",1985,2.32793520067574
"DEU",1986,2.28733925852798
"DEU",1987,1.4021515883601
"DEU",1988,3.70723567991882
"DEU",1989,3.89655170553733
"DEU",1990,5.25500610110028
"DEU",1991,5.10826150190911
"DEU",1992,2.01361340926105
"DEU",1993,-0.973033082340891
"DEU",1994,2.59685569693275
"DEU",1995,1.50499384201356
"DEU",1996,1.0378755674358
"DEU",1997,1.85432238398302
"DEU",1998,2.09561231172233
"DEU",1999,2.12957016297766
"DEU",2000,2.8765231247659
"DEU",2001,1.63614170690956
"DEU",2002,-0.228255715793637
"DEU",2003,-0.529801394291297
"DEU",2004,1.16208684507278
"DEU",2005,0.885485292551564
"DEU",2006,3.86668241523209
"DEU",2007,2.8891174138025
"DEU",2008,0.887902330743628
"DEU",2009,-5.54455451920674
"DEU",2010,4.13463778522758
"DEU",2011,3.75796884489337
"DEU",2012,0.463512036709204
"DEU",2013,0.396995583779145
"DEU",2014,2.18018602168017
"DEU",2015,1.66300602334775
"DEU",2016,2.22222216259371
"DEU",2017,2.797906720551
"DEU",2018,1.13569604599849
"DEU",2019,0.977734697038784
"DEU",2020,-4.13191443239947
"DEU",2021,3.90999994204108
"DEU",2022,1.8092581243061
"DEU",2023,-0.869647578573321
"DEU",2024,-0.495851897260366
"DJI",2014,7.19298728463697
"DJI",2015,7.30898563450799
"DJI",2016,7.1234323372872
"DJI",2017,5.458091517212
"DJI",2018,4.77433934943193
"DJI",2019,5.54508081154978
"DJI",2020,1.2021151728969
"DJI",2021,4.40715667561153
"DJI",2022,5.16653702854374
"DJI",2023,6.80733529403308
"DJI",2024,6.98048467276334
"DMA",1978,10.5357457303524
"DMA",1979,-18.3592854062593
"DMA",1980,13.3831821469051
"DMA",1981,10.829331110484
"DMA",1982,4.12768352803022
"DMA",1983,2.55631790150646
"DMA",1984,4.19664686909995
"DMA",1985,1.42093316227962
"DMA",1986,7.07335660054757
"DMA",1987,6.30756102261223
"DMA",1988,7.81662301716332
"DMA",1989,-0.191136403056177
"DMA",1990,5.41798351146888
"DMA",1991,1.3477691598669
"DMA",1992,2.02941338180298
"DMA",1993,2.16142138921818
"DMA",1994,0.034477526872962
"DMA",1995,3.0308658627128
"DMA",1996,3.10419572470771
"DMA",1997,2.18562742404438
"DMA",1998,3.77423043853915
"DMA",1999,0.354077659205259
"DMA",2000,2.3402193777688
"DMA",2001,-0.0638434428881567
"DMA",2002,-3.08742052359268
"DMA",2003,5.80495468629533
"DMA",2004,4.09783662273917
"DMA",2005,0.915286472779144
"DMA",2006,4.40077479812059
"DMA",2007,5.3579375575878
"DMA",2008,7.12131217762231
"DMA",2009,-1.13575145648322
"DMA",2010,-0.105610857694984
"DMA",2011,0.0427388878891435
"DMA",2012,-0.15739179314221
"DMA",2013,0.0045039972976042
"DMA",2014,2.33521742067693
"DMA",2015,-3.37338262476895
"DMA",2016,1.44724556489263
"DMA",2017,-7.5443637547282
"DMA",2018,2.964010610466
"DMA",2019,3.94809757938053
"DMA",2020,-15.7064024545862
"DMA",2021,5.37983838954712
"DMA",2022,10.3968076616121
"DMA",2023,3.65221012208734
"DMA",2024,2.052738472526
"DNK",1961,6.37883247557379
"DNK",1962,5.66682217271797
"DNK",1963,0.637021234202479
"DNK",1964,9.26993821451785
"DNK",1965,4.55525481407106
"DNK",1966,2.74091010903241
"DNK",1967,5.88623124121932
"DNK",1968,5.85299737649714
"DNK",1969,6.79912047392293
"DNK",1970,1.85600172758038
"DNK",1971,3.17782168196071
"DNK",1972,3.79759816845579
"DNK",1973,4.71949291132046
"DNK",1974,-0.964267384329801
"DNK",1975,-1.40989953291778
"DNK",1976,5.99340195153275
"DNK",1977,1.98543025474245
"DNK",1978,2.41699354282181
"DNK",1979,4.05329979126334
"DNK",1980,-0.751430002361559
"DNK",1981,-0.740986389012875
"DNK",1982,3.89211245643591
"DNK",1983,2.65480394401855
"DNK",1984,4.33934505132922
"DNK",1985,4.15308383294486
"DNK",1986,4.73340611933794
"DNK",1987,0.462955829960563
"DNK",1988,0.272951118976223
"DNK",1989,0.697173210370437
"DNK",1990,1.66026774169177
"DNK",1991,1.45818005306188
"DNK",1992,2.0228112415746
"DNK",1993,-0.078900412805325
"DNK",1994,5.29469615156448
"DNK",1995,3.03802150461165
"DNK",1996,2.89575069230459
"DNK",1997,3.16848143784479
"DNK",1998,2.32630274538961
"DNK",1999,2.96730536257029
"DNK",2000,3.72400899471576
"DNK",2001,0.95003224600012
"DNK",2002,0.456530018779986
"DNK",2003,0.441091006625101
"DNK",2004,2.77635180744053
"DNK",2005,2.35960882992528
"DNK",2006,3.81648769908172
"DNK",2007,0.987173815945127
"DNK",2008,-0.417178439991005
"DNK",2009,-4.97447905669058
"DNK",2010,1.58289703108802
"DNK",2011,1.3108037609606
"DNK",2012,-0.00543230161670749
"DNK",2013,1.39267343161971
"DNK",2014,1.27799983192831
"DNK",2015,2.10441456445301
"DNK",2016,3.07304549209093
"DNK",2017,3.05647723922718
"DNK",2018,1.8600074900921
"DNK",2019,1.71140093932736
"DNK",2020,-1.78010601831291
"DNK",2021,6.50025445756295
"DNK",2022,0.443832614908331
"DNK",2023,0.604587766175584
"DNK",2024,3.47783593140312
"DOM",1961,-2.31324874995215
"DOM",1962,17.0472409332998
"DOM",1963,6.5029026339739
"DOM",1964,6.76486511640719
"DOM",1965,-12.4818339161578
"DOM",1966,13.4633448325871
"DOM",1967,3.32754228723313
"DOM",1968,0.238860484696033
"DOM",1969,10.8914458307792
"DOM",1970,18.2266828796502
"DOM",1971,10.8714660681825
"DOM",1972,10.3941640767605
"DOM",1973,12.8957637251018
"DOM",1974,6.00190290333001
"DOM",1975,5.19325335716054
"DOM",1976,6.72812264197154
"DOM",1977,4.98178395087527
"DOM",1978,2.14068467652768
"DOM",1979,4.53139921679188
"DOM",1980,7.96873850744203
"DOM",1981,4.27986747952673
"DOM",1982,1.69870863097844
"DOM",1983,4.62794634845423
"DOM",1984,1.25289597452468
"DOM",1985,-2.12253497623708
"DOM",1986,3.52199319901496
"DOM",1987,10.1173673617477
"DOM",1988,2.15596333107848
"DOM",1989,4.40053881491089
"DOM",1990,-5.45431239511254
"DOM",1991,0.944138889056532
"DOM",1992,11.2374641300752
"DOM",1993,7.36669526975602
"DOM",1994,2.59378305986246
"DOM",1995,5.69998859173715
"DOM",1996,5.96119319380874
"DOM",1997,8.89955230035797
"DOM",1998,6.70585570778992
"DOM",1999,5.95651024999543
"DOM",2000,4.65172550299128
"DOM",2001,2.46937023763239
"DOM",2002,4.48650367045651
"DOM",2003,-1.34935744782766
"DOM",2004,2.58556667449577
"DOM",2005,9.43178931977285
"DOM",2006,9.17120650955299
"DOM",2007,7.41840577774235
"DOM",2008,3.26808671288212
"DOM",2009,1.00345293018719
"DOM",2010,8.40114541209596
"DOM",2011,3.19196227475523
"DOM",2012,2.77567100848816
"DOM",2013,4.93473300709881
"DOM",2014,7.11122629673892
"DOM",2015,6.98771131236387
"DOM",2016,6.71974078681295
"DOM",2017,3.93386176401576
"DOM",2018,7.09751640210159
"DOM",2019,4.8940301149584
"DOM",2020,-7.92905234231061
"DOM",2021,14.0124289062207
"DOM",2022,5.23795652902595
"DOM",2023,2.19229848237939
"DOM",2024,4.95352204492849
"DZA",1961,-13.6054413245993
"DZA",1962,-19.6850418256566
"DZA",1963,34.3137287803281
"DZA",1964,5.83941300772857
"DZA",1965,6.20689821107077
"DZA",1966,-4.80497094328264
"DZA",1967,9.45296256280155
"DZA",1968,10.7962385711022
"DZA",1969,8.4332802824936
"DZA",1970,8.86265711007658
"DZA",1971,-11.3317191682878
"DZA",1972,27.423969480425
"DZA",1973,3.81317629611722
"DZA",1974,7.4949177045299
"DZA",1975,5.04534161267209
"DZA",1976,8.38675648442262
"DZA",1977,5.25858598646316
"DZA",1978,9.21483570068075
"DZA",1979,7.47782655144202
"DZA",1980,0.790606971852654
"DZA",1981,2.99999608841746
"DZA",1982,6.40000411483896
"DZA",1983,5.40000302451797
"DZA",1984,5.59999652938126
"DZA",1985,3.69999725488672
"DZA",1986,0.400001002799627
"DZA",1987,-0.69999752622347
"DZA",1988,-1.00000549065851
"DZA",1989,4.40000216059909
"DZA",1990,0.800000580174981
"DZA",1991,-1.2000005864423
"DZA",1992,1.80000230253509
"DZA",1993,-2.10000075697259
"DZA",1994,-0.899996552970833
"DZA",1995,3.79999479063817
"DZA",1996,4.09999847167964
"DZA",1997,1.09999993684249
"DZA",1998,5.10000361107312
"DZA",1999,3.20000155319546
"DZA",2000,3.80000000158476
"DZA",2001,2.99999999863043
"DZA",2002,5.40000000000001
"DZA",2003,6.50000000062043
"DZA",2004,4.49999999976698
"DZA",2005,5.39999999969525
"DZA",2006,2.89999999905852
"DZA",2007,3.10000000128674
"DZA",2008,2.49999999929371
"DZA",2009,1.19999999969519
"DZA",2010,4.80000000093564
"DZA",2011,2.99999999941909
"DZA",2012,2.40000000034432
"DZA",2013,2.60000000061164
"DZA",2014,4.09999999866501
"DZA",2015,3.20000000089023
"DZA",2016,3.90000000017621
"DZA",2017,1.49999999895587
"DZA",2018,1.40000000088281
"DZA",2019,0.899999999219148
"DZA",2020,-4.99999999908597
"DZA",2021,3.79999999900707
"DZA",2022,3.60000000094915
"DZA",2023,4.10000000005964
"DZA",2024,3.69999999907979
"ECU",1961,5.12441487887448
"ECU",1962,4.91914694399127
"ECU",1963,2.10636824719379
"ECU",1964,7.40724535940373
"ECU",1965,3.27508248987445
"ECU",1966,-0.33952563927852
"ECU",1967,4.62107394346161
"ECU",1968,1.90943839737609
"ECU",1969,4.66923798208919
"ECU",1970,6.87192932488124
"ECU",1971,6.29260619739669
"ECU",1972,5.01764070581541
"ECU",1973,13.9506821300277
"ECU",1974,11.208509630308
"ECU",1975,10.9721540022298
"ECU",1976,7.39718761871015
"ECU",1977,1.6048421092884
"ECU",1978,5.70682494541619
"ECU",1979,3.73404840305636
"ECU",1980,3.70868296743329
"ECU",1981,5.61286412023385
"ECU",1982,0.614845351988635
"ECU",1983,-0.336868770002951
"ECU",1984,2.62527326806389
"ECU",1985,3.93500141252335
"ECU",1986,3.46478251574867
"ECU",1987,-0.259098708877119
"ECU",1988,5.89046729088525
"ECU",1989,1.00577794490313
"ECU",1990,3.67991405308877
"ECU",1991,4.29134246404705
"ECU",1992,2.11431064978969
"ECU",1993,1.97321813678619
"ECU",1994,4.25825042741626
"ECU",1995,2.25254865225104
"ECU",1996,1.73174762607862
"ECU",1997,4.32786475767577
"ECU",1998,3.26652934570988
"ECU",1999,-4.73938585363382
"ECU",2000,1.09180164720277
"ECU",2001,4.20627185748789
"ECU",2002,4.92809549611376
"ECU",2003,2.88450036512064
"ECU",2004,6.83239736646514
"ECU",2005,5.39862243994342
"ECU",2006,4.34113198577639
"ECU",2007,1.90242859700484
"ECU",2008,6.56492068224719
"ECU",2009,1.0910129698311
"ECU",2010,4.02913787986621
"ECU",2011,8.48147656332823
"ECU",2012,5.783212336172
"ECU",2013,7.21123653679159
"ECU",2014,4.22606520388456
"ECU",2015,0.119692109287612
"ECU",2016,-0.687954245877947
"ECU",2017,5.97039880954841
"ECU",2018,1.04429460679607
"ECU",2019,0.1654044646003
"ECU",2020,-9.24509619165865
"ECU",2021,9.42189269033631
"ECU",2022,5.86842354862311
"ECU",2023,1.98823813984235
"ECU",2024,-2.00125476341026
"EGY",1961,5.16111414342448
"EGY",1962,3.87561672369634
"EGY",1963,10.5180926173666
"EGY",1964,11.5075774740325
"EGY",1965,4.91404229223662
"EGY",1966,5.04640371248233
"EGY",1967,0.805264127039209
"EGY",1968,-1.60679234956356
"EGY",1969,5.27951751357089
"EGY",1970,5.59851503851672
"EGY",1971,4.05734632653112
"EGY",1972,3.05568062514286
"EGY",1973,3.50683016247268
"EGY",1974,1.55893857170508
"EGY",1975,8.93914715890884
"EGY",1976,13.2796894430741
"EGY",1977,9.00304426675032
"EGY",1978,8.62876764493188
"EGY",1979,4.54768962839718
"EGY",1980,10.0113290379907
"EGY",1981,7.3485538963286
"EGY",1982,9.90717113397825
"EGY",1983,5.09440684048046
"EGY",1984,9.74576271171259
"EGY",1985,5.79150579142357
"EGY",1986,4.74452554738158
"EGY",1987,3.83275261319132
"EGY",1988,5.46132049551341
"EGY",1989,4.92086860390228
"EGY",1990,5.66702915715818
"EGY",1991,1.12540459520747
"EGY",1992,4.47285918408184
"EGY",1993,2.90079079959442
"EGY",1994,3.97317218034541
"EGY",1995,4.64245877240639
"EGY",1996,4.98873056512208
"EGY",1997,5.49235474302942
"EGY",1998,5.575497460986
"EGY",1999,6.05343878467555
"EGY",2000,6.37000382991766
"EGY",2001,3.53525197391507
"EGY",2002,2.39020402573726
"EGY",2003,3.19345473739745
"EGY",2004,4.0920716112534
"EGY",2005,4.47174447174434
"EGY",2006,6.84383819379117
"EGY",2007,7.08782742681038
"EGY",2008,7.15628356605819
"EGY",2009,4.67359979952391
"EGY",2010,5.1472348575531
"EGY",2011,1.7645719489982
"EGY",2012,2.22619979863525
"EGY",2013,2.18546605362143
"EGY",2014,2.91591187985748
"EGY",2015,4.37201907790141
"EGY",2016,4.34664345555447
"EGY",2017,4.18122099994778
"EGY",2018,5.3311086189448
"EGY",2019,5.55209307156956
"EGY",2020,3.55016483786838
"EGY",2021,3.29064601202211
"EGY",2022,6.58784560886967
"EGY",2023,3.76028052279247
"EGY",2024,2.3991692678251
"ERI",1993,13.4547625007102
"ERI",1994,21.2214111876814
"ERI",1995,2.8583790589487
"ERI",1996,9.25883856340832
"ERI",1997,7.90868457794079
"ERI",1998,1.77258309100318
"ERI",1999,0.0134800959108077
"ERI",2000,-3.14198590251638
"ERI",2001,8.75543552816325
"ERI",2002,3.0054291917378
"ERI",2003,-2.65551592487554
"ERI",2004,1.45173556595506
"ERI",2005,2.57444955124846
"ERI",2006,-0.969217110711355
"ERI",2007,1.42682221120323
"ERI",2008,-9.78303001782456
"ERI",2009,3.8765015275421
"ERI",2010,2.19419034888082
"ERI",2011,8.67980010138049
"ESP",1961,11.8386741948328
"ESP",1962,9.9534381030183
"ESP",1963,9.59649887419791
"ESP",1964,5.30851024557084
"ESP",1965,6.25313489898529
"ESP",1966,7.24606030950727
"ESP",1967,4.34033841707546
"ESP",1968,6.5970201375833
"ESP",1969,8.90701555527092
"ESP",1970,4.24497076715365
"ESP",1971,4.64947364578497
"ESP",1972,8.14974586367205
"ESP",1973,7.7884653422601
"ESP",1974,5.61878564719633
"ESP",1975,0.542203343297047
"ESP",1976,3.30379140860018
"ESP",1977,2.83857436106388
"ESP",1978,1.46300333315605
"ESP",1979,0.0415465166768456
"ESP",1980,2.20872810257116
"ESP",1981,-0.13246859717357
"ESP",1982,1.2464617922282
"ESP",1983,1.77011581051299
"ESP",1984,1.78468751370853
"ESP",1985,2.3214357659951
"ESP",1986,3.25332169179885
"ESP",1987,5.54712273579352
"ESP",1988,5.09432412898086
"ESP",1989,4.82703031299745
"ESP",1990,3.7813935513235
"ESP",1991,2.54600049647455
"ESP",1992,0.929215482921151
"ESP",1993,-1.03149183695307
"ESP",1994,2.38319537908909
"ESP",1995,2.75749400293542
"ESP",1996,2.60741117110229
"ESP",1997,3.58729972356299
"ESP",1998,4.30197745333581
"ESP",1999,4.40886545305924
"ESP",2000,5.20064125553942
"ESP",2001,3.91908880808811
"ESP",2002,2.75545611564098
"ESP",2003,2.9392895953076
"ESP",2004,3.1145314799161
"ESP",2005,3.5512255846125
"ESP",2006,4.04343515605099
"ESP",2007,3.53350013165972
"ESP",2008,0.767165748290694
"ESP",2009,-3.76813306940053
"ESP",2010,0.0941223116369514
"ESP",2011,-0.639920636520344
"ESP",2012,-2.86511368637748
"ESP",2013,-1.42732224757626
"ESP",2014,1.52048593647231
"ESP",2015,4.06086672473866
"ESP",2016,2.91515598595787
"ESP",2017,2.89604207865007
"ESP",2018,2.39541124478878
"ESP",2019,1.96117850841711
"ESP",2020,-10.9400706350371
"ESP",2021,6.68314420473001
"ESP",2022,6.37031712129601
"ESP",2023,2.46085796805582
"ESP",2024,3.45525405630191
"EST",1991,-7.99984359444035
"EST",1992,-21.1686562081087
"EST",1993,-5.7404942203392
"EST",1994,-1.64242462249874
"EST",1995,4.52668179218811
"EST",1996,4.94301226131752
"EST",1997,13.0500207047869
"EST",1998,4.33982761193587
"EST",1999,-0.425025372086623
"EST",2000,10.0876385800462
"EST",2001,5.88074589534277
"EST",2002,6.93300082616575
"EST",2003,7.59630181032645
"EST",2004,6.80070110758655
"EST",2005,9.52305386462066
"EST",2006,9.76257131206653
"EST",2007,7.57091879311882
"EST",2008,-5.12531154308803
"EST",2009,-14.6302225427906
"EST",2010,2.4497502063999
"EST",2011,7.60697458913162
"EST",2012,3.67201872506541
"EST",2013,1.75649379621869
"EST",2014,3.32278988182702
"EST",2015,1.83815262882932
"EST",2016,3.09301920751959
"EST",2017,5.63467248963991
"EST",2018,3.69969756161726
"EST",2019,3.72664943466884
"EST",2020,-2.88380751483778
"EST",2021,8.25488044580031
"EST",2022,-1.22616966587796
"EST",2023,-2.74421914571231
"EST",2024,-0.0900428648493801
"ETH",1962,4.32609133566669
"ETH",1963,4.51863392606097
"ETH",1964,4.090485611454
"ETH",1965,5.77193201591967
"ETH",1966,7.25659803697334
"ETH",1967,4.06158788001341
"ETH",1968,4.14218784379452
"ETH",1969,1.38865740774845
"ETH",1970,3.48272874063242
"ETH",1971,6.52647616372386
"ETH",1972,4.22715958999208
"ETH",1973,5.10986950748782
"ETH",1974,3.27365832432511
"ETH",1975,1.24613171483642
"ETH",1976,0.148810316081267
"ETH",1977,2.72568162583839
"ETH",1978,2.74000633157128
"ETH",1979,-1.10076369425465
"ETH",1980,6.42416616401589
"ETH",1981,4.38154812543456
"ETH",1982,0.916013856738402
"ETH",1983,8.23500571913669
"ETH",1984,-2.84802145221462
"ETH",1985,-11.1443529779264
"ETH",1986,9.66161236122211
"ETH",1987,13.8593303949744
"ETH",1988,0.503674879297719
"ETH",1989,-0.361044179752284
"ETH",1990,2.72645178272684
"ETH",1991,-7.13747971659305
"ETH",1992,-8.6724801143672
"ETH",1993,13.1428339363255
"ETH",1994,3.18996458331273
"ETH",1995,6.12751141587474
"ETH",1996,12.4261737814951
"ETH",1997,3.1339068517801
"ETH",1998,-3.4581391346848
"ETH",1999,5.16214582255112
"ETH",2000,6.07321748125295
"ETH",2001,8.30130632267965
"ETH",2002,1.51472570667433
"ETH",2003,-2.16135972256865
"ETH",2004,13.5726031401471
"ETH",2005,11.8187659491625
"ETH",2006,10.8347270679373
"ETH",2007,11.4561670019891
"ETH",2008,10.7885216870332
"ETH",2009,8.8025531990487
"ETH",2010,12.5505383347633
"ETH",2011,11.1782962297008
"ETH",2012,8.64781163513926
"ETH",2013,10.5822700502552
"ETH",2014,10.2574929627477
"ETH",2015,10.3924630141307
"ETH",2016,9.43348265981905
"ETH",2017,9.56418965754014
