"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Lithuania","LTU","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","184.44","139.33","118.59","108.95","106.95","112.1","110.67","101.29","100.06","90.11","95.01","95.47","101.28","105.69","106.09","110.08","102.34","96.4","97.1","98.16","98.88","97.88","100.95","102.01","97.05","97.51","95","94.58","92.57","91.37","91.24","","",
"Luxembourg","LUX","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.49","86.05","85.73","86.66","86.22","84.87","82.66","84.29","82.72","84.64","87.04","87.86","87.54","88.25","93.25","101.09","105.67","108.88","113.26","115.4","120.49","120.06","120.17","","",
"Latvia","LVA","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","212","169.95","125.77","114.45","92.94","94.74","92.52","79.21","79.36","78.7","75.96","79.31","81.27","83.92","86.12","91.18","91.33","89.69","88.93","89.3","90.49","92.57","98.14","100.14","101.72","103.72","101.59","102.15","101.34","102.53","102.02","","",
"Macao SAR, China","MAC","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","32.89","40.15","47.57","47.8","50.58","49.18","49.51","49.08","49.08","55.24","56.18","57.47","58.96","60.24","60.91","61.27","64.67","65.9","74.96","71.85","72.22","71.4","66.66","64.06","65.99","71.96","71.25","69.39","70.56","70.98","70.98","70.98","72.02","68.51","68.72","73.94","69.74","83.13","103.13","105.71","112.98","157.99","100.05","86.62","104.76","118.93","165.62","94.72","109.88","110.65","94.96","114.2","100.73","133.61","81.89","84.5","92.27","78.49","76.87","63.95","59.32","73.39","","",
"St. Martin (French part)","MAF","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","19.74","18.55","18.09","17.91","19.54","20.79","21.75","23.01","23.68","23.94","24.12","26.03","26.08","25.25","23.42","22.39","24.15","26.08","28.19","29.02","32.69","32.14","30.22","29.73","29.47","33.25","39.39","43.71","49.3","48.44","46.79","47.91","46.44","44.87","46.56","45.06","54.92","52.04","56.61","57.15","58.69","61.81","60.2","61.52","66.09","67.4","70.82","74.13","77.75","84.36","89.36","93.06","92.26","95.99","103.11","100.9","110.9","112.99","115.95","112.63","112.1","104.6","","",
"Monaco","MCO","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","223.02","178.63","159.78","141.85","129.05","121.34","108.9","105.35","97.35","94.46","98.88","97.02","100.22","103.48","105.56","106.17","84.29","90.37","103.67","102.42","95.91","97.34","93.79","102.03","104.17","94.88","92.1","87.99","87.79","75.83","76.21","","",
"Madagascar","MDG","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","96.56","100.21","101.43","103.58","95.17","113.87","114.72","117.54","114.74","114.23","109.85","116.75","117.24","117.46","120.83","121.17","99.51","146.28","130.37","134.1","138.05","136.62","135.32","138.4","139.69","142.15","142.68","147.83","148.14","151.06","80.83","82.23","84.68","85.46","87.83","87.34","90.47","89.64","89.49","89.21","82.31","81.66","82.09","83.91","91.02","91.39","93.63","93.07","96.69","96.9","97.65","98.51","98.22","97.76","100.17","102.07","101.28","94.38","95.33","92.98","94.44","94.4","","",
"Maldives","MDV","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","46.56","47.73","48.89","50.05","51.22","52.38","53.55","54.71","55.87","57.04","58.78","60.53","62.28","64.02","65.77","67.51","68.68","69.84","69.84","69.84","71.01","75.66","81.48","84.98","87.3","88.47","89.63","90.8","91.96","93.12","95.45","97.49","98.94","99.23","99.91","98.55","101.27","104.76","116.41","104.76","101.76","98.94","94.65","90.59","81.48","88.15","89.85","91.74","96.98","97.5","97.78","97.78","97.78","98.4","100.39","101.21","101.2","100.53","99.17","99.41","99.44","99.53","","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Mexico","MEX","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","17.06","18.36","18.74","19.28","19.85","21.69","22.53","23.03","23.81","24.38","24.71","27.74","28.73","30.25","33.04","36.24","39.1","40.47","40.49","43.36","46.11","47.14","49.81","48.92","49.24","53.4","52.49","52.07","47.83","48.86","52.66","54.65","57.08","59.64","62.22","60.72","63.37","66.79","70.11","72.87","75.38","77.29","78.61","81.29","83.12","85.83","88.07","89.81","90.99","92.4","94.75","95.04","96.3","97.79","99.87","102.35","105.15","108.55","111.99","114.87","117.46","120.13","","",
"Marshall Islands","MHL","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"North Macedonia","MKD","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.16","90.3","92.26","88.77","83.71","81.24","78.15","79.7","84.01","84.35","81.31","84.44","91.3","88.09","93.93","109.13","107","99.97","102.89","102","98.6","99.84","101.49","96.2","102.32","101.67","101.87","100.47","101.78","90.66","93.24","","",
"Mali","MLI","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","48.75","50.44","54","57.16","61.47","64.07","66.97","69.43","73.08","72.77","70.47","59.41","50.38","55.39","63.87","68.77","71.91","78.33","76.99","79.87","84.03","85.28","80.34","79.02","75.83","82.19","81.86","87.17","91.57","99.22","76.76","78.81","80.13","80.78","81.19","80.46","77.69","79.21","80.34","80.6","79.69","84.97","89.96","98.64","107.6","105.71","129.37","129.91","131.77","105.68","109.46","94.62","88.22","92.39","100.27","107.35","109.73","110.96","119.63","131.92","125.88","127.27","","",
"Malta","MLT","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","49.7","48.26","46.92","49.6","57.92","52.29","50.76","66.71","67.14","74.02","73.84","75.18","79.69","77.52","77.34","82.05","95.77","94.19","81.39","74.58","77.72","73.17","82.48","88.53","97.02","100.16","101.27","104.17","104.51","103.7","109.53","123.42","123.69","131.25","116.58","130.47","135.53","139.97","140.39","132.74","136.97","138.92","137.59","122.67","118.89","118.32","119.42","125.77","116.44","112.38","103.43","101.21","101.78","103.59","98.23","98.18","96","94.83","86.53","97.82","95.55","96.32","","",
"Myanmar","MMR","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","4.81","4.89","5.29","5.65","6.04","6.34","6.79","6.91","7.16","7.54","7.69","7.67","8.3","8.15","8.46","8.81","9.02","9.36","9.99","10.43","11.28","12.05","12.82","13.71","14.18","14.18","14.58","15.04","12.12","9.67","9.51","9.94","10.16","10.57","11.41","12.22","12.95","13.71","15.91","18.68","20.34","22.82","27.5","32.23","38.15","43.23","47.85","52.84","61.04","67.17","71.5","77.76","84.89","93.58","101.25","105.18","108","30.06","32.46","35.36","35.48","35.52","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Montenegro","MNE","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118.15","120.37","96.79","81","74.87","105.7","90.27","105.1","98.65","95.51","105.84","95.75","100.64","103.25","108.61","104.19","107.95","","",
"Mongolia","MNG","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","44.94","40.94","40.15","40.94","43.44","43.87","46.46","45.88","48.01","49.29","47.98","51.89","49.9","56.41","62.86","59.63","56.46","65.28","64.87","62.27","63.97","64.16","62.81","63.77","61.73","65.64","64.32","61.89","65.55","68.07","75.16","68.14","60.41","58.07","62.28","71.43","67.13","74.81","82.5","80.25","62.27","57.33","47.07","57.94","54.68","52.45","58.07","65.71","80.07","60.99","66.48","70.51","80.13","80.7","114.07","105.23","110.7","127.39","132.36","171.6","124.81","159.36","","",
"Northern Mariana Islands","MNP","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","36.42","37.88","38.92","40.27","42.99","42.93","44.94","47.34","48.16","50.18","52.3","53.57","55.34","56.89","56.85","48.64","51.9","53.27","55.05","56.53","57.85","57.51","57.01","58.53","60.89","58.11","57.23","59.65","60.46","71","61.34","65.17","70.84","73.88","81.49","83.81","84.12","83.51","84.9","85.1","81.95","73.63","65.37","68.64","72.94","61.15","66.9","72.85","75.53","75.13","82.51","95.51","97.97","108.9","94.31","96.78","113.14","122.81","111.27","117.43","132.86","153.35","","",
"Mauritania","MRT","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","35.26","36.34","37.31","38.46","40.01","41.23","42.57","44.88","42.5","42.91","44.71","40.84","37.08","34.33","36.95","40.58","43.29","45.87","46.81","49.28","50.44","49.73","48.87","45.98","48.43","51.72","52.59","53.98","56.87","58.94","57.49","55.19","49.38","51.67","52.61","56.7","59.15","62.86","64.45","72.46","75.12","78.68","80.3","82.27","83.76","83.63","83.64","81.9","83.01","87.81","90","92.89","95.22","95.56","101.31","103.13","101.21","102.92","105.04","106.43","107.69","109.19","","",
"Mauritius","MUS","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","15.61","15.94","17.85","17.44","16.46","15.55","15.76","16.62","15.74","16.41","16.32","17.13","17.79","19.36","21.18","22.87","24.1","18.52","24.03","23.36","22.26","23.48","23.83","22.98","24.12","27.23","30.47","33.78","34.53","37.16","36.67","41.7","44.7","47.79","48.64","50.71","50.74","45.78","58.56","59.51","69.19","73.61","74.8","80.75","78.51","83.22","88.87","90.83","93.2","99.38","100.81","101.73","102.67","101.71","99.87","98.43","101.71","104.25","108.61","100.63","103.38","119.39","","",
"Malawi","MWI","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","5.4","5.63","6.08","6.19","6.25","6.55","7.69","8.08","9.31","9.43","9.18","9.27","9.84","10.53","10.92","11.74","12.57","13.02","12.69","13.46","16.1","16.89","15.66","15.81","13.91","17.48","17.74","17.28","17.22","17.84","20.14","20.51","20.62","19.12","20.12","24.83","22.09","23.49","23.83","27.21","28.98","26.12","27.27","30.23","29.05","32.43","37.91","43.91","48.28","49.48","62.65","73.81","82.16","90.62","101.64","107.74","127.72","162.34","152.58","176.97","175.45","190.08","","",
"Malaysia","MYS","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","5.3","5.51","5.78","6.28","6.79","7.34","7.65","7.89","8.66","8.95","9.6","10.08","10.07","10.77","13.19","14.04","13.84","14.28","14.7","15.79","16.55","17.7","19.31","20.55","23.2","24.42","27.13","27.55","30.56","34.83","39.32","43.71","48.16","50.79","51.79","51.5","52.06","52.4","48.35","47.76","50.5","53.34","54.85","58.97","62.68","65.31","68.1","69.32","71.94","79.26","81.37","84.87","89.94","94.65","100.59","104.77","102.78","100.45","97.47","102.53","100.39","99.69","","",
"North America","NAC","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","98.8761387887353","98.8776160800994","98.9125158936302","98.9702781041015","98.9641804850208","98.9836819993771","99.0072039560095","99.0169537328567","99.0199578977802","99.0421733874089","99.0599614987077","99.0640515929972","99.0213651738154","99.067066812646","99.0686037777675","99.1240879234265","99.122094294095","99.1083616543201","99.0880122065792","99.114668649904","99.131857008117","99.1309935972389","99.1535129309981","99.154802025684","99.1730176629436","99.182736506552","99.1836916123201","99.2025491010628","99.2018225806919","99.2081853124537","99.2002054094782","99.2205608792482","99.222956919171","99.2454532405927","99.2634263416235","99.2819742964576","99.2942102673533","99.3082082146142","99.3300031971666","99.3427110613186","99.3480873293833","99.351808185034","99.3624505379668","99.3678798247444","99.3626512604629","99.3661795316309","99.3830012180367","99.3988427610277","99.393069910139","99.3929931700225","99.3970433522257","99.3996385520655","99.4012210424845","99.4062874953016","100","100","100","100","100","100","","","","",
"Namibia","NAM","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","59.75","59.61","63.84","65.09","65.89","75.85","77.75","79.47","81.36","79.38","81.16","81.17","83.18","85.46","63.63","77.26","85.73","89.73","99.7","110.04","78.83","73.95","75.05","77.91","78.94","82.37","80.3","85.49","91.8","89.13","100.01","95.87","96.67","97.75","92.4","91","72.94","80.76","105.48","131.85","112.18","110.28","115.66","102.81","101.69","99.36","101.29","103.04","103.9","104.38","104.63","106.32","105.93","103.37","97.78","98.85","102.95","96.43","94.46","84.15","84.32","91.27","","",
"New Caledonia","NCL","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","62.23","64.65","65.08","63.27","64.63","60.98","63.21","65.86","63.5","64.31","68.74","70.79","64.67","49.78","57.06","46.92","55.86","55.95","57.9","56.57","55.52","56.92","56.56","60.85","72.39","70.21","60.57","60.54","57.75","67.31","74.8","80.41","84.8","91.11","85.33","94.4","91.44","92.68","94.95","92.66","93.02","93.06","94.99","96.63","88.91","82.41","85.47","85.93","85.6","91.1","91.69","94.99","93.68","98.32","111.55","90.12","90.21","88.74","93.42","94.38","95.12","94.96","","",
"Niger","NER","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","26.66","27.16","29.88","31.2","31.98","35.4","39.21","44.23","44.52","46.34","45.95","44.91","38.57","40.18","43.03","43.68","56.69","57.93","55.59","64","66.65","66.62","69.72","56.11","45.76","50.82","54.29","58.16","61.3","65.24","64.04","71.72","75.98","78.46","76.5","88.71","91.45","96.47","101.93","64.56","66.81","67.06","70.88","71.93","79.18","82.93","80.64","81.63","85.41","89.92","89.7","95.03","86.98","89.48","104.17","106.35","111.01","113.52","115.55","122.56","119.28","115.39","","",
"Nigeria","NGA","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","17.19","15.71","15.95","17.6","18.54","18.07","20.08","19.82","23.16","23.85","23.45","21.78","25.79","27.79","27.98","33.58","31.92","34.08","36.88","44.84","42.52","45.88","50.05","51.7","57.97","50.99","52.07","50.34","49.55","50.35","50.04","50.77","55.24","60.22","61.94","63.55","65.9","71.91","75.19","74.71","81.1","85.71","83.38","86.49","87.33","85.91","92.88","95.14","98.7","98.36","95.04","90.28","98.47","99.84","101.97","98.18","100.67","103.97","108.44","111.48","111.54","112.91","","",
"Nicaragua","NIC","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","19.14","20.05","22.62","23.44","24.07","26.06","27.55","30.86","34.51","38.23","38.51","41.11","39.57","35.67","43.44","47.86","50.36","51.71","46.93","30.84","25.85","29.89","29.13","29.85","28.48","26.36","24.01","23.56","28.77","30.89","27.16","29.19","32.13","31.87","31.49","32.03","33.66","32.22","41","47.28","49.02","50.57","54.1","58.53","61.2","66.62","71.3","74.42","79.73","85.28","88.27","86.15","96.04","98.88","97.03","104.09","117.54","115.7","119.53","123.81","129.99","125.96","","",
"Netherlands","NLD","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","41.1","43.88","44.38","42.08","44.31","45.61","48.25","50.84","51.7","56.67","58.65","58.51","60.86","66.5","67.67","69.65","70.93","74.73","78.01","80.25","84.02","86.05","88.93","90.94","91.71","93.95","91.15","90.48","88.11","90.37","91.66","94.66","94.76","92.52","93.17","93.61","88.62","95.78","94.41","93.21","87.27","85.87","79.32","82.44","82.67","81.71","83.24","84.09","85.84","86.65","89.15","88.67","91.73","94.24","101.64","104.12","100.6","97.35","99.06","101.86","103.83","101.16","","",
"Norway","NOR","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","68.82","73.15","72.35","72.66","72.02","73.9","74.59","76.07","76.06","74.41","75.35","77.7","78.82","81.07","81.32","80.67","82.99","84.55","85.46","87.29","90.4","93.66","91.76","91.25","91.2","92.04","94.4","94.04","92.44","93.94","91.11","93.17","93.14","93.5","92.81","93.88","94.44","94.2","95.47","92.14","90.73","90.65","91.5","93.83","93.82","94.39","95.3","98","97.92","98.91","97.43","97.67","100.11","99.25","99.64","101.11","101.97","103.32","101.56","101.54","103.99","102.79","","",
"Nepal","NPL","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","25.51","26.17","26.92","27.34","27.88","28.2","29.07","29.89","30.75","31.29","32.37","33.42","34.44","35.63","37.2","38.21","39.41","40.44","41.35","43.08","45.17","48.4","50.32","50.1","50.4","51.57","52.28","54.47","55.54","57.65","50.48","50.89","51.29","53.06","54.35","55.33","58.87","61.02","62.27","63.61","65.37","67.09","68.56","70.07","72.25","73.92","76.42","78.34","81.79","83.59","87.77","92.27","95.72","96.67","98.1","105.23","108.73","115.59","120.38","142.46","142.15","144.45","","",
"Nauru","NRU","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","27.28","27.83","28.4","28.95","30.07","30.64","34.68","35.8","36.92","38.04","39.16","41.4","43.64","46.2","49.7","39.8","39.8","46.2","47.8","50.22","56.62","62.49","65.68","59.29","62.49","66.51","72.38","75.58","75.58","78.78","88.06","92.02","94.48","94.5","95.33","94.53","94.54","94.56","94.58","94.81","94.61","94.62","94.64","94.56","94.45","94.68","97.9","100.15","98.82","100.69","100.72","100.74","100.76","99.66","99.76","100.58","90.65","87.99","89.47","89.29","89.15","89.43","","",
"New Zealand","NZL","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","42.58","44.77","45.15","46.38","47.2","48.36","50.3","52.91","54.49","53.78","54.36","55.61","55.27","50.71","54.77","60.43","58.1","57.16","57.06","59.77","62.5","62.74","64.85","64.14","68.67","65.25","64.71","66.52","64.54","60.29","62.11","65.34","63.77","68.37","68.28","70.48","73.92","75.5","69.67","75.65","78.76","78.56","82.85","85.92","84.25","85.49","87.15","85.22","86.7","86.71","86.11","91.08","93.34","98.63","101.66","99.72","98.69","101.73","101.6","102.45","102.49","99","","",
"OECD members","OED","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","5.99367461567298","6.1141258641972","6.21965581266179","6.39388884242835","6.484748512629","6.63233044475138","6.80723983589493","6.95457001452365","7.04459020197634","7.22381939566623","7.34223469539272","7.43592217863607","7.3945817716043","7.7026719326031","7.83524181350446","8.09904732223866","8.18097800336844","8.29499656857488","8.36141726649317","8.53381011579188","8.59236337247574","8.63764567592868","8.82501159060728","8.91206926042195","9.02165224264533","9.16735130667522","9.18119612889769","9.23786764570435","9.19035964676515","9.35099825617303","9.16856275436797","9.30228981784209","9.41332575016614","9.48809434982865","9.6101239314689","9.71967934577989","9.83537395865193","10.0206352527818","10.1347650410236","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Oman","OMN","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","6.89","7.08","7.29","7.5","7.77","7.94","8.19","8.43","8.77","9.22","9.6","10.29","11.38","11.62","13.8","14.95","16.35","19.04","20.63","22.16","23.15","27.43","28.8","29.09","28.79","32.03","30.24","31.62","33.99","33.22","32.47","31.49","37.47","38.35","39.78","41.17","40.83","43.36","44.89","46.52","45.88","44.94","41.97","63.14","74.53","68.09","79.32","75.38","72.09","87.47","79.55","106.41","126.54","93.18","93.67","113.15","111.8","133.42","107.02","100.71","106.69","186.57","","",
"Other small states","OSS","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Pakistan","PAK","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","11.53","11.88","12.19","12.56","12.87","13.05","13.36","13.71","14.08","14.45","14.83","15.27","15.79","16.27","16.74","17.3","17.89","18.46","19.11","19.66","20.26","21","21.75","23.12","24.54","26.61","28.19","30","31.68","33.33","34.99","37","39.45","41.75","44.1","44.28","46.32","46.93","49.46","50.86","54.74","56.33","58.02","59.54","61.22","64.21","66.33","68.52","78.73","83.71","86","88.72","98.38","97.91","100.56","101.53","105.09","108.44","112.64","116.7","120.9","125.3","","",
"Panama","PAN","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","15.28","16.61","17.25","17.37","18.82","20.48","20.93","21.46","23.19","23.64","25.99","27.39","26.57","27.48","29.83","32.46","32.49","30.64","29.74","32.56","35.52","38.83","39.55","41.29","42.63","44.17","43.72","40","42.21","46.59","51.97","50.15","51.75","50.38","54.84","56.96","62.48","68.31","64.62","65.82","66.85","66.8","64.21","66.15","67.88","70.51","75.27","77.53","80.87","84.66","91.17","97.48","97.1","99.49","101.25","99.26","101.14","104.71","101.7","96.3","101.11","106.53","","",
"Peru","PER","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","18.21","17.8","17.78","20.19","20.33","20.42","19.94","20.49","21.6","22.43","23.96","23.3","23.47","24.98","26.18","26.85","27.03","26.31","26.03","26.35","28.52","29.68","31.03","29.16","30.07","30.84","34.49","36.79","32.44","34.28","35.38","36.38","35.51","35.91","38.11","40.4","44.18","45.13","48.45","48.87","49.76","52.52","54.14","55.46","59.64","65.17","68.89","73.8","77.82","81.05","86.41","91.33","94.53","97.76","99.33","102.91","105.63","111.27","119.88","117.78","120.16","123.1","","",
"Philippines","PHL","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","11.49","12.85","13.65","14.3","15.36","17.04","17.04","18.23","18.99","18.07","18.54","18.68","21.81","27.21","22.6","21.98","23.2","24.59","27.04","29.05","29.16","28.04","29.63","30.03","25.54","27.84","29.82","32.5","36.65","36.01","40.57","41.22","44.17","45.36","47.56","51.48","54.79","57.11","60.06","62.83","66.64","69.39","71.13","72.25","73.6","78.29","83.98","85.69","86.97","88.99","90.64","93.45","96.2","97.2","101.67","101.13","97.94","98.19","100.14","94.27","86.51","90.42","","",
"Palau","PLW","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","28.59","29.31","29.83","30.56","31.07","32.27","33.07","33.62","34.78","35.58","36.15","36.97","37.6","38.82","39.49","40.56","41.33","41.64","42.92","44.12","45.36","46.42","47.65","48.81","50.05","51.21","52.4","53.56","54.74","55.93","57.04","58.71","60.51","62.25","63.95","65.28","66.78","68.25","69.33","70.47","73.62","76.42","78.57","80.69","82.81","88.12","90.56","92.69","94.05","90.16","94.73","94.93","96.43","97.97","100.48","101.56","102.37","103.55","103.39","104.77","106.22","107.71","","",
"Poland","POL","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","70.27","71.7","70.41","70.73","74.73","77.93","80.49","81.8","83.97","83.45","84.05","88.8","94.14","101.65","101.77","102.08","102.24","106.01","107.8","104.5","90.61","93.01","93.89","96.73","100.32","103.28","101.57","101.94","102.64","103.34","98.54","91.36","85.4","79.63","81.68","84.4","84.42","88.25","87.12","83.54","83.14","86.31","88.55","86.02","87.71","92.01","95.19","90.87","92.16","94.55","94.42","95.52","94.69","97.81","101.18","101.01","109.64","113.14","114.35","116.3","113.64","113.33","","",
"Pre-demographic dividend","PRE","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","19.5082147296147","19.7473194821156","20.7197528485304","20.5726689995709","21.1423446014364","22.220483485872","23.0711021267334","24.354440688401","24.1853570526567","24.312041190214","24.7521186963065","24.793848791462","26.1215147588022","26.9054982578492","27.9243525758651","29.5339091126009","31.313822295924","33.5497762247136","36.6641311185696","39.5761818668416","42.7229544434126","41.4151720019426","41.3382203943103","37.4585043502077","42.6475908560061","40.4817124158018","38.7435044056798","40.1483884808215","42.4042433028599","43.9261067795284","46.5447190991805","49.3565026930053","51.7061589433365","56.2807088772448","60.5925695925508","61.5902497635464","65.2282361785263","71.335191692643","77.6451051655109","82.765190429832","88.0965961658245","92.7866466815617","97.5576466338026","98.6219750173926","101.134568012203","99.4499301685292","99.6107125965912","102.00153649564","102.031440033662","103.696224892998","103.831238164311","100","100","100","100","100","100","100","100","100","","","","",
"Puerto Rico (US)","PRI","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","98.71","105.06","113.43","116.59","123.96","128.57","130.15","130.62","130.47","130.81","136.77","140.77","144.26","144.33","143.46","154.89","162.85","177.56","185.43","165.15","160.35","155.88","155.26","157.5","157.1","172.16","187.28","180.11","185.75","187.73","189.33","181.13","176.63","173.34","173.55","164.68","164.32","164.93","154.04","160","150.96","147.35","136.86","144.97","136.47","135.74","131.12","128.12","124.6","119.36","114.3","110.56","104.39","101.57","101.36","97.07","97.21","94.97","88.28","89.22","83.5","89.28","","",
"Korea, Dem. People's Rep.","PRK","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","28.22","28.57","29.19","31.42","31.67","32.81","34.41","35.34","37.17","40.49","42.87","45.81","46.93","50.91","53.92","57.25","60.83","64.05","67.8","71.02","73.85","74.83","78.9","80.33","84.14","87.23","90.09","93.08","93.38","94.34","95.04","77","68.91","64.49","59.65","53.79","45.07","53.75","63.86","75.09","87.51","93.21","95.46","96.48","96.23","93.49","91.23","90.63","93.05","94.11","98.29","99.56","99.56","98.66","99.44","101.89","101.98","100.4","102.45","96.73","94.67","95.4","","",
