"iso3","year","value"
"TUN",2013,0.637
"TUN",2014,0.61988
"TUN",2015,0.59413
"TUN",2016,0.56539
"TUN",2017,0.69954
"TUN",2018,0.71645
"TUN",2019,0.74658
"TUR",1996,0.45159
"TUR",1997,0.49168
"TUR",1998,0.36198
"TUR",1999,0.45557
"TUR",2000,0.46558
"TUR",2001,0.52247
"TUR",2002,0.50904
"TUR",2003,0.46532
"TUR",2004,0.49713
"TUR",2005,0.56381
"TUR",2006,0.55292
"TUR",2007,0.68616
"TUR",2008,0.68741
"TUR",2009,0.80362
"TUR",2010,0.79369
"TUR",2011,0.79393
"TUR",2012,0.82595
"TUR",2013,0.81206
"TUR",2014,0.8564
"TUR",2015,0.96732
"TUR",2016,1.11979
"TUR",2017,1.17632
"TUR",2018,1.27093
"TUR",2019,1.3196
"TUR",2020,1.36748
"TUR",2021,1.40209
"TUR",2022,1.32343
"TZA",2007,0.33462
"TZA",2010,0.37307
"TZA",2013,0.51456
"UGA",2002,0.36756
"UGA",2003,0.25612
"UGA",2004,0.26056
"UGA",2005,0.21514
"UGA",2006,0.30033
"UGA",2007,0.38821
"UGA",2008,0.32632
"UGA",2009,0.25547
"UGA",2010,0.3599
"UGA",2014,0.14265
"UGA",2023,0.3109
"UKR",1997,1.1923
"UKR",1998,1.06993
"UKR",1999,0.96968
"UKR",2000,0.92904
"UKR",2001,0.98944
"UKR",2002,0.96269
"UKR",2003,1.07166
"UKR",2004,1.04392
"UKR",2005,0.99518
"UKR",2006,0.91403
"UKR",2007,0.81869
"UKR",2008,0.80991
"UKR",2009,0.82596
"UKR",2010,0.80279
"UKR",2011,0.7109
"UKR",2012,0.72363
"UKR",2013,0.733
"UKR",2014,0.65034
"UKR",2015,0.61477
"UKR",2016,0.48339
"UKR",2017,0.44879
"UKR",2018,0.47113
"UKR",2019,0.43384
"UKR",2020,0.40318
"UKR",2021,0.38478
"UKR",2022,0.32673
"UKR",2023,0.32653
"URY",1996,0.26501
"URY",1997,0.34994
"URY",1998,0.19186
"URY",1999,0.22417
"URY",2000,0.20925
"URY",2002,0.23818
"URY",2005,0.46031
"URY",2006,0.36385
"URY",2007,0.42159
"URY",2008,0.37441
"URY",2009,0.40239
"URY",2010,0.32882
"URY",2011,0.32962
"URY",2012,0.30808
"URY",2013,0.29118
"URY",2014,0.31707
"URY",2015,0.35109
"URY",2016,0.37391
"URY",2017,0.44052
"URY",2018,0.50484
"URY",2019,0.56805
"URY",2020,0.67468
"URY",2021,0.61447
"URY",2022,0.62592
"USA",1996,2.45013
"USA",1997,2.47714
"USA",1998,2.49621
"USA",1999,2.54362
"USA",2000,2.61983
"USA",2001,2.63715
"USA",2002,2.54745
"USA",2003,2.55015
"USA",2004,2.48686
"USA",2005,2.50193
"USA",2006,2.54545
"USA",2007,2.61516
"USA",2008,2.74481
"USA",2009,2.79181
"USA",2010,2.71444
"USA",2011,2.73803
"USA",2012,2.67273
"USA",2013,2.69592
"USA",2014,2.70881
"USA",2015,2.77328
"USA",2016,2.83676
"USA",2017,2.88357
"USA",2018,2.99045
"USA",2019,3.14704
"USA",2020,3.42467
"USA",2021,3.48313
"USA",2022,3.58623
"UZB",2000,0.36063
"UZB",2001,0.34544
"UZB",2002,0.29356
"UZB",2003,0.26825
"UZB",2004,0.27041
"UZB",2005,0.23741
"UZB",2006,0.22395
"UZB",2007,0.21721
"UZB",2008,0.19354
"UZB",2009,0.20315
"UZB",2010,0.1543
"UZB",2011,0.14877
"UZB",2012,0.15512
"UZB",2013,0.155
"UZB",2014,0.15335
"UZB",2015,0.16497
"UZB",2016,0.17238
"UZB",2017,0.14834
"UZB",2018,0.12394
"UZB",2019,0.11306
"UZB",2020,0.1385
"UZB",2021,0.1316
"UZB",2022,0.15874
"UZB",2023,0.12527
"VCT",2001,0.04008
"VCT",2002,0.1139
"VEN",2005,0.18907
"VEN",2006,0.31742
"VEN",2007,0.2011
"VEN",2008,0.23803
"VEN",2009,0.24014
"VEN",2010,0.18823
"VEN",2011,0.15296
"VEN",2012,0.2501
"VEN",2013,0.31853
"VEN",2014,0.33713
"VEN",2015,0.44
"VEN",2016,0.69
"VIR",2002,0.06617
"VIR",2003,0.03776
"VIR",2004,0.03424
"VIR",2005,0.02936
"VIR",2006,0.03122
"VIR",2007,0.02717
"VNM",2002,0.19273
"VNM",2011,0.14955
"VNM",2013,0.29932
"VNM",2015,0.35629
"VNM",2017,0.41895
"VNM",2019,0.41652
"VNM",2021,0.42494
"ZAF",1997,0.52694
"ZAF",2001,0.64224
"ZAF",2003,0.6765
"ZAF",2004,0.72681
"ZAF",2005,0.77024
"ZAF",2006,0.80291
"ZAF",2007,0.79364
"ZAF",2008,0.80567
"ZAF",2009,0.74993
"ZAF",2010,0.66284
"ZAF",2011,0.66753
"ZAF",2012,0.66934
"ZAF",2013,0.6633
"ZAF",2014,0.70987
"ZAF",2015,0.73147
"ZAF",2016,0.74992
"ZAF",2017,0.76257
"ZAF",2018,0.68586
"ZAF",2019,0.61304
"ZAF",2020,0.6024
"ZAF",2021,0.61503
"ZAF",2022,0.61729
"ZMB",1996,0.01104
"ZMB",1997,0.00737
"ZMB",2002,0.00544
"ZMB",2003,0.00847
"ZMB",2004,0.02223
"ZMB",2005,0.02493
"ZMB",2008,0.27819
