"iso3","year","value"
"BLZ",1972,0.868780016899109
"BLZ",1974,0.914759993553162
"BLZ",1975,0.97095000743866
"BLZ",2001,15.1962203979492
"BLZ",2002,17.0946197509766
"BLZ",2003,16.2938194274902
"BLZ",2004,15.6906204223633
"BLZ",2005,16.1422500610352
"BLZ",2006,16.941520690918
"BLZ",2007,17.9253196716309
"BLZ",2008,18.78537940979
"BLZ",2009,22.0563106536865
"BLZ",2010,21.5657311669129
"BLZ",2011,21.5464009784327
"BLZ",2012,24.0271611386785
"BLZ",2013,24.0045345047471
"BLZ",2014,24.0154633440872
"BLZ",2015,23.4350622690571
"BLZ",2016,24.4760136680388
"BLZ",2017,24.731690676743
"BLZ",2018,24.5883446033139
"BLZ",2019,25.138736158351
"BLZ",2020,25.9421694120047
"BLZ",2021,23.6813942822198
"BLZ",2022,23.9767727412258
"BLZ",2023,22.3734089825019
"BLZ",2024,24.8098643151325
"BMU",1979,8.89025974273682
"BMU",1980,12.1752195358276
"BMU",1981,13.1459503173828
"BMU",2006,32.5518684387207
"BMU",2007,29.2320194244385
"BMU",2008,29.9917602539062
"BMU",2009,38.3707885742188
"BMU",2010,36.5495414733887
"BMU",2011,37.8277206420898
"BMU",2012,36.9150810241699
"BMU",2013,35.1997718811035
"BMU",2014,33.3333282470703
"BMU",2015,30.6167392730713
"BMU",2017,21.8093700408936
"BMU",2018,22.3407592773438
"BMU",2023,17.3357105255127
"BRA",2012,43.2308616638184
"BRA",2013,44.3393707275391
"BRA",2014,47.1568717956543
"BRA",2015,48.4340400695801
"BRA",2016,48.3333396911621
"BRA",2017,50.0267486572266
"BRA",2018,51.1916885375977
"BRA",2019,52.6240615844727
"BRA",2020,54.572811126709
"BRA",2021,56.8306198120117
"BRA",2022,60.3906211853027
"BRB",1971,3.27201008796692
"BRB",1972,4.37744998931885
"BRB",1973,5.37353992462158
"BRB",1974,6.00220012664795
"BRB",1981,15.1553897857666
"BRB",1982,18.3214607238769
"BRB",1984,19.0690193176269
"BRB",1985,19.9854698181152
"BRB",1989,18.0888195037842
"BRB",1990,18.1553592681885
"BRB",1991,28.3673095703125
"BRB",1992,29.5495491027832
"BRB",1993,27.2394599914551
"BRB",1999,36.0569381713867
"BRB",2000,41.9254302978516
"BRB",2001,41.2074584960938
"BRB",2007,60.2387390136719
"BRB",2009,74.2060775756836
"BRB",2010,69.5953279239237
"BRB",2011,66.9463967271583
"BRB",2012,70.0289730657796
"BRB",2013,73.1807704972012
"BRB",2014,71.2682628742848
"BRB",2015,57.2814457564167
"BRB",2016,52.0533712473342
"BRB",2017,51.0106696691866
"BRB",2018,45.8751983077737
"BRB",2019,48.935497470489
"BRB",2020,52.971630831
"BRB",2021,54.672
"BRB",2022,55.0600902713579
"BRB",2023,54.2600399378744
"BRB",2024,53.5815662047086
"BRN",1977,1.76119995117188
"BRN",1979,2.11526989936829
"BRN",1983,0.926159977912903
"BRN",1984,2.52369999885559
"BRN",1986,2.42632007598877
"BRN",1987,3.75074005126953
"BRN",1992,5.49680995941162
"BRN",1993,5.81064987182617
"BRN",1994,6.15674018859863
"BRN",1998,10.6331796646118
"BRN",1999,13.0251398086548
"BRN",2000,13.4959297180176
"BRN",2001,14.6684103012085
"BRN",2002,14.1154699325562
"BRN",2003,14.257490158081
"BRN",2004,15.1707801818848
"BRN",2005,15.2498598098755
"BRN",2006,15.2068796157837
"BRN",2007,15.4847002029419
"BRN",2008,15.7385101318359
"BRN",2009,16.5658493041992
"BRN",2010,15.3331563578444
"BRN",2011,17.4270912772504
"BRN",2012,22.0733483384086
"BRN",2013,23.4649239797279
"BRN",2014,30.0799102783203
"BRN",2015,28.6641292572021
"BRN",2016,28.6644096374512
"BRN",2017,31.2433910195239
"BRN",2018,27.9285989469629
"BRN",2019,27.7715019255456
"BRN",2020,29.1961193084717
"BRN",2021,27.4258937503291
"BRN",2022,31.1925368707703
"BRN",2023,36.4182725443167
"BTN",1978,0.399619996547699
"BTN",1979,0.729870021343231
"BTN",1980,0.862020015716553
"BTN",1983,0.696189999580383
"BTN",1999,2.69045996665955
"BTN",2005,4.87233018875122
"BTN",2006,5.12222003936768
"BTN",2007,5.54621982574463
"BTN",2008,6.58204984664917
"BTN",2009,6.29682016372681
"BTN",2010,6.57718143152316
"BTN",2011,7.70502526511554
"BTN",2012,7.60806024678839
"BTN",2013,10.362939215902
"BTN",2017,14.8354989456323
"BTN",2018,14.9303808051574
"BTN",2019,15.9420291550317
"BTN",2020,16.8650740250552
"BTN",2021,14.7382447141292
"BTN",2022,14.5780698560857
"BTN",2023,15.0074996948242
"BTN",2024,13.011259392916
"BWA",1970,0
"BWA",1971,0
"BWA",1972,0.37457001209259
"BWA",1973,0.432700008153915
"BWA",1974,0.475739985704422
"BWA",1975,0.71986997127533
"BWA",1976,0.752659976482391
"BWA",1977,0.829509973526001
"BWA",1978,0.951950013637543
"BWA",1979,0.998239994049072
"BWA",1980,1.18772995471954
"BWA",1981,1.27292001247406
"BWA",1982,1.4190399646759
"BWA",1983,1.50100004673004
"BWA",1984,1.71984994411469
"BWA",1985,1.90848004817963
"BWA",1986,2.26826000213623
"BWA",1987,2.52163004875183
"BWA",1991,4.35687017440796
"BWA",1993,5.16587018966675
"BWA",1994,5.62313985824585
"BWA",1995,5.28647994995117
"BWA",1996,5.66145992279053
"BWA",1998,5.96113014221191
"BWA",1999,6.25281000137329
"BWA",2000,6.98083019256592
"BWA",2001,7.48678016662598
"BWA",2002,7.80341005325317
"BWA",2003,9.07960033416748
"BWA",2004,9.56877994537354
"BWA",2005,9.23077964782715
"BWA",2006,10.0698099136353
"BWA",2007,10.2232799530029
"BWA",2008,14.2659397125244
"BWA",2009,21.9871006011963
"BWA",2010,19.5398902893066
"BWA",2011,17.5134506225586
"BWA",2012,21.6663608551025
"BWA",2013,26.3370990753174
"BWA",2014,24.8355648460166
"BWA",2015,26.8692925538756
"BWA",2016,22.6605855291776
"BWA",2017,21.4762885165012
"BWA",2019,21.4965480211896
"BWA",2020,22.4017870513653
"BWA",2021,21.2032904951187
"BWA",2022,20.7095613715302
"BWA",2023,20.5658232475186
"BWA",2024,21.4087908549348
"CAF",1971,0.0844599977135658
"CAF",1974,0.186069995164871
"CAF",1975,0.199780002236366
"CAF",1976,0.316859990358353
"CAF",1977,0.344830006361008
"CAF",1978,0.460180014371872
"CAF",1979,0.664059996604919
"CAF",1980,0.919879972934723
"CAF",1981,0.743570029735565
"CAF",1982,1.08675003051758
"CAF",1983,0.909179985523224
"CAF",1984,1.00155997276306
"CAF",1985,1.03316998481751
"CAF",1986,1.07129001617432
"CAF",1987,0.976400017738342
"CAF",1988,1.08144998550415
"CAF",1989,1.18874001502991
"CAF",1990,1.32114005088806
"CAF",1991,1.43098998069763
"CAF",1992,1.34974002838135
"CAF",1999,2.01588010787964
"CAF",2000,1.94369995594025
"CAF",2004,1.66786003112793
"CAF",2006,1.08675003051758
"CAF",2008,2.16495990753174
"CAF",2009,2.30814003944397
"CAF",2010,2.53881001472473
"CAF",2011,2.95497989654541
"CAF",2012,2.77519989013672
"CAN",2000,58.5191192626953
"CAN",2002,58.4131507873535
"CAN",2007,63.8298110961914
"CAN",2008,64.3074111938477
"CAN",2009,63.6236991882324
"CAN",2010,61.8845901489258
"CAN",2011,63.1586990356445
"CAN",2012,63.603271484375
"CAN",2013,65.7477188110352
"CAN",2014,67.1677017211914
"CAN",2015,67.2690963745117
"CAN",2016,69.2459411621094
"CAN",2017,70.2687072753906
"CAN",2018,69.3507232666016
"CAN",2019,73.1128768920898
"CAN",2020,75.2389068603516
"CAN",2021,79.7657318115234
"CAN",2022,78.8984985351562
"CAN",2023,76.2586212158203
"CHE",2000,38.1127586364746
"CHE",2001,39.2238006591797
"CHE",2002,39.9602890014648
"CHE",2003,43.0505409240723
"CHE",2004,44.8805198669434
"CHE",2005,45.2465286254883
"CHE",2006,46.2847785949707
"CHE",2007,47.8155517578125
"CHE",2008,49.6888809204102
"CHE",2009,50.3034515380859
"CHE",2010,52.8040618896484
"CHE",2011,53.1352806091309
"CHE",2012,54.835620880127
"CHE",2013,56.1812400817871
"CHE",2014,58.0650596618652
"CHE",2015,60.8185615539551
"CHE",2016,61.1939888000488
"CHE",2017,62.4597206115723
"CHE",2018,64.3533935546875
"CHE",2019,66.3093414306641
"CHE",2020,68.0676422119141
"CHE",2021,71.893928527832
"CHE",2022,74.1526794433594
"CHE",2023,74.0060882568359
"CHL",2000,35.4313201904297
"CHL",2002,40.2664985656738
"CHL",2003,43.5181999206543
"CHL",2004,44.3284606933594
"CHL",2005,50.2735595703125
"CHL",2006,49.3216896057129
"CHL",2007,54.7230491638184
"CHL",2008,56.7743988037109
"CHL",2009,59.9912910461426
"CHL",2010,66.3445205688477
"CHL",2011,70.8241806030273
"CHL",2012,75.0770721435547
"CHL",2013,79.8703384399414
"CHL",2014,83.6629791259766
